,Uid,UserDays
17879,-159.48028_21.91805,14
17880,-159.48498_21.91980,17
17881,-159.49008_21.92560,17
17882,-159.48787_21.92195,17
17883,-159.48419_21.92045,17
17884,-159.45937_21.90216,94
17885,-159.46173_21.90302,81
17886,-159.46050_21.90337,94
17887,-159.45960_21.89876,94
17888,-159.46269_21.90946,81
17889,-159.46793_21.90561,110
17890,-159.46510_21.90256,88
17891,-159.46583_21.90367,88
17892,-159.46423_21.90346,81
17893,-159.46828_21.88039,81
17894,-159.46615_21.87802,94
17895,-159.45535_21.87382,671
17896,-159.45212_21.87445,624
17897,-159.45066_21.87296,190
17898,-159.35803_21.96448,277
17899,-159.44664_21.87078,105
17900,-159.44599_21.87343,105
17901,-159.46208_21.90569,81
17902,-159.45865_21.90381,94
17903,-159.39256_21.96737,55
17904,-159.38990_21.96532,3
17905,-159.39970_21.96736,1
17906,-159.36879_21.97264,277
17907,-159.37861_22.05860,68
17908,-159.36712_21.96374,57
17909,-159.37117_21.96931,277
17910,-159.37163_21.96865,277
17911,-159.34863_21.99361,4
17912,-159.37851_22.05776,68
17913,-159.34046_22.05464,76
17914,-159.38473_21.97584,277
17915,-159.37519_21.97288,28
17916,-159.37040_22.10184,213
17917,-159.52452_21.90733,0
17918,-159.34330_22.02562,6
17919,-159.33820_22.04737,68
17920,-159.33925_22.04847,68
17921,-159.33869_22.04864,68
17922,-159.33351_22.05281,187
17923,-159.33424_22.05370,89
17924,-159.33583_22.05642,187
17925,-159.34097_22.05422,76
17926,-159.33847_22.05480,76
17927,-159.33738_22.05569,187
17928,-159.33922_22.05828,187
17929,-159.34136_22.05883,187
17930,-159.34446_22.05750,76
17931,-159.34499_22.05927,187
17932,-159.34546_22.05859,187
17933,-159.34527_22.05812,187
17934,-159.34629_22.05790,89
17935,-159.34545_22.05632,68
17936,-159.34513_22.05643,68
17937,-159.34220_22.05709,187
17938,-159.34090_22.05696,187
17939,-159.34182_22.05291,68
17940,-159.34605_22.05420,68
17941,-159.36599_22.05883,68
17942,-159.36599_22.05709,68
17943,-159.37580_22.05579,68
17944,-159.37663_22.05624,68
17945,-159.37708_22.06109,68
17946,-159.37869_22.06063,68
17947,-159.37835_22.05613,136
17948,-159.36364_22.04759,86
17949,-159.36847_22.07537,97
17950,-159.36893_22.05108,123
17951,-159.36840_22.05160,123
17952,-159.37035_22.05848,68
17953,-159.37072_22.05870,68
17954,-159.38387_22.05452,68
17955,-159.38434_22.05624,68
17956,-159.36884_22.05472,68
17957,-159.38809_22.05970,68
17958,-159.39298_22.06344,68
17959,-159.39225_22.06471,68
17960,-159.37020_22.05131,123
17961,-159.38318_22.05659,68
17962,-159.38127_22.05825,68
17963,-159.38109_22.05938,68
17964,-159.38060_22.06004,68
17965,-159.38930_22.05578,68
17966,-159.38838_22.05557,68
17967,-159.38809_22.05549,68
17968,-159.38737_22.05597,68
17969,-159.31852_22.06540,37
17970,-159.32036_22.06470,59
17971,-159.38120_22.07413,97
17972,-159.38226_22.07827,59
17973,-159.54771_22.22242,56
17974,-159.54743_22.22232,56
17975,-159.38179_22.07734,112
17976,-159.38169_22.07679,120
17977,-159.35884_22.07586,42
17978,-159.36408_22.08196,54
17979,-159.35924_22.08097,90
17980,-159.37189_22.08456,54
17981,-159.36386_22.08852,90
17982,-159.37954_22.07349,97
17983,-159.36099_22.07255,112
17984,-159.36098_22.06933,97
17985,-159.36031_22.07051,120
17986,-159.36197_22.07072,120
17987,-159.37525_22.06994,199
17988,-159.36301_22.06607,199
17989,-159.36484_22.06774,199
17990,-159.37731_22.09136,68
17991,-159.36873_22.09533,181
17992,-159.37665_22.08160,68
17993,-159.31715_22.06914,54
17994,-159.31844_22.06762,42
17995,-159.32019_22.07426,90
17996,-159.31620_22.08279,70
17997,-159.31472_22.08314,70
17998,-159.31655_22.08283,70
17999,-159.32105_22.08547,90
18000,-159.35516_22.08714,181
18001,-159.36117_22.09009,181
18002,-159.36046_22.08902,213
18003,-159.36368_22.09480,90
18004,-159.36033_22.09545,90
18005,-159.33918_22.09131,90
18006,-159.33413_22.08626,181
18007,-159.33995_22.08875,181
18008,-159.34760_22.09660,28
18009,-159.34733_22.09742,38
18010,-159.34129_22.09848,65
18011,-159.34478_22.09719,28
18012,-159.34120_22.09026,181
18013,-159.34365_22.09579,28
18014,-159.33971_22.09732,65
18015,-159.34072_22.09680,28
18016,-159.33642_22.09043,90
18017,-159.32760_22.08585,181
18018,-159.33038_22.09687,59
18019,-159.33110_22.09496,38
18020,-159.33081_22.09484,65
18021,-159.31918_22.09694,42
18022,-159.31821_22.09746,42
18023,-159.31675_22.09543,23
18024,-159.31611_22.08849,38
18025,-159.31459_22.08690,28
18026,-159.31646_22.08789,38
18027,-159.31927_22.08669,28
18028,-159.31993_22.08807,28
18029,-159.32014_22.08868,28
18030,-159.31920_22.08763,28
18031,-159.32241_22.08996,28
18032,-159.32277_22.08926,28
18033,-159.32246_22.08910,70
18034,-159.32198_22.08867,28
18035,-159.32117_22.08849,28
18036,-159.32118_22.08898,28
18037,-159.32137_22.08904,28
18038,-159.32160_22.09047,28
18039,-159.31927_22.09171,38
18040,-159.31932_22.09202,65
18041,-159.32341_22.08899,70
18042,-159.32399_22.08940,28
18043,-159.32415_22.08952,28
18044,-159.41072_22.20556,25
18045,-159.32542_22.09790,42
18046,-159.32580_22.09715,23
18047,-159.32667_22.09642,23
18048,-159.32470_22.09769,42
18049,-159.34326_22.10056,42
18050,-159.34412_22.10088,42
18051,-159.34441_22.10152,42
18052,-159.33929_22.10041,42
18053,-159.33928_22.10074,42
18054,-159.34004_22.10043,42
18055,-159.34040_22.10272,63
18056,-159.34015_22.10293,63
18057,-159.35080_22.09932,59
18058,-159.34930_22.09947,59
18059,-159.35371_22.09899,65
18060,-159.35910_22.09682,70
18061,-159.35548_22.09859,65
18062,-159.33102_22.08341,181
18063,-159.33004_22.08714,90
18064,-159.32948_22.08627,181
18065,-159.32685_22.08370,213
18066,-159.32968_22.08378,181
18067,-159.32693_22.08320,181
18068,-159.33070_22.08212,90
18069,-159.33646_22.10201,65
18070,-159.32169_22.09403,65
18071,-159.32043_22.09309,65
18072,-159.33481_22.09828,23
18073,-159.33232_22.09756,23
18074,-159.33290_22.09770,23
18075,-159.33380_22.09414,28
18076,-159.33310_22.09997,42
18077,-159.31563_22.09429,59
18078,-159.31596_22.09480,65
18079,-159.32607_22.09498,65
18080,-159.32916_22.09321,38
18081,-159.32829_22.09297,28
18082,-159.31331_22.14058,20
18083,-159.31670_22.15017,15
18084,-159.31990_22.15038,15
18085,-159.30511_22.14672,29
18086,-159.30465_22.14623,29
18087,-159.30596_22.14457,29
18088,-159.30815_22.14461,20
18089,-159.30381_22.14488,29
18090,-159.30131_22.14254,26
18091,-159.30791_22.13682,0
18092,-159.30773_22.13688,0
18093,-159.31597_22.14573,15
18094,-159.30693_22.15312,8
18095,-159.30587_22.13787,0
18096,-159.30982_22.15076,13
18097,-159.31779_22.15513,15
18098,-159.31757_22.16131,5
18099,-159.30967_22.16254,12
18100,-159.30909_22.16047,23
18101,-159.31622_22.16366,5
18102,-159.31702_22.17049,3
18103,-159.31107_22.16903,4
18104,-159.34073_22.18069,0
18105,-159.34074_22.18307,1
18106,-159.35598_22.18332,39
18107,-159.34011_22.19685,12
18108,-159.34151_22.18833,39
18109,-159.34126_22.18776,4
18110,-159.33420_22.18928,1
18111,-159.33331_22.18992,6
18112,-159.33421_22.19236,6
18113,-159.33335_22.19176,6
18114,-159.33252_22.19217,6
18115,-159.33411_22.19262,6
18116,-159.37214_22.20660,6
18117,-159.36410_22.19929,0
18118,-159.38404_22.21357,4
18119,-159.37854_22.19793,4
18120,-159.38029_22.19980,1
18121,-159.37574_22.20905,1
18122,-159.37517_22.21039,1
18123,-159.38321_22.20037,0
18124,-159.38548_22.19536,6
18125,-159.36704_22.18621,1
18126,-159.36183_22.19204,2
18127,-159.36460_22.18656,0
18128,-159.36326_22.18805,0
18129,-159.35878_22.19714,1
18130,-159.35803_22.19961,1
18131,-159.35683_22.19530,3
18132,-159.35519_22.19434,2
18133,-159.39940_22.22242,4
18134,-159.39660_22.22248,4
18135,-159.39193_22.21862,1
18136,-159.39240_22.21658,4
18137,-159.40552_22.21869,6
18138,-159.41091_22.20800,25
18139,-159.40654_22.21204,6
18140,-159.40537_22.21145,6
18141,-159.40627_22.21062,6
18142,-159.41056_22.20589,25
18143,-159.40942_22.20473,19
18144,-159.42446_22.21938,8
18145,-159.42556_22.21414,26
18146,-159.42356_22.22095,8
18147,-159.42032_22.21981,56
18148,-159.40384_22.21507,6
18149,-159.40754_22.21030,19
18150,-159.40364_22.20938,2
18151,-159.40413_22.20796,2
18152,-159.40913_22.20825,19
18153,-159.43050_22.19524,14
18154,-159.43179_22.19818,14
18155,-159.42725_22.20747,26
18156,-159.42519_22.21069,26
18157,-159.40704_22.20753,19
18158,-159.40548_22.20673,6
18159,-159.40345_22.20644,2
18160,-159.40429_22.20693,2
18161,-159.40453_22.20698,2
18162,-159.50531_22.20143,81
18163,-159.50502_22.20138,81
18164,-159.55883_22.22572,40
18165,-159.56095_22.22206,112
18166,-159.43346_22.18138,5
18167,-159.43405_22.18272,5
18168,-159.43445_22.17751,5
18169,-159.43178_22.17414,14
18170,-159.40671_22.21373,19
18171,-159.40726_22.21405,19
18172,-159.40744_22.21415,19
18173,-159.40839_22.21345,19
18174,-159.42333_22.18245,15
18175,-159.40725_22.21313,19
18176,-159.40700_22.21305,19
18177,-159.44114_22.22205,13
18178,-159.44039_22.22190,13
18179,-159.45276_22.22491,41
18180,-159.45557_22.22552,32
18181,-159.46017_22.22377,32
18182,-159.46147_22.20310,35
18183,-159.45860_22.20093,35
18184,-159.45670_22.19552,107
18185,-159.45481_22.19853,35
18186,-159.45461_22.19137,28
18187,-159.45702_22.19080,32
18188,-159.45533_22.18545,32
18189,-159.43794_22.21999,14
18190,-159.43638_22.22110,14
18191,-159.49387_22.21486,137
18192,-159.49095_22.21451,137
18193,-159.49068_22.21405,137
18194,-159.49589_22.20846,153
18195,-159.49633_22.20830,153
18196,-159.49770_22.20507,96
18197,-159.49885_22.20310,96
18198,-159.49669_22.20733,161
18199,-159.49675_22.20711,161
18200,-159.49543_22.20577,161
18201,-159.49501_22.20360,161
18202,-159.51197_22.20274,42
18203,-159.55403_22.20123,57
18204,-159.55412_22.19998,25
18205,-159.55449_22.19950,25
18206,-159.55243_22.20612,57
18207,-159.53873_22.21260,25
18208,-159.54893_22.22413,56
18209,-159.54867_22.22329,56
18210,-159.55051_22.22200,56
18211,-159.55227_22.22317,56
18212,-159.55093_22.22264,56
18213,-159.55133_22.22465,38
18214,-159.55063_22.22438,38
18215,-159.55228_22.22411,56
18216,-159.55630_22.22373,17
18217,-159.54603_22.22080,80
18218,-159.54501_22.22124,93
18219,-159.54790_22.22142,56
18220,-159.46688_21.89762,110
18221,-159.38270_22.06222,68
18222,-159.38240_22.06153,68
18223,-159.38226_22.06132,68
18224,-159.38180_22.06218,68
18225,-159.38132_22.06159,68
18226,-159.35934_22.06715,68
18227,-159.36045_22.09863,65
18228,-159.36271_22.09782,28
18229,-159.35722_21.96492,277
18230,-159.33246_22.18030,39
18231,-159.33472_22.18137,0
18232,-159.33638_22.18171,0
18233,-159.52316_21.90423,0
18234,-159.52391_21.90401,0
18235,-159.52497_21.90427,0
18236,-159.52454_21.90443,0
18237,-159.43875_22.17540,14
18238,-159.43706_22.17546,9
18239,-159.36866_21.97211,277
18240,-159.36883_21.97200,277
18241,-159.36677_22.10204,213
18242,-159.48463_21.92138,17
18243,-159.36605_22.09034,90
18244,-159.35794_22.10447,213
18245,-159.29828_22.10610,9
18246,-159.29684_22.10917,24
18247,-159.38726_22.19352,6
18248,-159.49875_22.20540,96
18249,-159.40273_22.20403,2
18250,-159.42775_22.21524,26
18251,-159.54995_22.20801,57
18252,-159.52396_21.90762,0
18253,-159.52387_21.90782,0
18254,-159.52536_21.90654,0
18255,-159.43838_22.16980,5
18256,-159.72499_21.97613,22
18257,-159.72620_21.97297,22
18258,-159.72417_21.97548,22
18259,-159.72497_21.97432,22
18260,-159.72464_21.97571,22
18261,-159.72609_21.97523,22
18262,-159.72607_21.97472,22
18263,-159.72655_21.97471,22
18264,-159.72548_21.97510,22
18265,-159.52112_21.90366,3
18266,-159.52075_21.90317,3
18267,-159.52350_21.90372,0
18268,-159.52467_21.90343,0
18269,-159.52349_21.90281,0
18270,-159.52369_21.90276,0
18271,-159.52366_21.90317,0
18272,-159.52332_21.90225,0
18273,-159.52312_21.90230,0
18274,-159.52276_21.90492,0
18275,-159.44766_21.89020,190
18276,-159.52185_21.90283,2
18277,-159.52166_21.90292,2
18278,-159.52463_21.90218,0
18279,-159.52473_21.90243,0
18280,-159.69687_21.96193,8
18281,-159.71683_21.96830,12
18282,-159.71520_21.96826,16
18283,-159.36531_22.07320,112
18284,-159.36595_22.07333,112
18285,-159.50569_22.20210,81
18286,-159.51994_21.94359,0
18287,-159.36315_21.95241,38
18288,-159.37477_22.10417,213
18289,-159.32923_22.09799,42
18290,-159.49975_22.20459,96
18291,-159.36385_22.04801,86
18292,-159.37628_22.05700,68
18293,-159.31435_22.08945,65
18294,-159.31511_22.08988,65
18295,-159.33136_22.09983,42
18296,-159.31226_22.13357,20
18297,-159.37238_22.20257,6
18298,-159.40676_22.20527,19
18299,-159.40755_22.21360,19
18300,-159.43409_22.21465,5
18301,-159.44241_22.21851,13
18302,-159.49656_22.21156,376
18303,-159.49662_22.21038,153
18304,-159.33557_22.19060,6
18305,-159.29916_22.14013,0
18306,-159.29914_22.13996,0
18307,-159.29751_22.13980,0
18308,-159.29695_22.13960,0
18309,-159.29575_22.13909,0
18310,-159.29994_22.13908,0
18311,-159.29974_22.13917,0
18312,-159.29934_22.13930,0
18313,-159.29914_22.13935,0
18314,-159.29873_22.13942,0
18315,-159.29852_22.13943,0
18316,-159.29900_22.14066,0
18317,-159.29909_22.14049,0
18318,-159.29691_22.14004,0
18319,-159.29670_22.13998,0
18320,-159.36926_22.08678,90
18321,-159.36714_22.08711,89
18322,-159.36485_22.08758,89
18323,-159.36611_22.08795,89
18324,-159.36550_22.08807,89
18325,-159.37011_22.08646,90
18326,-159.36534_22.08693,89
18327,-159.36568_22.08649,89
18328,-159.36673_22.08768,89
18329,-159.36426_22.08798,90
18330,-159.46232_21.91282,88
18331,-159.48851_21.92517,17
18332,-159.36915_22.05435,68
18333,-159.50563_21.93822,22
18334,-159.50860_21.92711,1
18335,-159.50907_21.92792,1
18336,-159.45178_21.87877,624
18337,-159.32435_22.07835,213
18338,-159.32395_22.06165,112
18339,-159.51969_21.91785,0
18340,-159.51743_21.91805,3
18341,-159.52060_21.92899,0
18342,-159.51137_21.92536,1
18343,-159.51285_21.92740,0
18344,-159.51276_21.93419,0
18345,-159.52364_21.90896,0
18346,-159.51238_21.91538,0
18347,-159.51485_21.90499,0
18348,-159.49044_21.88598,56
18349,-159.36490_21.94758,2
18350,-159.36420_21.95036,26
18351,-159.36309_21.94803,12
18352,-159.35393_21.95998,59
18353,-159.35785_22.07418,37
18354,-159.37659_22.06918,187
18355,-159.52108_21.92994,0
18356,-159.52211_21.93017,0
18357,-159.52383_21.92715,0
18358,-159.47181_21.88018,110
18359,-159.36144_22.10157,42
18360,-159.32743_22.09185,28
18361,-159.40381_22.21048,2
18362,-159.48436_21.92456,14
18363,-159.46714_21.89858,110
18364,-159.46494_21.90012,81
18365,-159.46344_21.90027,81
18366,-159.39134_22.05605,68
18367,-159.37396_22.06129,68
18368,-159.36495_22.10279,213
18369,-159.36751_22.10419,213
18370,-159.36276_22.10787,213
18371,-159.36289_22.10575,213
18372,-159.36973_22.09991,213
18373,-159.35676_22.10269,65
18374,-159.40473_22.20737,2
18375,-159.40482_22.20722,2
18376,-159.39599_22.20453,4
18377,-159.38909_22.21267,7
18378,-159.43049_22.18194,14
18379,-159.50172_22.20279,164
18380,-159.50393_22.20260,81
18381,-159.50419_22.20199,81
18382,-159.50299_22.20236,164
18383,-159.50156_21.91945,39
18384,-159.50160_21.92060,39
18385,-159.50145_21.92043,39
18386,-159.50154_21.91979,39
18387,-159.46287_21.90719,81
18388,-159.32646_22.09993,42
18389,-159.32320_22.10348,63
18390,-159.34220_22.10350,63
18391,-159.49561_22.21184,376
18392,-159.49757_22.20522,96
18393,-159.36856_21.96840,277
18394,-159.36758_21.96849,277
18395,-159.37243_21.97010,277
18396,-159.36646_22.08285,54
18397,-159.36136_22.07390,97
18398,-159.36848_22.07784,68
18399,-159.36969_22.07914,68
18400,-159.35840_22.08517,90
18401,-159.35817_22.08298,90
18402,-159.30624_22.13421,0
18403,-159.30563_22.13498,0
18404,-159.30600_22.13575,0
18405,-159.30504_22.13445,0
18406,-159.30616_22.13385,0
18407,-159.30603_22.13330,0
18408,-159.50805_21.91822,2
18409,-159.52639_21.92312,0
18410,-159.52726_21.92074,0
18411,-159.52602_21.92237,0
18412,-159.52837_21.92296,0
18413,-159.51837_21.90645,3
18414,-159.52228_21.91597,0
18415,-159.51737_21.91125,3
18416,-159.51988_21.91270,3
18417,-159.51910_21.91086,3
18418,-159.51527_21.90739,0
18419,-159.52389_21.91623,0
18420,-159.52344_21.91814,0
18421,-159.52207_21.91654,0
18422,-159.52164_21.91810,0
18423,-159.51712_21.91766,3
18424,-159.51650_21.91688,3
18425,-159.51685_21.91807,3
18426,-159.51535_21.92922,0
18427,-159.51323_21.92932,0
18428,-159.52020_21.93758,0
18429,-159.52135_21.93676,0
18430,-159.51698_21.93474,3
18431,-159.52078_21.93083,0
18432,-159.52590_21.92894,0
18433,-159.51942_21.93041,0
18434,-159.52473_21.93083,0
18435,-159.46594_21.91586,110
18436,-159.52652_21.93333,1
18437,-159.52943_21.92773,2
18438,-159.52934_21.92725,2
18439,-159.52838_21.92902,1
18440,-159.53007_21.92769,2
18441,-159.52809_21.92695,1
18442,-159.52307_21.92641,0
18443,-159.52260_21.92655,0
18444,-159.52271_21.92701,0
18445,-159.49589_21.92003,178
18446,-159.49373_21.92132,56
18447,-159.50787_21.92727,2
18448,-159.50662_21.92472,22
18449,-159.50625_21.92519,22
18450,-159.50443_21.92203,22
18451,-159.50548_21.92206,22
18452,-159.50568_21.92249,2
18453,-159.50576_21.92207,2
18454,-159.50659_21.92356,22
18455,-159.50614_21.92371,22
18456,-159.50737_21.92363,2
18457,-159.50389_21.91424,22
18458,-159.50436_21.91314,22
18459,-159.50492_21.91590,52
18460,-159.47079_21.87872,110
18461,-159.46622_21.89723,88
18462,-159.49843_21.91552,96
18463,-159.49927_21.91506,23
18464,-159.49810_21.91732,322
18465,-159.49966_21.91580,96
18466,-159.50108_21.91744,39
18467,-159.47992_21.88227,21
18468,-159.48247_21.88227,14
18469,-159.48185_21.88220,14
18470,-159.50079_21.91386,39
18471,-159.47749_21.91511,14
18472,-159.48157_21.91630,17
18473,-159.47246_21.91412,174
18474,-159.48299_21.93132,14
18475,-159.48532_21.92681,14
18476,-159.46333_21.90557,81
18477,-159.46493_21.90786,220
18478,-159.46164_21.90120,84
18479,-159.46063_21.89805,94
18480,-159.46026_21.89852,94
18481,-159.45776_21.89299,339
18482,-159.46587_21.91200,110
18483,-159.46284_21.90886,81
18484,-159.46771_21.90389,110
18485,-159.46698_21.90195,110
18486,-159.45515_21.87358,671
18487,-159.45120_21.87411,190
18488,-159.45126_21.87390,190
18489,-159.44876_21.87130,105
18490,-159.44905_21.87138,105
18491,-159.44686_21.87097,105
18492,-159.44718_21.87288,105
18493,-159.45065_21.88728,310
18494,-159.36728_21.95182,38
18495,-159.43021_21.88094,41
18496,-159.35317_21.95924,277
18497,-159.41472_22.19736,68
18498,-159.39823_21.96318,55
18499,-159.39023_21.97079,57
18500,-159.36462_21.96842,277
18501,-159.36812_21.96980,277
18502,-159.37073_21.96949,277
18503,-159.36344_21.99130,4
18504,-159.52405_21.90711,0
18505,-159.33711_22.04677,68
18506,-159.33475_22.05224,76
18507,-159.34067_22.05509,76
18508,-159.34006_22.05420,76
18509,-159.37932_22.06004,68
18510,-159.34831_22.05725,76
18511,-159.34372_22.05778,89
18512,-159.34574_22.05894,89
18513,-159.34453_22.05933,187
18514,-159.34185_22.05227,68
18515,-159.38437_22.05902,68
18516,-159.34830_22.04897,68
18517,-159.36708_22.05531,68
18518,-159.36560_22.05997,68
18519,-159.36498_22.05847,68
18520,-159.37357_22.05312,123
18521,-159.37275_22.05478,68
18522,-159.37483_22.05544,68
18523,-159.37673_22.05688,68
18524,-159.39088_22.05931,68
18525,-159.36145_22.04647,86
18526,-159.36758_22.04915,136
18527,-159.34093_22.05745,187
18528,-159.38753_22.05847,68
18529,-159.38660_22.05806,68
18530,-159.39306_22.06148,68
18531,-159.38244_22.05785,68
18532,-159.38251_22.05767,68
18533,-159.38162_22.05733,68
18534,-159.38161_22.06043,68
18535,-159.38871_22.05704,68
18536,-159.38799_22.05678,68
18537,-159.38603_22.05409,68
18538,-159.37980_22.06248,68
18539,-159.38366_22.06220,68
18540,-159.38536_22.06588,68
18541,-159.33013_22.05405,187
18542,-159.34063_22.05740,187
18543,-159.31875_22.06458,59
18544,-159.31958_22.06289,59
18545,-159.38181_22.07446,97
18546,-159.38008_22.07932,68
18547,-159.37914_22.06746,76
18548,-159.37814_22.06730,76
18549,-159.37492_22.08475,42
18550,-159.37021_22.07593,59
18551,-159.37078_22.07611,59
18552,-159.36223_22.06961,97
18553,-159.37410_22.06830,187
18554,-159.38013_22.07053,199
18555,-159.37630_22.07342,97
18556,-159.36265_22.07055,120
18557,-159.36249_22.06457,187
18558,-159.37732_22.09411,213
18559,-159.37664_22.09076,68
18560,-159.37739_22.08327,68
18561,-159.37594_22.08273,68
18562,-159.31679_22.07014,54
18563,-159.31742_22.06821,42
18564,-159.31748_22.06800,42
18565,-159.31796_22.06799,42
