,Uid,dist2_coast_m
10174,-155.75935_20.02088,6602.134265345984
10175,-155.75942_20.02110,6594.861015868
10176,-155.75940_20.02131,6595.229145793289
10177,-155.75932_20.02150,6603.296536513481
10178,-155.71897_20.02783,10835.79438286546
10179,-155.71848_20.02801,10888.324644460312
10180,-155.82304_20.10911,5407.321490296975
10181,-155.85596_20.07905,628.1604206613591
10182,-155.84865_20.06361,232.2351171757417
10183,-155.84856_20.06422,286.39472454412623
10184,-155.85258_20.07242,447.10034495273055
10185,-155.85157_20.07381,627.7480311503808
10186,-155.75888_20.01910,6661.909266010679
10187,-155.75895_20.01930,6652.9332126971985
10188,-155.75902_20.01951,6644.161189047963
10189,-155.75909_20.01971,6635.424487746691
10190,-155.84835_20.07113,780.8997578447716
10191,-155.82121_20.03079,315.93999145363125
10192,-155.71835_20.02823,10902.636409909113
10193,-155.84390_20.07856,1581.2084129933908
10194,-155.83533_20.04456,111.08843105523623
10195,-155.83551_20.04478,94.86574868775244
10196,-155.83570_20.04500,82.45317052813563
10197,-155.83682_20.04648,94.57878628079308
10198,-155.75667_20.02356,6878.632037235333
10199,-155.84808_20.08363,1566.6078602465789
10200,-155.82101_20.10103,4983.202488313893
10201,-155.83697_20.04673,101.39513937794459
10202,-155.75866_20.01972,6681.050572153236
10203,-155.75846_20.01979,6700.725858906733
10204,-155.75827_20.01985,6720.376295537713
10205,-155.75807_20.01991,6740.580557307945
10206,-155.75788_20.02001,6760.767109001738
10207,-155.75764_20.02006,6784.721236140713
10208,-155.82527_20.10075,4612.299835008915
10209,-155.82589_20.10246,4685.7185923235575
10210,-155.72402_20.02658,10302.41780480229
10211,-155.72155_20.02657,10559.752574417587
10212,-155.81436_20.10822,6019.716419372209
10213,-155.81431_20.10742,5968.563770781226
10214,-155.81564_20.10646,5794.112355211532
10215,-155.81712_20.10513,5581.972196142248
10216,-155.81633_20.10363,5547.30244421938
10217,-155.81488_20.10233,5584.567894869874
10218,-155.81558_20.10552,5735.555844990407
10219,-155.81200_20.10172,5788.937733305512
10220,-155.81160_20.10047,5739.246149278135
10221,-155.75923_20.02011,6618.893854754196
10222,-155.74402_20.02200,8202.618085559501
10223,-155.71871_20.02788,10863.332446503406
10224,-155.71650_20.02842,11097.24574003267
10225,-155.75319_20.02026,7249.689008330138
10226,-155.75692_20.02049,6858.070756078866
10227,-155.84202_20.05744,233.1445306166364
10228,-155.84165_20.05759,274.4915033699273
10229,-155.84222_20.05698,195.97544751590146
10230,-155.84198_20.05666,206.95267512170173
10231,-155.71594_20.02928,11161.248952765645
10232,-155.71413_20.02830,11344.276450237141
10233,-155.82282_20.09402,4372.538015096048
10234,-155.85797_20.07771,393.6808746969966
10235,-155.72298_20.02642,10409.905162056788
10236,-155.85428_20.08317,1108.5792816351386
10237,-155.85153_20.08760,1655.216504871398
10238,-155.85295_20.08392,1251.4620617118917
10239,-155.85225_20.08322,1230.005848834301
10240,-155.84638_20.09398,2483.233596379291
10241,-155.83791_20.04827,61.974824474791966
10242,-155.83732_20.04732,89.08937155823399
10243,-155.73608_20.02270,9032.964660018664
10244,-155.85164_20.07736,849.171669509072
10245,-155.85314_20.07764,741.7662931092627
10246,-155.85453_20.07685,572.7432449331616
10247,-155.85413_20.07597,548.3458833016217
10248,-155.85559_20.07500,362.7694640420444
10249,-155.75873_20.02024,6669.9408871174655
10250,-155.75869_20.02003,6675.6754380705925
10251,-155.84950_20.08903,1917.8393871904368
10252,-155.81937_20.09404,4664.800086990342
10253,-155.85381_20.08042,888.0860920621205
10254,-155.71877_20.02848,10860.2622683425
10255,-155.81692_20.09747,5094.673089926197
10256,-155.81827_20.09682,4938.797257200723
10257,-155.81934_20.09669,4840.8566165619395
10258,-155.81851_20.10898,5741.425441487773
10259,-155.81724_20.10988,5907.152914746263
10260,-155.81732_20.11174,6040.247520994554
10261,-155.81597_20.11285,6227.279818369303
10262,-155.76155_20.02399,6368.350844462103
10263,-155.72207_20.02735,10509.448360548435
10264,-155.75553_20.02090,7001.467875796119
10265,-155.84284_20.05822,220.81460863055847
10266,-155.84200_20.05814,275.8361863925365
10267,-155.81810_20.01839,485.98934278144196
10268,-155.82212_20.02368,71.64234802906077
10269,-155.82040_20.02678,304.4935509206668
10270,-155.82119_20.00728,442.69849266572874
10271,-155.82430_20.01196,83.80304272179487
10272,-155.80770_20.08994,5294.637713698738
10273,-155.77416_20.02358,5048.926340520182
10274,-155.77335_20.02366,5133.733768559837
10275,-155.77242_20.02363,5231.224136156896
10276,-155.77047_20.02380,5435.325342106527
10277,-155.81572_20.11135,6134.097915839196
10278,-155.76440_20.02375,6070.012572572316
10279,-155.75795_20.02369,6744.779406472758
10280,-155.71683_20.02825,11062.085944110722
10281,-155.82210_20.09327,4383.052518446318
10282,-155.84553_20.08908,2179.8442875312517
10283,-155.72208_20.02651,10504.525470052056
10284,-155.72182_20.02654,10532.272657141139
10285,-155.71957_20.02944,10783.72668893296
10286,-155.85055_20.06403,141.08123759484008
10287,-155.84983_20.06311,106.55581591386112
10288,-155.85033_20.06334,107.56917013599585
10289,-155.85051_20.06265,29.26223178625576
10290,-155.84985_20.06245,63.61483707556407
10291,-155.84962_20.06229,70.7949368121425
10292,-155.84899_20.06192,56.01338059239107
10293,-155.84870_20.06164,65.47228871056193
10294,-155.84991_20.06453,203.07751852256385
10295,-155.84962_20.06383,184.9288046371384
10296,-155.79007_20.10190,7553.561284189258
10297,-155.79410_20.10052,7135.881494988472
10298,-155.84885_20.08199,1389.6719064863644
10299,-155.82314_20.09466,4389.035587321924
10300,-155.75752_20.01980,6798.951885598988
10301,-155.82136_20.10296,5084.677614916857
10302,-155.84554_20.08409,1806.001077538377
10303,-155.82069_20.09631,4704.143763532945
10304,-155.81372_20.10178,5648.3076921212905
10305,-155.81448_20.10094,5530.238145400616
10306,-155.75928_20.02030,6612.532811026839
10307,-155.75931_20.02049,6608.73002970304
10308,-155.75932_20.02068,6606.029080912936
10309,-155.71758_20.02879,10986.960014085016
10310,-155.71718_20.02885,11029.137754977957
10311,-155.71542_20.02883,11212.318849282048
10312,-155.85089_20.07413,703.9071121087655
10313,-155.84936_20.07624,980.6844225449704
10314,-155.82252_20.10166,4900.118215311442
10315,-155.83421_20.04692,332.02289874902135
10316,-155.75877_20.02044,6665.331581603624
10317,-155.75275_20.02152,7290.660612111235
10318,-155.75701_20.02106,6846.393749238252
10319,-155.71883_20.02918,10858.817617027014
10320,-155.72090_20.02673,10628.946669331051
10321,-155.78708_20.12488,9405.006757604062
10322,-155.83327_20.07995,2592.9996661138543
10323,-155.82533_20.08355,3473.194370920778
10324,-155.74120_20.01982,8505.169992563968
10325,-155.73263_20.02157,9395.502851775762
10326,-155.73364_20.02167,9289.881820631483
10327,-155.73497_20.01959,9157.471661311454
10328,-155.73543_20.02191,9101.867348496291
10329,-155.73791_20.02274,8841.153942919129
10330,-155.73902_20.02224,8725.230962584063
10331,-155.84836_20.06295,183.52280754204028
10332,-155.84757_20.06291,240.57329868190786
10333,-155.72186_20.02763,10533.213333739503
10334,-155.72111_20.02846,10615.508340530203
10335,-155.72067_20.02873,10663.205389730285
10336,-155.72007_20.02756,10719.582862880212
10337,-155.71979_20.02799,10751.354760718832
10338,-155.72020_20.02784,10706.964581093904
10339,-155.72096_20.02773,10627.884998462143
10340,-155.72100_20.02748,10621.712832663427
10341,-155.72147_20.02795,10575.7719534997
10342,-155.84116_20.05647,264.3276255020125
10343,-155.84938_20.06351,170.43008061543003
10344,-155.84528_20.07745,1392.0728511702353
10345,-155.82543_20.10942,5237.315457635985
10346,-155.72014_20.02692,10709.410538977667
10347,-155.72064_20.02679,10655.845613817894
10348,-155.71963_20.02704,10762.93567037572
10349,-155.71938_20.02711,10789.766688026119
10350,-155.71887_20.02723,10843.3007972622
10351,-155.74892_20.01955,7698.755083953057
10352,-155.75777_20.01948,6775.158601078591
10353,-155.75548_20.02011,7010.659851011402
10354,-155.84027_20.05451,304.33290131410456
10355,-155.83940_20.05672,444.0396017948192
10356,-155.81604_20.00982,952.359111086426
10357,-155.82029_20.10083,5030.232147860568
10358,-155.84099_20.08631,2333.6112297631175
10359,-155.72009_20.02837,10721.471372779099
10360,-155.84671_20.07318,1031.2868291865486
10361,-155.72568_20.02462,10122.642564986048
10362,-155.84085_20.06270,700.0195502693841
10363,-155.74902_20.01866,7694.032487347337
10364,-155.72518_20.02597,10177.97943164941
10365,-155.72251_20.02725,10462.430261077645
10366,-155.72358_20.02664,10348.265553296511
10367,-155.71688_20.02763,11053.395936278157
10368,-155.75874_20.02146,6664.489139144897
10369,-155.75876_20.02125,6662.6827111848415
10370,-155.75877_20.02105,6662.032264743103
10371,-155.75879_20.02085,6661.32871903414
10372,-155.75879_20.02065,6662.443272695188
10373,-155.74724_20.02389,7865.96677672418
10374,-155.74656_20.02382,7937.268457637331
10375,-155.84950_20.08638,1683.503615700421
10376,-155.84924_20.08728,1779.057969824747
10377,-155.73118_20.02311,9545.470444627632
10378,-155.85146_20.08001,1038.7287900264416
10379,-155.72200_20.02704,10515.337503988958
10380,-155.82990_20.11288,5084.007584520948
10381,-155.71894_20.02826,10840.884549461312
10382,-155.71878_20.02875,10861.4672011902
10383,-155.87924_20.10962,321.6277460450256
10384,-155.82499_20.10345,4828.628717050646
10385,-155.74540_20.02052,8062.6753047551465
10386,-155.75505_20.02339,7048.365516627265
10387,-155.84300_20.05985,324.1642819139313
10388,-155.84287_20.05951,311.83739905369606
10389,-155.84328_20.05887,233.47295699514228
10390,-155.84268_20.05905,295.4515111417721
10391,-155.74476_20.02319,8124.370633736193
10392,-155.75235_20.02246,7330.902601803554
10393,-155.82167_20.09608,4606.459080056014
10394,-155.82649_20.10485,4818.99702534802
10395,-155.82564_20.10545,4929.527283796704
10396,-155.83596_20.04711,207.5677501855597
10397,-155.84420_20.06197,405.5406405347911
10398,-155.84403_20.06084,316.60352919235464
10399,-155.75801_20.01942,6750.0798458586
10400,-155.75825_20.01935,6726.068380365684
10401,-155.75848_20.01927,6702.328914559319
10402,-155.75824_20.01908,6728.428218103716
10403,-155.75816_20.01887,6738.969859648278
10404,-155.75815_20.01865,6740.975379940811
10405,-155.75835_20.01850,6721.925955971121
10406,-155.75860_20.01850,6695.932268545192
10407,-155.75875_20.01868,6678.242971928155
10408,-155.75881_20.01890,6670.806954087044
10409,-155.75146_20.01980,7432.630352929919
10410,-155.75062_20.02150,7513.02730167766
10411,-155.74557_20.02190,8040.864368429445
10412,-155.84761_20.07267,922.8630467214329
10413,-155.81992_20.10476,5326.590549749308
10414,-155.82419_20.09749,4483.02447908472
10415,-155.85429_20.07849,703.1523126256784
10416,-155.75071_20.01915,7514.5241604535495
10417,-155.75157_20.01889,7426.342868462131
10418,-155.75584_20.01862,6982.82446317328
10419,-155.85065_20.06586,200.06602081054496
10420,-155.85068_20.06532,156.61291646269154
10421,-155.85064_20.06488,136.00209496480505
10422,-155.85101_20.06498,106.820013620912
10423,-155.84903_20.07379,840.5275370278525
10424,-155.71835_20.02736,10897.89796945347
10425,-155.71794_20.02739,10941.68484454411
10426,-155.71764_20.02855,10979.283984242458
10427,-155.81102_20.09108,5126.275918547732
10428,-155.68382_20.02524,14064.781412630515
10429,-155.68367_20.02458,14112.912789365815
10430,-155.68074_20.02169,14166.409697267969
10431,-155.68053_20.02155,14164.3959044664
10432,-155.68031_20.02142,14162.541311239664
10433,-155.68011_20.02128,14160.724592012735
10434,-155.67993_20.02112,14163.641092363383
10435,-155.67973_20.02098,14162.49007617347
10436,-155.67491_20.02824,13219.822370421045
10437,-155.67491_20.02260,13712.844877142017
10438,-155.68273_20.02350,14141.990880652813
10439,-155.67250_20.01708,14061.193267866647
10440,-155.67655_20.02440,13659.799710697755
10441,-155.67914_20.01014,15053.022892430272
10442,-155.68872_20.00738,14075.874196662779
10443,-155.70477_20.02793,12320.970801937563
10444,-155.68432_20.02453,14157.654656337454
10445,-155.68401_20.02388,14195.562358019748
10446,-155.67855_20.02672,13588.801282597136
10447,-155.67566_20.01753,14212.150274690957
10448,-155.67725_20.02573,13589.601121286743
10449,-155.69222_20.02649,13627.25092845458
10450,-155.70803_20.02763,11978.162340170078
10451,-155.70201_20.02777,12608.166804835751
10452,-155.66903_20.02302,13314.171468277951
10453,-155.66480_20.02531,12853.202055089298
10454,-155.67815_20.02768,13480.625201592231
10455,-155.67293_20.02777,13132.681322351444
10456,-155.66885_20.01990,13586.587142061597
10457,-155.68510_20.02381,14261.692523842405
10458,-155.65598_20.02862,12043.875419569353
10459,-155.61748_20.03467,9809.315257279633
10460,-155.61736_20.03424,9852.188256440484
10461,-155.61710_20.03476,9788.826866524909
10462,-155.65728_20.01825,13102.150599512786
10463,-155.65827_20.02241,12755.937571988314
10464,-155.65538_20.02886,11987.966453233224
10465,-155.65547_20.02904,11976.158804415838
10466,-155.65576_20.02829,12062.761519889124
10467,-155.65587_20.02846,12052.861631944528
10468,-155.65609_20.02878,12034.643098318591
10469,-155.61753_20.03489,9787.80219384292
10470,-155.61634_20.03191,10070.975292838377
10471,-155.63564_20.03589,10336.6435234034
10472,-155.63504_20.03487,10414.705277556592
10473,-155.63535_20.03475,10439.958616436455
10474,-155.66180_20.02606,12609.85317571394
10475,-155.65512_20.02730,12122.431711456717
10476,-155.65524_20.02746,12112.69775346667
10477,-155.60932_20.04517,8463.058079908771
10478,-155.59419_20.04994,7675.385409644389
10479,-155.56195_20.11608,1225.222348179018
10480,-155.82294_20.23852,2284.7090623373324
10481,-155.82296_20.23815,2324.45589829761
10482,-155.82259_20.23807,2322.227882742311
10483,-155.82209_20.23796,2320.6001871124
10484,-155.79457_20.22234,2731.977756900071
10485,-155.79626_20.22119,2935.5975360756293
10486,-155.84793_20.09130,2191.013165969829
10487,-155.81011_20.09848,5741.974181902437
10488,-155.75105_20.02176,7468.3531459753185
10489,-155.84960_20.07451,835.7030902593978
10490,-155.82959_20.03853,81.46147211173324
10491,-155.82999_20.03892,120.16922498550669
10492,-155.84181_20.07795,1724.696130527631
10493,-155.81201_20.08779,4800.674676352137
10494,-155.81413_20.09220,4977.126559825394
10495,-155.84534_20.06165,307.4529955069788
10496,-155.84506_20.06120,287.3370334896746
10497,-155.84480_20.06085,267.01332492545623
10498,-155.84460_20.06052,250.75665612298283
10499,-155.84421_20.06002,242.38005258470244
10500,-155.84396_20.05969,235.10862067201901
10501,-155.82418_20.03303,148.22174626927787
10502,-155.82146_20.10436,5174.026040976205
10503,-155.84478_20.08122,1682.0091419336625
10504,-155.85065_20.08839,1778.3249965685409
10505,-155.82000_20.10230,5151.825924999582
10506,-155.74196_20.02069,8421.659173142829
10507,-155.84253_20.07070,1196.9890875317876
10508,-155.83580_20.04938,262.00766551709347
10509,-155.75345_20.02401,7216.017922804754
10510,-155.82610_20.12000,5826.387272735896
10511,-155.75346_20.02275,7214.532989427373
10512,-155.74643_20.01918,7961.7626002706065
10513,-155.82341_20.10434,5017.546183583589
10514,-155.82205_20.10511,5180.699123812196
10515,-155.82234_20.10671,5276.342368118673
10516,-155.82273_20.10559,5162.423398358137
10517,-155.82344_20.10732,5238.599549108833
10518,-155.81986_20.10783,5551.55128586105
10519,-155.82011_20.10863,5591.634092842162
10520,-155.82055_20.10944,5619.819370943853
10521,-155.75663_20.02267,6882.35172757159
10522,-155.75238_20.01916,7339.990680030861
10523,-155.74839_20.02117,7747.495644844027
10524,-155.74789_20.02127,7799.204909730804
10525,-155.75352_20.01913,7221.289371435679
10526,-155.75815_20.02072,6728.796936357419
10527,-155.69669_20.03452,13214.469527825344
10528,-155.67082_20.02328,13399.599913377831
10529,-155.67725_20.02730,13453.673664153088
10530,-155.67688_20.02725,13433.543901707202
10531,-155.67140_20.01961,13766.04361470078
10532,-155.67198_20.01930,13828.782290632056
10533,-155.67961_20.02541,13771.451198325869
10534,-155.67615_20.02166,13874.654807670755
10535,-155.67642_20.02168,13889.340601334243
10536,-155.67277_20.02148,13680.511498581807
10537,-155.67451_20.02153,13783.073890646096
10538,-155.69241_20.02428,13602.42428770089
10539,-155.69179_20.02422,13667.528119569131
10540,-155.68966_20.02488,13891.284424432968
10541,-155.69089_20.02478,13762.397215383144
10542,-155.69175_20.02486,13672.16497086772
10543,-155.69238_20.02494,13606.641491865315
10544,-155.67116_20.02534,13235.752294891867
10545,-155.67145_20.02468,13312.614924303209
10546,-155.67130_20.02478,13294.594014611714
10547,-155.67320_20.02254,13612.165006408957
10548,-155.67669_20.02292,13797.687789809752
10549,-155.68322_20.02516,14033.665353502141
10550,-155.66745_20.02740,12823.123524959929
10551,-155.66838_20.02747,12873.537790632856
10552,-155.69088_20.02669,13767.558143186634
10553,-155.69084_20.02726,13773.668965995252
10554,-155.69063_20.02782,13798.72653100481
10555,-155.69114_20.02797,13745.466546834221
10556,-155.69201_20.02781,13653.469381222685
10557,-155.69175_20.02671,13677.27292210596
10558,-155.71030_20.02545,11733.101575020852
10559,-155.67896_20.02179,14042.661314696797
10560,-155.67302_20.02662,13238.874069293131
10561,-155.68398_20.02510,14085.450665980305
10562,-155.67713_20.02658,13507.911331137635
10563,-155.68804_20.02606,14063.611827188504
10564,-155.68532_20.02670,13975.782214688694
10565,-155.67662_20.02343,13749.147971166232
10566,-155.68543_20.02422,14233.85990332205
10567,-155.68591_20.02450,14224.527621323785
10568,-155.68577_20.02379,14290.584790144208
10569,-155.68624_20.02356,14247.701753262749
10570,-155.68674_20.02375,14196.018247952305
10571,-155.68682_20.02413,14187.767392124311
10572,-155.68730_20.02444,14137.653538380771
10573,-155.68771_20.02437,14094.479676386845
10574,-155.68886_20.02438,13973.77251768806
10575,-155.68927_20.02414,13930.830346066345
10576,-155.68968_20.02406,13887.810000248512
10577,-155.68920_20.02551,13940.935535494273
10578,-155.68923_20.02526,13936.635383126484
10579,-155.68951_20.02525,13907.34871367907
10580,-155.68954_20.02550,13905.005571901138
10581,-155.69014_20.02402,13839.590884232395
10582,-155.69059_20.02396,13792.448856922212
10583,-155.69138_20.02348,13709.588185684834
10584,-155.69129_20.02302,13719.309278572473
10585,-155.69156_20.02255,13690.886582042644
10586,-155.69209_20.02262,13635.652920843693
10587,-155.69238_20.02361,13604.997599754612
10588,-155.67695_20.02301,13806.332420133074
10589,-155.68121_20.02361,14032.27777200147
10590,-155.68253_20.02461,14033.639539466536
10591,-155.67887_20.02244,13980.250236763148
10592,-155.68217_20.02466,14005.726143346816
10593,-155.66712_20.02807,12742.363710917914
10594,-155.66690_20.02822,12715.919197157522
10595,-155.66690_20.02781,12752.908912752995
10596,-155.66665_20.02797,12722.72652452139
10597,-155.66640_20.02814,12692.542337520237
10598,-155.66619_20.02852,12645.804722653866
10599,-155.66691_20.02877,12666.793413292758
10600,-155.66839_20.02559,13043.479769069929
10601,-155.66727_20.02571,12964.177174463144
10602,-155.66726_20.02604,12933.785192586332
10603,-155.66596_20.02700,12768.439593589726
10604,-155.67099_20.01711,13968.720965513025
10605,-155.67119_20.01696,13994.298789202585
10606,-155.67186_20.02531,13282.027575689017
10607,-155.66841_20.02938,12704.832917690765
10608,-155.67094_20.02354,13383.485864075976
10609,-155.70342_20.02680,12456.886480037976
10610,-155.70324_20.02723,12476.851867484824
10611,-155.70309_20.02772,12495.301886219824
10612,-155.70264_20.02773,12542.123676087536
10613,-155.68948_20.01123,13966.09898951587
10614,-155.70436_20.02653,12357.441076505314
10615,-155.67982_20.02234,14050.088674218892
10616,-155.67945_20.02210,14047.502194592424
10617,-155.67950_20.02083,14160.448394384164
10618,-155.67891_20.02050,14152.284115837143
10619,-155.67542_20.02814,13261.08356051454
10620,-155.66899_20.02825,12841.326404887575
10621,-155.66787_20.02381,13172.779169967242
10622,-155.66974_20.02233,13419.20693995223
10623,-155.67022_20.02515,13194.632104610599
10624,-155.66909_20.02506,13133.57271641726
10625,-155.66944_20.02793,12898.22175583826
10626,-155.66799_20.02891,12720.620248778625
10627,-155.66427_20.02520,12832.754538003472
10628,-155.67130_20.02751,13051.3853296239
10629,-155.66985_20.02842,12880.361146183755
10630,-155.67034_20.02728,13012.345681607769
10631,-155.67119_20.02841,12966.01957030041
10632,-155.66884_20.02077,13507.205947531462
10633,-155.66883_20.02144,13445.175102148067
10634,-155.67168_20.01788,13938.717456985425
10635,-155.68554_20.02512,14146.20240462464
10636,-155.68466_20.02525,14097.376481113726
10637,-155.67546_20.02355,13663.845941915517
10638,-155.70686_20.02613,12094.36241265316
10639,-155.67386_20.01661,14185.39051960787
10640,-155.67134_20.02408,13359.428449053072
10641,-155.66764_20.02659,12907.804087615059
10642,-155.67489_20.02306,13671.819467694082
10643,-155.67551_20.02288,13726.863630914952
10644,-155.67607_20.02322,13732.13434168096
10645,-155.67580_20.02067,13940.578978836324
10646,-155.69308_20.02632,13536.515525731436
10647,-155.67390_20.02601,13348.911310869153
10648,-155.70347_20.02838,12459.06690740438
10649,-155.70382_20.02820,12420.896259525904
10650,-155.67270_20.01870,13925.94692907172
10651,-155.67253_20.01889,13898.661681564956
10652,-155.67799_20.02673,13551.634107935972
10653,-155.68816_20.02531,14048.468307376697
10654,-155.68772_20.02533,14095.212175511768
10655,-155.68727_20.02534,14142.086239846845
10656,-155.68683_20.02536,14174.081983269623
10657,-155.68638_20.02539,14153.054811843378
10658,-155.68594_20.02541,14132.028891435471
10659,-155.67961_20.02120,14136.09566647663
10660,-155.67848_20.02789,13483.960294779741
10661,-155.67373_20.02272,13628.551806806952
10662,-155.67686_20.02341,13766.298476161206
10663,-155.67199_20.02554,13269.55057371443
10664,-155.67259_20.02604,13263.231071619995
10665,-155.67239_20.02575,13276.551311898676
10666,-155.69373_20.02556,13466.49892193909
10667,-155.67057_20.02297,13412.043440646079
10668,-155.67682_20.02366,13741.35850937422
10669,-155.67839_20.02355,13852.290697294658
10670,-155.67771_20.02398,13770.924613014968
10671,-155.67974_20.02450,13858.669760780307
10672,-155.66974_20.02051,13583.613264789463
10673,-155.67146_20.02148,13600.210142332528
10674,-155.67335_20.02155,13710.09657364904
10675,-155.67395_20.02134,13765.521226380008
10676,-155.67550_20.02011,13970.741588823146
10677,-155.67143_20.02260,13497.521529176565
10678,-155.68884_20.02528,13977.52786408137
10679,-155.67156_20.02508,13283.881165018804
10680,-155.67196_20.02482,13331.987364029541
10681,-155.67176_20.02495,13307.964726151746
10682,-155.67161_20.02444,13343.588800438923
10683,-155.67174_20.02462,13335.73141396682
10684,-155.67147_20.02426,13351.492253148239
10685,-155.67099_20.01788,13897.651461533973
10686,-155.67062_20.01837,13831.732112895415
10687,-155.67016_20.01783,13853.931084316824
10688,-155.67031_20.01757,13885.81348619134
10689,-155.70224_20.02767,12584.270348462273
10690,-155.67010_20.02328,13355.596832845149
10691,-155.66987_20.02344,13327.016043030328
10692,-155.67021_20.02284,13402.002908853523
10693,-155.66951_20.02368,13283.622657271024
10694,-155.70196_20.02688,12609.422841381924
10695,-155.67958_20.02770,13573.486159364802
10696,-155.67792_20.02295,13874.182335543022
10697,-155.70330_20.02635,12468.326122020562
10698,-155.67258_20.02481,13371.435801008696
10699,-155.67096_20.02547,13211.69007093479
10700,-155.67136_20.02521,13259.799134311106
10701,-155.69290_20.02410,13551.100323174785
10702,-155.68305_20.02363,14151.683723967913
10703,-155.67226_20.02658,13194.660530525724
10704,-155.67216_20.02642,13202.509889361741
10705,-155.67515_20.01826,14115.402058648911
10706,-155.69127_20.02612,13725.625450812537
10707,-155.70059_20.02749,12755.22950935141
10708,-155.70074_20.02783,12741.714200992452
10709,-155.70103_20.02822,12712.987564496378
10710,-155.67069_20.02132,13567.657339384612
10711,-155.68249_20.01856,14551.304055760307
10712,-155.67639_20.01911,14115.559639163634
10713,-155.69549_20.02526,13281.599357402858
10714,-155.69566_20.02346,13262.648570722338
10715,-155.66930_20.02049,13559.90302790839
10716,-155.68194_20.02388,14057.18299054563
10717,-155.68040_20.02727,13665.069041527553
10718,-155.67684_20.02499,13626.722313910173
10719,-155.68174_20.02597,13864.945692432164
10720,-155.68017_20.02495,13848.256326408817
10721,-155.67419_20.01784,14094.376807732382
10722,-155.66903_20.02097,13499.762275750147
10723,-155.67347_20.02557,13359.986842127404
10724,-155.67317_20.02574,13326.163533152236
10725,-155.67335_20.02596,13317.970783675915
10726,-155.67473_20.02416,13563.920963117727
10727,-155.67150_20.01744,13968.301987818322
10728,-155.70394_20.02727,12404.592994203182
10729,-155.70286_20.02687,12516.165924717143
10730,-155.67042_20.02354,13351.690696671123
10731,-155.66983_20.02394,13279.815019751442
10732,-155.67022_20.02367,13327.732137838511
10733,-155.67003_20.02380,13303.776276748606
10734,-155.67018_20.02431,13267.556821193984
10735,-155.67058_20.02485,13243.430976129019
10736,-155.67044_20.02467,13251.430919327437
10737,-155.67084_20.02521,13227.551364072222
10738,-155.67071_20.02503,13235.471100281617
10739,-155.67115_20.02488,13276.566271642649
10740,-155.67100_20.02497,13258.544004629848
10741,-155.67255_20.02443,13403.293651685068
10742,-155.67300_20.02414,13457.67973782163
10743,-155.67526_20.02489,13533.685193061596
10744,-155.67318_20.02390,13489.892601533238
10745,-155.67277_20.02377,13475.782848548912
10746,-155.67732_20.02014,14083.119269802231
10747,-155.67729_20.02041,14056.802830159662
10748,-155.67724_20.02068,14029.92933599244
10749,-155.67721_20.02096,14003.504713730516
10750,-155.66555_20.02418,13000.754282387816
10751,-155.66589_20.02645,12814.109458867571
10752,-155.71229_20.02594,11526.627488228081
10753,-155.67260_20.02704,13175.753175070393
10754,-155.68192_20.02313,14120.252270129617
10755,-155.70115_20.02891,12703.974030164467
10756,-155.67817_20.02145,14021.749205926832
10757,-155.67504_20.02070,13890.669061490918
10758,-155.67196_20.01679,14054.64096869107
10759,-155.68157_20.02551,13892.74907702944
10760,-155.68157_20.02540,13902.94513208832
10761,-155.67759_20.02167,13965.34690667801
10762,-155.67773_20.02186,13957.269600892554
10763,-155.70145_20.02707,12663.99678553827
10764,-155.70150_20.02727,12659.27717197141
10765,-155.69199_20.00966,13715.05187844923
10766,-155.66254_20.02331,12907.364696984687
10767,-155.67119_20.02438,13323.392136606133
10768,-155.67099_20.02451,13299.393267277615
10769,-155.66639_20.02337,13124.472893215212
10770,-155.66945_20.02146,13480.26520841812
10771,-155.69729_20.02989,13113.531411978498
10772,-155.66910_20.02220,13392.24335749427
10773,-155.67079_20.02464,13275.448937269863
10774,-155.66124_20.02761,12434.345384981823
10775,-155.64127_20.03067,11107.263426421436
10776,-155.65076_20.02852,11776.687043107226
10777,-155.66125_20.02522,12655.99030357226
10778,-155.64325_20.03015,11249.363825663315
10779,-155.64237_20.03156,11068.525242006135
10780,-155.66150_20.02488,12701.776233709832
10781,-155.63957_20.02831,11269.349429105827
10782,-155.65263_20.02957,11773.129940395953
10783,-155.66263_20.02665,12603.451340127744
10784,-155.66234_20.02682,12570.73535412907
10785,-155.66208_20.02649,12586.412793756286
10786,-155.61636_20.03050,10222.416286511385
10787,-155.65688_20.02656,12287.52530598903
10788,-155.63889_20.03486,10582.006502538396
10789,-155.63849_20.03428,10621.971965066765
10790,-155.63743_20.03298,10706.807490985113
10791,-155.62098_20.03575,9806.241256399508
10792,-155.62071_20.03468,9909.875753181497
10793,-155.62029_20.03307,10065.568879696699
10794,-155.63851_20.03024,11029.39827533726
10795,-155.65243_20.02151,12540.860202242178
10796,-155.65356_20.02785,11986.344057164948
10797,-155.65955_20.02593,12494.446705957149
10798,-155.65917_20.02322,12727.42507911374
10799,-155.65933_20.02340,12719.81443844708
10800,-155.65995_20.02445,12655.482098306897
10801,-155.61616_20.03125,10136.599573897054
10802,-155.65400_20.02658,12131.363394545822
10803,-155.63937_20.03338,10750.504505109697
10804,-155.63992_20.03434,10680.094290455003
10805,-155.63998_20.03487,10630.126278246362
10806,-155.64052_20.03461,10680.99855822081
10807,-155.64041_20.03556,10581.054199479853
