,Uid,dist2_MunWells_m
11040,-155.63374_20.03799,3008.480405709954
11041,-155.63413_20.03637,2924.763464638217
11042,-155.62419_20.03599,3938.778749280425
11043,-155.63446_20.04134,3060.7178796376484
11044,-155.64197_20.03675,2145.622970810975
11045,-155.63407_20.04238,3145.004002423495
11046,-155.61769_20.03696,4627.511689451284
11047,-155.61795_20.03643,4592.39555113865
11048,-155.61783_20.03599,4598.160010556266
11049,-155.63479_20.03993,2971.1387839417876
11050,-155.63403_20.04044,3065.398257770972
11051,-155.63441_20.04040,3026.2429566316573
11052,-155.63477_20.04095,3014.5403937833803
11053,-155.63534_20.04126,2973.329071009693
11054,-155.63552_20.04156,2968.440988739244
11055,-155.62414_20.03887,4004.845856956944
11056,-155.62403_20.03843,4005.673264294349
11057,-155.63468_20.03714,2888.9506186427843
11058,-155.63433_20.03691,2917.8406233577666
11059,-155.63680_20.03622,2649.336206542668
11060,-155.63684_20.03670,2657.6195588702217
11061,-155.63433_20.04317,3157.86489355982
11062,-155.63618_20.04124,2891.1636291272166
11063,-155.63657_20.04166,2873.6726883746087
11064,-155.63612_20.04158,2912.5806289821962
11065,-155.61806_20.03687,4587.381540870742
11066,-155.63690_20.03979,2759.0516403806073
11067,-155.61781_20.03740,4623.060953134778
11068,-155.60262_20.03828,6208.609672711635
11069,-155.60280_20.03877,6197.517192635654
11070,-155.60830_20.04471,5772.096171178817
11071,-155.60741_20.04325,5820.4341421819445
11072,-155.60927_20.04690,5745.995119850416
11073,-155.59740_20.04170,6808.343922271888
11074,-155.59449_20.04011,7079.92148216204
11075,-155.59218_20.03568,7264.013887589676
11076,-155.59202_20.03600,7283.865201001786
11077,-155.60857_20.04427,5731.322666306992
11078,-155.60847_20.04386,5729.949539488896
11079,-155.60874_20.04492,5734.299289027358
11080,-155.60790_20.04314,5768.3101410298705
11081,-155.60827_20.04306,5728.587002620325
11082,-155.60816_20.04266,5728.545151901234
11083,-155.59597_20.03666,6878.2323955225365
11084,-155.61326_20.03776,5099.783890922369
11085,-155.58944_20.04988,7287.300698825239
11086,-155.60830_20.04083,5670.219140409291
11087,-155.60135_20.03816,6339.222893094253
11088,-155.60609_20.04418,5980.1733795714
11089,-155.60731_20.04521,5886.575756396218
11090,-155.60791_20.04746,5901.1683651586645
11091,-155.53160_20.06468,2032.700839630875
11092,-155.60844_20.02171,5626.9089907727885
11093,-155.60896_20.04911,5858.247097474046
11094,-155.59479_20.03910,7032.379323031672
11095,-155.59733_20.04076,6797.426183857009
11096,-155.60689_20.04276,5860.529931873974
11097,-155.60053_20.03867,6431.120980298742
11098,-155.60764_20.04098,5742.070427259081
11099,-155.60726_20.04105,5781.81819129243
11100,-155.60732_20.04891,6011.110403920029
11101,-155.60646_20.04560,5984.3031105876535
11102,-155.59286_20.03725,7208.602371378386
11103,-155.59288_20.03447,7181.699855426632
11104,-155.60740_20.04929,6017.7059919042
11105,-155.59771_20.04100,6762.895300707364
11106,-155.58617_20.03298,7234.25217037154
11107,-155.60650_20.04320,5912.103000454369
11108,-155.59495_20.03796,7000.116268205959
11109,-155.59952_20.05306,6936.828699259009
11110,-155.59667_20.05135,7152.979108258701
11111,-155.59424_20.03939,7094.5821934959085
11112,-155.59489_20.04013,7039.098618086986
11113,-155.61212_20.03103,5156.495899507852
11114,-155.52517_20.09215,606.1966040796127
11115,-155.58279_20.11764,953.1745765636883
11116,-155.57205_20.11688,391.9216561473205
11117,-155.57034_20.11901,687.3934694825343
11118,-155.57526_20.11807,440.23869771881454
11119,-155.58227_20.11798,919.6942831896788
11120,-155.58398_20.11784,1076.4735037548073
11121,-155.58247_20.11673,884.8922694716147
11122,-155.58078_20.11615,697.1485366811232
11123,-155.82902_20.25547,1974.3854890529083
11124,-155.81951_20.24076,677.7880186363767
11125,-155.82490_20.24057,288.7678682924028
11126,-155.83148_20.23812,646.69728087778
11127,-155.83158_20.23840,659.3668795558032
11128,-155.83322_20.23842,830.4518946709164
11129,-155.81655_20.23894,918.8550437067522
11130,-155.82031_20.25894,2376.8089058201804
11131,-155.82900_20.22678,217.34388820421054
11132,-155.81248_20.23703,1342.3180104988608
11133,-155.83666_20.20790,2404.630942181653
11134,-155.84935_20.22423,813.4601105682355
11135,-155.79599_20.23151,3143.661337790011
11136,-155.79599_20.23072,3165.6336519818956
11137,-155.83749_20.20823,2409.108419388627
11138,-155.83365_20.21454,1605.8864453983015
11139,-155.79615_20.23349,3084.870165140076
11140,-155.81625_20.15578,4856.951862161815
11141,-155.82996_20.23234,593.7116685963676
11142,-155.79315_20.24790,3532.536605082436
11143,-155.83023_20.25717,2185.7141122272815
11144,-155.81743_20.23755,822.9295668112976
11145,-155.83939_20.20044,3275.911931434099
11146,-155.83284_20.20859,2195.6782694141475
11147,-155.83839_20.20715,2558.46516911881
11148,-155.84050_20.20787,2449.7777502425374
11149,-155.78251_20.22831,3406.2546579111536
11150,-155.83129_20.22450,557.3852177900109
11151,-155.88411_20.24444,4479.1911848552
11152,-155.81584_20.23659,999.1939514220895
11153,-155.90000_20.20402,6491.004095614268
11154,-155.83580_20.21573,1602.2112268558828
11155,-155.83566_20.21617,1554.5648661318369
11156,-155.83601_20.21797,1418.8413232417445
11157,-155.79496_20.23038,3279.2628873733265
11158,-155.84652_20.23945,1104.0360113004865
11159,-155.83004_20.23764,497.90796945896983
11160,-155.82205_20.23931,369.0108678861265
11161,-155.83889_20.23553,847.9596761474905
11162,-155.80898_20.15153,4947.703922124199
11163,-155.79623_20.21899,2871.0159831250758
11164,-155.86057_20.23693,1889.744568722408
11165,-155.82327_20.23877,228.04268861764447
11166,-155.82236_20.23993,373.95858662825486
11167,-155.82265_20.23999,353.4606614111856
11168,-155.82279_20.23977,327.45823301843996
11169,-155.82306_20.23935,277.5942665068589
11170,-155.78542_20.22229,3283.6599235941894
11171,-155.84206_20.20985,2210.363987614608
11172,-155.84324_20.21226,1934.9941347671488
11173,-155.84398_20.21236,1921.791364675545
11174,-155.84458_20.21260,1895.9602253306625
11175,-155.84520_20.21272,1884.5994652366476
11176,-155.84831_20.21339,1858.185217573756
11177,-155.84760_20.21378,1800.766686951802
11178,-155.84697_20.21411,1752.7883328607086
11179,-155.84634_20.21439,1712.0817602049526
11180,-155.84568_20.21441,1702.375377480867
11181,-155.82818_20.18182,3967.988130366627
11182,-155.84508_20.21427,1713.1025798022022
11183,-155.84827_20.21503,1681.554168186614
11184,-155.84871_20.21471,1727.6987505137913
11185,-155.76894_20.22494,1986.237013503568
11186,-155.79824_20.24699,2996.7992607554866
11187,-155.79739_20.23216,2985.5248391438404
11188,-155.84436_20.21470,1662.9827157326797
11189,-155.90096_20.18115,8008.120785207806
11190,-155.86571_20.24744,2984.943764553442
11191,-155.81157_20.23994,1449.3136449468868
11192,-155.82719_20.20571,2432.140638955736
11193,-155.82667_20.21128,1816.5749083246744
11194,-155.82792_20.21270,1660.234873076954
11195,-155.83380_20.22367,824.8757151497066
11196,-155.87583_20.23564,3371.789843425646
11197,-155.85390_20.23442,1141.6315586912012
11198,-155.85378_20.23566,1199.7469474373
11199,-155.79961_20.23086,2796.5543679380335
11200,-155.77880_20.22779,3034.379227588186
11201,-155.77136_20.22779,2375.156716932525
11202,-155.74545_20.22686,1543.8210837336358
11203,-155.74230_20.21688,1153.190830855213
11204,-155.74083_20.21972,1391.3425021255637
11205,-155.75834_20.23329,2100.9862088492678
11206,-155.87872_20.23247,3622.700059445543
11207,-155.88212_20.23386,3991.43830991279
11208,-155.75721_20.23020,1740.0882506281935
11209,-155.81488_20.23731,1090.3440140902092
11210,-155.83138_20.23234,679.1485918772534
11211,-155.81543_20.24008,1055.3834606855037
11212,-155.88340_20.24522,4443.318635204805
11213,-155.83748_20.17739,5048.226674869364
11214,-155.75476_20.22120,711.5857855616556
11215,-155.83092_20.23652,610.5377328281456
11216,-155.83085_20.23512,662.3563644632144
11217,-155.82932_20.22438,430.02411988340964
11218,-155.79380_20.23099,3379.886737397573
11219,-155.82979_20.22680,292.07103228666796
11220,-155.83097_20.23826,594.1235165084598
11221,-155.88433_20.23855,4307.971159965377
11222,-155.84043_20.21467,1711.8806946183813
11223,-155.80092_20.23296,2606.397138579508
11224,-155.80042_20.23105,2709.182963393273
11225,-155.79923_20.23093,2832.6417407874646
11226,-155.79906_20.23187,2822.9715218743327
11227,-155.79822_20.23083,2936.880767521908
11228,-155.81770_20.23696,801.4317719283321
11229,-155.84383_20.21371,1772.8291126665383
11230,-155.78265_20.23200,3614.026283698036
11231,-155.83464_20.23879,980.7628028188634
11232,-155.83503_20.23950,1031.5897682466764
11233,-155.78552_20.22051,3089.52866939893
11234,-155.80166_20.23110,2584.1574938549984
11235,-155.75733_20.22720,1424.070526313295
11236,-155.83825_20.20905,2366.8549367138244
11237,-155.83805_20.20812,2446.1868350469144
11238,-155.88735_20.24629,4869.340123109996
11239,-155.84002_20.19929,3397.3150060942407
11240,-155.82943_20.23842,435.75228753846693
11241,-155.84660_20.23859,1014.2968567792752
11242,-155.85163_20.23358,888.4133106442849
11243,-155.85274_20.22953,894.8664892517537
11244,-155.80824_20.14636,5462.709429635688
11245,-155.80158_20.23947,2482.5923169534553
11246,-155.82543_20.23218,529.2668475003105
11247,-155.81981_20.23631,601.7644448961073
11248,-155.86268_20.23939,2209.5053008684868
11249,-155.84398_20.21706,1401.2802037370911
11250,-155.81691_20.23664,887.8445863595047
11251,-155.83999_20.21579,1603.2094499132666
11252,-155.82370_20.23830,170.01234568285543
11253,-155.82822_20.23847,311.1965570325865
11254,-155.82839_20.21165,1779.829967607783
11255,-155.83181_20.23670,696.0415406019716
11256,-155.82286_20.23884,270.54593622610315
11257,-155.82293_20.23955,301.54395216653637
11258,-155.82376_20.23894,191.74474000735532
11259,-155.82324_20.24004,312.3091218449863
11260,-155.82335_20.23983,287.4401855984509
11261,-155.88539_20.24379,4578.984352514399
11262,-155.79989_20.23466,2679.7073918564806
11263,-155.83408_20.23756,920.1491525619326
11264,-155.82245_20.23973,353.8620753465086
11265,-155.82269_20.23935,310.7183058328103
11266,-155.82277_20.23917,293.85528250620024
11267,-155.82282_20.23901,281.28220567982083
11268,-155.82205_20.23901,357.04207880279733
11269,-155.82233_20.23909,332.8627025651826
11270,-155.83576_20.25882,2552.35607018574
11271,-155.84415_20.21568,1554.1575274893833
11272,-155.84651_20.21577,1563.2696721406173
11273,-155.84700_20.21577,1571.9281851225076
11274,-155.84747_20.21566,1593.9742228648688
11275,-155.75917_20.23356,2153.259432570456
11276,-155.75625_20.23023,1720.989201263794
11277,-155.82321_20.23820,218.86885982921424
11278,-155.82290_20.23868,260.96074377459286
11279,-155.82206_20.23838,339.7213660511835
11280,-155.82258_20.23954,331.16394725454023
11281,-155.82245_20.23876,308.86854610057725
11282,-155.82251_20.23848,295.92943701686147
11283,-155.82228_20.23843,317.86142005452035
11284,-155.82204_20.23869,348.3832243275763
11285,-155.76149_20.22370,1302.5565336100128
11286,-155.73944_20.21870,1491.187321113254
11287,-155.89167_20.23558,5005.344978022228
11288,-155.83106_20.23719,608.8980207329184
11289,-155.85094_20.20160,3192.857400147077
11290,-155.84821_20.19929,3395.1791759274743
11291,-155.81354_20.23853,1228.7846280176104
11292,-155.81288_20.23814,1296.1972767710758
11293,-155.81482_20.23658,1104.5240736707228
11294,-155.81321_20.23696,1266.7149085848976
11295,-155.81383_20.23720,1200.554942805844
11296,-155.89113_20.24143,5074.857152931977
11297,-155.87210_20.25153,3787.063092549458
11298,-155.82224_20.23871,328.1705369313728
11299,-155.82206_20.23959,381.1759251419617
11300,-155.81352_20.24958,1777.6321682229043
11301,-155.88265_20.23800,4123.646716637881
11302,-155.82226_20.23932,348.9846507288626
11303,-155.81329_20.25101,1911.3320089229667
11304,-155.82651_20.25088,1433.094924436992
11305,-155.82318_20.23917,256.3609273045855
11306,-155.82322_20.23896,241.16284554503926
11307,-155.82331_20.23859,217.09613239999302
11308,-155.82396_20.23836,144.7643545652712
11309,-155.82556_20.17416,4078.779319786215
11310,-155.81418_20.23635,1174.9161817509323
11311,-155.81949_20.25599,2083.013738224169
11312,-155.76503_20.23041,2114.0917552108663
11313,-155.85003_20.25567,2936.8820645232777
11314,-155.77338_20.23180,2818.9718788524615
11315,-155.74407_20.21976,1087.0223471937438
11316,-155.82345_20.23825,194.22347471945653
11317,-155.82351_20.23965,261.8598139927326
11318,-155.82363_20.23943,236.0831197732436
11319,-155.82373_20.23919,210.55068399314283
11320,-155.82381_20.23872,174.3353866854016
11321,-155.81055_20.22512,1757.2697480450183
11322,-155.83496_20.17493,4908.601636034108
11323,-155.40985_20.02770,2965.462829896688
11324,-155.42413_20.05551,4629.21304675435
11325,-155.37359_20.03971,1080.7003152203783
11326,-155.43842_20.06401,3832.8149734265803
11327,-155.46214_20.09570,1445.5157372618444
11328,-155.46627_20.08562,294.4452704629248
11329,-155.46329_20.07094,1123.7025543281259
11330,-155.45741_20.07128,1701.707438843105
11331,-155.44363_20.03340,5522.4865011539705
11332,-155.46052_20.07566,1266.813992748687
11333,-155.46826_20.08051,406.0584614001664
11334,-155.40937_20.02829,2894.165971448156
11335,-155.47574_20.08100,745.4313708626579
11336,-155.42436_20.07006,4885.720604698156
11337,-155.31143_20.01690,2916.6071350239404
11338,-155.31175_20.01458,2895.659903966885
11339,-155.65373_20.01993,1423.9362790408688
11340,-155.65079_20.02037,1582.2733046696198
11341,-155.65049_20.01920,1698.1942106071488
11342,-155.65251_20.02010,1484.8742055087937
11343,-155.64605_20.01926,2035.7718589753129
11344,-155.21194_19.42763,9808.151401510795
11345,-155.21289_19.42699,9916.563252191801
11346,-155.21336_19.42667,9970.68658095224
11347,-155.21518_19.43047,9688.964956601838
11348,-155.21542_19.43031,9717.005490929701
11349,-155.21857_19.43254,9671.145341782929
11350,-155.21833_19.43270,9642.89529854831
11351,-155.21389_19.43563,9125.630475720143
11352,-155.21751_19.43885,9022.137408410466
11353,-155.21735_19.43892,9006.035266154557
11354,-155.21644_19.43400,9417.077502220964
11355,-155.20897_19.42918,9517.607072166003
11356,-155.21166_19.42647,9911.064682457556
11357,-155.21210_19.42670,9908.375242405009
11358,-155.21185_19.42633,9933.110489147619
11359,-155.21070_19.42725,9788.867146176275
11360,-155.21082_19.43250,9274.218064339198
11361,-155.21576_19.43551,9237.042102313055
11362,-155.21726_19.43131,9717.632630883023
11363,-155.21629_19.43051,9742.544654799485
11364,-155.21228_19.43170,9423.821861500768
11365,-155.41061_20.02677,3079.6612227726173
11366,-155.46076_20.07944,974.6762624826137
11367,-155.46113_20.07864,994.0700301868909
11368,-155.37360_20.04110,1113.302432026027
11369,-155.46130_20.07063,1330.1078625418374
11370,-155.48121_20.06118,1709.3340167337064
11371,-155.47940_20.06057,1688.3061176820295
11372,-155.37390_20.04237,1131.197623406275
11373,-155.46010_20.06784,1572.430381051477
11374,-155.47094_20.09408,1124.4722266254028
11375,-155.46653_20.08807,484.3298202612424
11376,-155.42065_20.05414,4235.153740041407
11377,-155.46215_20.07305,1177.1625439881211
11378,-155.46640_20.07883,634.632178683181
11379,-155.36601_20.03978,1869.923053661485
11380,-155.46334_20.08061,678.8184973100102
11381,-155.46554_20.07073,919.2878364346263
11382,-155.46560_20.07974,583.177947908989
11383,-155.37259_20.04159,1229.984823914195
11384,-155.45348_20.07120,2105.9451030419973
11385,-155.42542_20.04899,4512.103403199823
11386,-155.45950_20.07470,1417.4588461701198
11387,-155.46195_20.07470,1184.6525498055987
11388,-155.46336_20.08799,694.5761967536562
11389,-155.42454_20.02163,4642.642839289225
11390,-155.47025_20.08027,463.6517906559008
11391,-155.47151_20.07958,573.2519063372948
11392,-155.42206_20.02424,4292.942195393728
11393,-155.49864_20.04841,2192.3716794705774
11394,-155.47777_20.05524,2202.568550728361
11395,-155.47476_20.04681,3089.009218618303
11396,-155.42853_20.06369,4766.620869459045
11397,-155.47172_20.08042,525.88470668486
11398,-155.42505_20.04325,4349.420881239182
11399,-155.42423_20.06385,5088.5695923126395
11400,-155.37048_20.03942,1400.3852561611313
11401,-155.38241_20.06123,2544.70895830811
11402,-155.47967_20.06202,1553.1352976442734
11403,-155.43242_20.05882,4619.986959834042
11404,-155.46548_20.07242,853.1656627108284
11405,-155.41114_20.02828,3066.0219833484853
11406,-155.49131_20.05082,2950.401770249001
11407,-155.28133_20.01299,443.70122527808473
11408,-155.45470_19.76017,24713.437662311073
11409,-155.86041_20.26429,4185.928502924698
11410,-155.70602_19.90308,6020.0976055222645
11411,-155.44000_20.06537,3629.60461180318
11412,-155.07655_19.67407,1467.6042927304538
11413,-155.83294_20.16066,5584.251178750042
11414,-155.81668_20.00222,4252.756585371742
11415,-155.91835_19.47203,3317.6531909183796
11416,-155.09336_19.77029,1763.8141536630535
11417,-155.09307_19.77025,1781.194266025705
11418,-155.07131_19.69111,2149.617022968877
11419,-155.91896_19.50564,1414.4356332592872
11420,-155.91927_19.50784,1186.1720566041975
11421,-155.91636_19.50822,1100.2960068025286
11422,-155.90929_19.15065,16642.799336499418
11423,-156.02140_19.67009,5916.799231150775
11424,-155.06185_19.71577,4245.293006332725
11425,-155.82757_20.03704,5683.9520580499575
11426,-155.06395_19.71439,4040.0801225921864
11427,-155.66626_19.28412,15264.778212144345
11428,-155.09351_19.76947,1837.8715272242368
11429,-155.91174_19.50617,1408.101629767619
11430,-155.91456_19.48416,3767.116273370665
