,Uid,dist2_Streams_m
14538,-156.31719_20.85698,479.03248056319205
14539,-156.31731_20.85714,486.74596949228163
14540,-156.31683_20.85693,445.0264943768088
14541,-156.29417_20.82165,244.65254490440682
14542,-156.29311_20.82418,53.66404665006834
14543,-156.29610_20.82337,195.66148000603485
14544,-156.29403_20.82586,142.93119377995174
14545,-156.29378_20.82520,106.80838170841787
14546,-156.29017_20.82107,271.2781465927564
14547,-156.28897_20.82074,287.5761300225808
14548,-156.28996_20.82019,348.63357826348005
14549,-156.29150_20.81954,183.58175150975163
14550,-156.29207_20.82128,285.5856608940918
14551,-156.29034_20.82226,169.9410839955291
14552,-156.28947_20.82291,55.776769451397705
14553,-156.29045_20.81906,225.68575173201333
14554,-156.29108_20.81761,66.10350487814368
14555,-156.29061_20.81684,65.2081154189731
14556,-156.29004_20.81740,146.0055767918693
14557,-156.29289_20.82068,192.7243278239856
14558,-156.29295_20.81955,72.77345941024849
14559,-156.31842_20.84419,330.7452826421967
14560,-156.32062_20.84402,242.76709112283086
14561,-156.31906_20.84291,176.80301475772418
14562,-156.31719_20.84462,446.89009642586404
14563,-156.31984_20.84594,458.7979791799573
14564,-156.32049_20.84600,461.33931296909685
14565,-156.32034_20.84555,411.15003258503526
14566,-156.32130_20.84392,246.18962887404544
14567,-156.32217_20.84468,357.5541728950746
14568,-156.32188_20.84463,340.2835122286815
14569,-156.32053_20.84639,504.56924101391303
14570,-156.31979_20.84630,498.9365511976443
14571,-156.32013_20.84651,518.4190569831667
14572,-156.32032_20.84661,528.9720871172368
14573,-156.32017_20.84680,550.3718977866777
14574,-156.31468_20.84398,503.78632720716286
14575,-156.31729_20.84578,542.6449673430852
14576,-156.31591_20.84589,626.9324918324528
14577,-156.31601_20.84651,686.1772026854568
14578,-156.31560_20.84575,625.760134354217
14579,-156.31185_20.85285,288.6253486192528
14580,-156.31169_20.85297,267.5743826849925
14581,-156.31100_20.85371,158.9983098559453
14582,-156.31138_20.85504,75.354973967842
14583,-156.31271_20.85440,219.4508576549534
14584,-156.31322_20.85464,239.44199485006513
14585,-156.31466_20.85491,345.1205295295444
14586,-156.31419_20.85555,270.7910838192323
14587,-156.31375_20.85482,267.9405788261484
14588,-156.31181_20.85526,86.64762369642668
14589,-156.31222_20.85577,78.3037802374086
14590,-156.31237_20.85567,97.28003078176695
14591,-156.31250_20.85593,93.39349135874585
14592,-156.31285_20.85578,133.0331380380544
14593,-156.31324_20.85584,167.61511333582558
14594,-156.33674_20.84475,157.9574644325569
14595,-156.33741_20.84536,123.54819696827668
14596,-156.33700_20.84583,56.173068386280136
14597,-156.33332_20.84397,66.01456191245204
14598,-156.33260_20.84421,88.10194686969278
14599,-156.33344_20.84507,33.22952107831595
14600,-156.33385_20.84598,84.65800789563897
14601,-156.33534_20.84702,102.43135932924648
14602,-156.33248_20.84820,367.7320630406489
14603,-156.33200_20.85022,580.5247635374499
14604,-156.32956_20.85204,632.5116676337615
14605,-156.32854_20.85274,512.8703426156914
14606,-156.32803_20.85309,455.1583456439849
14607,-156.32700_20.85379,348.2825920905823
14608,-156.32649_20.85414,300.8196492529095
14609,-156.32468_20.85382,108.89895701809964
14610,-156.32515_20.85350,154.25492746015175
14611,-156.32557_20.85268,215.9770325243027
14612,-156.32496_20.85235,182.2840590823956
14613,-156.32433_20.85239,134.54451721709307
14614,-156.32243_20.85381,91.42967298696614
14615,-156.32341_20.85657,71.08428534825137
14616,-156.32236_20.85729,205.69666405793927
14617,-156.32192_20.85685,224.30825815590615
14618,-156.32111_20.85591,259.08030498751
14619,-156.32070_20.85543,281.8831247543912
14620,-156.32329_20.85035,244.71401403185885
14621,-156.32272_20.85046,222.24167293039397
14622,-156.32485_20.85139,255.7557392721161
14623,-156.32697_20.85260,356.9623123616778
14624,-156.32892_20.85121,601.2741465146399
14625,-156.33113_20.84959,573.7698714717081
14626,-156.32036_20.85089,295.0433597720068
14627,-156.27900_20.81671,96.96411681676058
14628,-156.27983_20.81784,79.24558183091091
14629,-156.27771_20.81750,116.96913495674309
14630,-156.27813_20.81476,91.38521707006024
14631,-156.32607_20.84769,437.2638198792075
14632,-156.32513_20.84780,483.8568516783128
14633,-156.32454_20.84770,504.82162464263536
14634,-156.32428_20.84757,507.56677535519975
14635,-156.32405_20.84737,502.6404087948477
14636,-156.32398_20.84811,502.3172032397709
14637,-156.32454_20.84832,500.00889909724197
14638,-156.32548_20.84832,522.6152405234366
14639,-156.32655_20.84874,538.9727768249423
14640,-156.32508_20.84907,454.08724524734566
14641,-156.32295_20.84949,331.33767300255437
14642,-156.32244_20.84955,323.6168997532877
14643,-156.32330_20.84879,413.4300780671749
14644,-156.32319_20.84817,479.6203115948597
14645,-156.32292_20.84834,458.8279351216025
14646,-156.32266_20.84851,438.86027815420476
14647,-156.32240_20.84868,420.6039668745854
14648,-156.32091_20.84897,427.9340897411734
14649,-156.32186_20.84823,476.9913015407921
14650,-156.32238_20.84788,508.71889606309463
14651,-156.32291_20.84754,546.5782330350172
14652,-156.32325_20.84661,484.6917612933788
14653,-156.32273_20.84699,546.7598482328103
14654,-156.32194_20.84750,555.0385386078801
14655,-156.32168_20.84767,540.5859397931497
14656,-156.32089_20.84818,508.61875822707884
14657,-156.32029_20.84898,457.41288263933995
14658,-156.32046_20.84762,582.6156408110775
14659,-156.32096_20.84730,598.7795768796525
14660,-156.32120_20.84714,592.4604768621583
14661,-156.32342_20.84567,383.9681337761564
14662,-156.32411_20.84634,409.5398879632613
14663,-156.32593_20.84705,374.05068263145307
14664,-156.32763_20.84808,454.2868780730658
14665,-156.32726_20.84626,255.4136636698485
14666,-156.32772_20.84667,298.0670735402471
14667,-156.32803_20.84707,345.5409511953737
14668,-156.32819_20.84803,452.3848058883592
14669,-156.32865_20.84826,485.9161378686903
14670,-156.33012_20.84813,516.9411297393922
14671,-156.33068_20.84797,462.0044918735194
14672,-156.33278_20.84543,111.2246798012944
14673,-156.33202_20.84475,141.73836001796369
14674,-156.33176_20.84458,167.32130146499358
14675,-156.33172_20.84694,304.9802522250022
14676,-156.33112_20.84712,364.20979176263626
14677,-156.32860_20.84700,349.9147613530978
14678,-156.32923_20.84701,375.61875784449285
14679,-156.33079_20.84664,353.3842689814334
14680,-156.33188_20.84600,221.23561010960654
14681,-156.32967_20.84621,326.9792203409829
14682,-156.32884_20.84579,237.89425214940638
14683,-156.32853_20.84501,149.13678636413803
14684,-156.33018_20.84487,285.63725784623574
14685,-156.32907_20.84448,161.76519181527064
14686,-156.32924_20.84390,169.85083758972837
14687,-156.32980_20.84410,228.59986430477298
14688,-156.33040_20.84430,292.24880966896694
14689,-156.33098_20.84433,249.21789680251172
14690,-156.33126_20.84422,221.96011115148144
14691,-156.33189_20.84333,205.17667500996083
14692,-156.33143_20.84303,263.16638502845683
14693,-156.32977_20.84322,240.0316063487676
14694,-156.32935_20.84136,342.20739500896826
14695,-156.32872_20.84199,248.6823059967811
14696,-156.32477_20.84617,350.9404426444172
14697,-156.32502_20.84636,353.00878548624166
14698,-156.32565_20.84648,329.9453778148713
14699,-156.32585_20.84581,255.4549270224107
14700,-156.32485_20.84524,268.6636218644221
14701,-156.32524_20.84436,174.0669328567404
14702,-156.32542_20.84372,110.94429701722801
14703,-156.32455_20.84289,66.42374279112862
14704,-156.32353_20.84249,93.59766111321821
14705,-156.32409_20.84184,14.713688170780973
14706,-156.32439_20.84173,4.514677666874953
14707,-156.32780_20.84429,40.012061917973405
14708,-156.32512_20.84223,23.126652645465164
14709,-156.32703_20.84364,13.50481261266994
14710,-156.32695_20.84003,318.7748562806432
14711,-156.32668_20.84023,282.5146322228456
14712,-156.32703_20.83922,388.65867215272453
14713,-156.32534_20.83999,220.5763573997939
14714,-156.32614_20.84049,222.37963229509143
14715,-156.32642_20.84100,207.0010865326317
14716,-156.32653_20.84186,124.1318830286374
14717,-156.3269_20.84234,103.28262559216773
14718,-156.32713_20.84252,107.75649907996487
14719,-156.32739_20.84267,117.36098291923456
14720,-156.32826_20.84164,260.47144008002516
14721,-156.32889_20.84096,360.1215715349775
14722,-156.32838_20.84048,359.4102942505364
14723,-156.32725_20.84160,188.55997454613342
14724,-156.32700_20.84085,246.451631559926
14725,-156.32748_20.84048,306.55440853855464
14726,-156.32772_20.84027,338.90133169689517
14727,-156.32763_20.84374,26.036877820805348
14728,-156.32738_20.84336,59.465703884219586
14729,-156.31017_20.85460,27.848899494264106
14730,-156.31074_20.85495,32.806521094002726
14731,-156.31122_20.85585,3.042966959717172
14732,-156.31257_20.85781,20.042766951992537
14733,-156.31206_20.85710,12.901541837857268
14734,-156.31201_20.85674,16.580534198025205
14735,-156.31136_20.85751,69.22548896405226
14736,-156.31178_20.85747,26.59565369172237
14737,-156.31166_20.85727,32.35391430077692
14738,-156.31080_20.85655,87.99625964475098
14739,-156.30969_20.85584,110.03556653920636
14740,-156.31794_20.84218,170.42200540130492
14741,-156.31795_20.84264,219.89133041108903
14742,-156.31887_20.85817,572.3244905348034
14743,-156.31852_20.85861,591.0333943937973
14744,-156.31835_20.85879,571.169506549788
14745,-156.31822_20.85860,560.0829903262045
14746,-156.31808_20.85827,551.1552017724193
14747,-156.31833_20.85799,578.8220650639647
14748,-156.31820_20.85780,566.820257881711
14749,-156.31850_20.85775,585.4628200017358
14750,-156.31914_20.85748,512.8881963804555
14751,-156.32053_20.85824,423.31613817039437
14752,-156.31963_20.85637,421.0344120668452
14753,-156.31860_20.85507,483.6537856578417
14754,-156.31840_20.85483,489.84668395631235
14755,-156.36814_20.80908,109.59287829791809
14756,-156.37257_20.80287,623.224337456541
14757,-156.34382_20.88381,318.72505670135286
14758,-156.34351_20.88026,7.301408593438826
14759,-156.33619_20.87767,266.2167607012157
14760,-156.33366_20.87269,229.3881858288302
14761,-156.33111_20.87341,505.41185639098524
14762,-156.33195_20.87124,369.9996518468203
14763,-156.34010_20.88623,256.2754929697006
14764,-156.34443_20.88558,438.0299561269379
14765,-156.34553_20.88686,530.3590251471866
14766,-156.35087_20.89245,795.468403460516
14767,-156.33879_20.93324,13.80456529064008
14768,-156.33891_20.93217,67.01236073408782
14769,-156.33662_20.89960,7.440244831124603
14770,-156.34372_20.88472,403.2071581560415
14771,-156.33432_20.87808,452.17211477198526
14772,-156.34204_20.88593,460.4127552552577
14773,-156.34693_20.88732,533.3841835827245
14774,-156.34065_20.88407,401.02813084706617
14775,-156.32714_20.87369,557.4502027294476
14776,-156.32231_20.87281,190.10966113554545
14777,-156.36332_20.89895,1588.584369657837
14778,-156.36312_20.90031,1448.2239190771293
14779,-156.36963_20.90220,1462.503740785464
14780,-156.33606_20.86926,94.95176619700813
14781,-156.33929_20.88249,370.2286545295644
14782,-156.33972_20.88188,326.2354419181334
14783,-156.33879_20.88067,262.25658995405115
14784,-156.33912_20.88327,307.6595746051392
14785,-156.33869_20.88553,145.4768214419291
14786,-156.33397_20.88101,247.8849047181377
14787,-156.33501_20.88043,339.14751966523454
14788,-156.33552_20.88053,331.0950808651025
14789,-156.33607_20.87990,411.32661694230796
14790,-156.37721_20.91483,1414.852131184461
14791,-156.30614_20.86461,78.12073641823093
14792,-156.30656_20.86495,113.24775391798953
14793,-156.30713_20.86514,118.66290837450565
14794,-156.30866_20.86835,199.69561699993355
14795,-156.31110_20.87024,179.4535221835691
14796,-156.30997_20.87049,256.07670854283344
14797,-156.30665_20.87179,318.4348377973848
14798,-156.30770_20.86870,296.70458607690443
14799,-156.30396_20.86563,214.31038276079246
14800,-156.30313_20.87167,36.426317362600656
14801,-156.30534_20.86778,430.80498750532973
14802,-156.30999_20.86955,177.53174010927546
14803,-156.30726_20.86614,199.34067287000718
14804,-156.30528_20.87045,297.1776791390308
14805,-156.30493_20.87078,247.62335225309255
14806,-156.30808_20.86901,293.39056488263174
14807,-156.30477_20.87140,206.9300513868646
14808,-156.30541_20.86659,298.8134591300005
14809,-156.31032_20.87128,316.1565390197488
14810,-156.31242_20.87005,162.29619930969062
14811,-156.30823_20.87715,264.985498300087
14812,-156.30749_20.87322,292.4509587106489
14813,-156.30356_20.87517,103.84525811583728
14814,-156.30631_20.87618,72.84138702792178
14815,-156.30797_20.87444,316.27123018532365
14816,-156.31316_20.87394,394.84619235877426
14817,-156.31289_20.87341,374.103682074354
14818,-156.31464_20.87548,435.6354199620977
14819,-156.31057_20.87186,366.7268484979856
14820,-156.30986_20.88693,239.969477768762
14821,-156.30534_20.87922,96.89089498536327
14822,-156.30574_20.87991,93.41141218097295
14823,-156.31471_20.88694,187.569076945103
14824,-156.30478_20.87843,49.11144116990523
14825,-156.30443_20.87743,77.10729893066565
14826,-156.30384_20.87649,125.13989705755822
14827,-156.30465_20.87637,74.77874485105718
14828,-156.30684_20.88230,194.20856902409355
14829,-156.31614_20.89076,293.0758246868156
14830,-156.31367_20.87580,530.854513733566
14831,-156.31140_20.87644,582.768619208461
14832,-156.30546_20.87522,61.64916336169647
14833,-156.31349_20.87477,449.97334811562723
14834,-156.31247_20.87512,541.5626016056193
14835,-156.31119_20.88855,201.51571020526916
14836,-156.31279_20.88861,49.278247745746505
14837,-156.31212_20.88924,83.59412332724406
14838,-156.31064_20.88975,235.07452565923404
14839,-156.31133_20.89031,177.8707982530017
14840,-156.31241_20.88999,60.042679296860435
14841,-156.31256_20.89074,63.977871790483505
14842,-156.31153_20.89114,167.9263872189529
14843,-156.31012_20.89077,313.76560592653607
14844,-156.30965_20.89000,340.48500483553846
14845,-156.30915_20.89058,403.28697227804605
14846,-156.30942_20.87481,427.2887678450637
14847,-156.31538_20.87161,48.57295698658032
14848,-156.31126_20.87413,556.2354888866655
14849,-156.30880_20.87698,321.4108604502898
14850,-156.31006_20.87675,444.07231629964
14851,-156.30995_20.87606,450.4200484291832
14852,-156.30960_20.87546,424.1815173993076
14853,-156.30880_20.87526,349.11918633017984
14854,-156.30837_20.87573,292.53041716310764
14855,-156.31329_20.88659,77.33574169608643
14856,-156.31384_20.88726,91.80333789442955
14857,-156.31424_20.88782,98.4284797826372
14858,-156.31404_20.88885,80.3891376530343
14859,-156.31389_20.88988,75.56298167530355
14860,-156.31407_20.89097,89.2561605671269
14861,-156.31490_20.88858,160.69093224175614
14862,-156.31558_20.88819,228.75010703502812
14863,-156.30880_20.87275,438.2378050124561
14864,-156.32907_20.92589,588.9074185729195
14865,-156.32653_20.92710,354.9075291445767
14866,-156.32332_20.92327,31.45619816439873
14867,-156.32359_20.91327,209.05699986058437
14868,-156.32619_20.92143,125.77943163624776
14869,-156.33260_20.92512,243.33567953810112
14870,-156.32679_20.92404,284.16987596117974
14871,-156.32822_20.92048,361.39224071650347
14872,-156.32827_20.91983,403.8305946913277
14873,-156.32840_20.91933,449.23849280077684
14874,-156.32859_20.91884,424.7699190347476
14875,-156.32882_20.91830,360.2228458541938
14876,-156.32952_20.91715,217.4325960895044
14877,-156.33011_20.91698,189.5903672557762
14878,-156.33068_20.91732,200.97871696949247
14879,-156.33117_20.91780,201.295442873586
14880,-156.33106_20.91837,259.9156030055561
14881,-156.33135_20.91904,271.4232320367539
14882,-156.33122_20.91968,286.0029599469612
14883,-156.33131_20.92087,241.95917475186715
14884,-156.33172_20.92182,174.04244291765747
14885,-156.33013_20.91884,359.4333504140452
14886,-156.32985_20.91956,427.32700066797935
14887,-156.32968_20.92023,425.36781947813193
14888,-156.32999_20.92086,372.1420036452722
14889,-156.33044_20.92193,306.1599934234158
14890,-156.33099_20.92222,249.12135876303847
14891,-156.33161_20.92272,194.50843771586446
14892,-156.33219_20.92333,165.07185715923643
14893,-156.33279_20.92397,156.98471235029453
14894,-156.33327_20.92539,169.31249994076074
14895,-156.33194_20.92470,276.60351032398324
14896,-156.33108_20.92436,324.32535000810924
14897,-156.33126_20.92364,265.25255062337106
14898,-156.33044_20.92320,325.24189047915297
14899,-156.32968_20.92307,398.5571508301329
14900,-156.32915_20.92284,426.7182797200071
14901,-156.32889_20.92239,391.8444607194396
14902,-156.32892_20.92176,393.39902752644997
14903,-156.32874_20.92116,384.64114400194086
14904,-156.32416_20.91339,256.54239726101923
14905,-156.32356_20.92633,42.44899791458735
14906,-156.31608_20.93644,6.162837143893127
14907,-156.33332_20.93994,637.2906462016879
14908,-156.33446_20.92679,43.69724261752936
14909,-156.33866_20.93799,286.85330248969643
14910,-156.31379_20.93396,52.125553627847644
14911,-156.31515_20.93707,113.935363766898
14912,-156.33568_20.93780,469.74416134022306
14913,-156.33468_20.93574,474.541554697332
14914,-156.31504_20.93494,7.607372982358522
14915,-156.31661_20.93277,227.79606383261063
14916,-156.31814_20.93310,368.4796125814592
14917,-156.31744_20.93419,250.2463788944413
14918,-156.31595_20.93434,103.49790637006572
14919,-156.31702_20.93292,268.84949886666686
14920,-156.31743_20.93358,279.1225321704628
14921,-156.31603_20.92922,114.22993484803081
14922,-156.31602_20.92882,83.66053545923803
14923,-156.31722_20.93013,272.7975317325095
14924,-156.31838_20.92918,288.02062085861144
14925,-156.31762_20.92978,279.96340941197144
14926,-156.31709_20.93131,260.7405229705957
14927,-156.31523_20.93094,63.32941273145126
14928,-156.31408_20.93031,41.72055527771752
14929,-156.31525_20.92953,96.09831423998816
14930,-156.31742_20.92917,224.745775704672
14931,-156.31768_20.92940,260.84939549378913
14932,-156.31607_20.92969,156.0506851778761
14933,-156.31719_20.92996,257.1386895225368
14934,-156.31714_20.92980,242.05597623822624
14935,-156.31710_20.92964,227.427067840778
14936,-156.31705_20.92948,212.97999024406863
14937,-156.31687_20.92885,156.8534522952844
14938,-156.31675_20.92864,135.23612598897992
14939,-156.31724_20.92855,175.87036131104355
14940,-156.31736_20.92895,207.4012770174992
14941,-156.30247_20.91873,71.33228094336684
14942,-156.30597_20.91916,157.43301497781462
14943,-156.30878_20.92851,2.914602171936661
14944,-156.31010_20.93089,98.97089962244776
14945,-156.30769_20.91753,341.7009552233257
14946,-156.30880_20.92666,103.06513566023163
14947,-156.30865_20.92534,137.37015050368342
14948,-156.30684_20.91887,190.27145936168003
14949,-156.30514_20.92470,124.46027908169093
14950,-156.31653_20.91178,108.3810449279343
14951,-156.31451_20.90870,93.67317898146595
14952,-156.30965_20.91115,59.81307560259507
14953,-156.30795_20.91226,275.8259085652479
14954,-156.30850_20.91467,321.0336999914542
14955,-156.30924_20.91618,263.868287255973
14956,-156.31976_20.91697,314.83594360756825
14957,-156.32059_20.92422,238.602499982994
14958,-156.31828_20.92274,5.3763781822756265
14959,-156.31810_20.92160,98.84615004316585
14960,-156.32143_20.92660,177.13205454715768
14961,-156.31854_20.91952,177.98009815713124
14962,-156.31129_20.92876,182.07516659769902
14963,-156.31582_20.91254,1.882507354958489
14964,-156.30314_20.91576,79.33477732740283
14965,-156.31108_20.93234,205.186814615328
14966,-156.31321_20.93023,90.19589277418844
14967,-156.32176_20.92845,143.1422336185835
14968,-156.32065_20.91741,251.975448349944
14969,-156.32117_20.91783,180.5758703977834
14970,-156.31888_20.91723,281.97768325699883
14971,-156.32173_20.91898,70.34140822812604
14972,-156.32211_20.92253,117.35069266798098
14973,-156.31125_20.93154,213.63078625451297
14974,-156.31492_20.91423,174.0003565603834
14975,-156.32053_20.92895,271.13578468622364
14976,-156.30260_20.91675,102.40973817160423
14977,-156.31066_20.92227,49.660206286351006
14978,-156.30787_20.91081,223.16013599496017
14979,-156.32193_20.92175,155.40552892232304
14980,-156.32128_20.92253,195.48228164958144
14981,-156.32041_20.92218,133.79362786762502
14982,-156.30985_20.92359,181.84416350817284
14983,-156.30992_20.92416,210.22300848373482
14984,-156.31120_20.92441,142.47799999492244
14985,-156.31208_20.92543,99.24434395339223
14986,-156.31222_20.92630,76.61181845231391
14987,-156.31111_20.92638,174.14870600004437
14988,-156.31115_20.92544,193.22755283508408
14989,-156.31014_20.92537,286.87107902934014
14990,-156.31013_20.92593,259.7523080650171
14991,-156.31020_20.92651,247.1162427949516
14992,-156.31344_20.90906,62.20196493415114
14993,-156.31349_20.91008,66.04168230188337
14994,-156.31554_20.91048,159.37402973028142
14995,-156.31444_20.91105,92.4499382769216
14996,-156.31496_20.90957,144.49765715435174
14997,-156.31406_20.90806,104.63718846639877
14998,-156.31320_20.90819,61.74155280185839
14999,-156.30874_20.91557,313.3115608883323
15000,-156.30799_20.91348,341.7432972096495
15001,-156.30527_20.91614,55.3143498878044
15002,-156.31466_20.90550,109.05161552192514
15003,-156.31501_20.90729,33.59214088392171
15004,-156.31859_20.92735,140.91972181479315
15005,-156.31758_20.92555,78.90522037513084
15006,-156.32215_20.92712,98.36516509810556
15007,-156.30760_20.91161,274.31443501518504
15008,-156.31714_20.92236,129.12882856929414
15009,-156.31715_20.92340,96.9962151963373
15010,-156.31670_20.92048,41.060295725218566
15011,-156.31615_20.92131,50.79212238947631
15012,-156.31497_20.92566,100.99830656792285
15013,-156.31099_20.91637,81.15601017363663
15014,-156.30990_20.91881,206.9588380303733
15015,-156.30982_20.91863,219.08064618224927
15016,-156.30964_20.91836,244.8186911932736
15017,-156.30935_20.91934,168.839706309601
15018,-156.31176_20.91806,38.048162562723476
15019,-156.31109_20.92103,64.4141668374356
15020,-156.31086_20.92103,48.856499396722505
15021,-156.31053_20.92049,91.90549287052642
15022,-156.30967_20.92066,47.169078874251966
15023,-156.30944_20.92062,37.767395482305936
15024,-156.30899_20.92054,38.61901161227401
15025,-156.31027_20.91804,175.1805784903858
15026,-156.30989_20.91758,199.30893758306374
15027,-156.30910_20.91756,280.5895957881617
15028,-156.30900_20.91742,288.65623935131777
15029,-156.30947_20.91731,239.15287531374284
15030,-156.30937_20.91710,248.1461219683312
15031,-156.30956_20.91963,141.77210637923315
15032,-156.30989_20.92063,62.068576569324996
15033,-156.30948_20.91813,255.21965902408704
15034,-156.31090_20.91752,95.29823864798271
15035,-156.31085_20.91995,120.05284026372476
15036,-156.31417_20.91849,202.19942438686755
15037,-156.31446_20.91809,161.9280614430231
15038,-156.31416_20.91908,213.14517201086986
15039,-156.30665_20.91809,274.01976831270184
15040,-156.31474_20.91961,129.28784656580586
15041,-156.31646_20.91738,52.989197171161614
15042,-156.31669_20.91713,80.53142107893315
15043,-156.31759_20.91687,147.99391619716147
15044,-156.31779_20.91709,177.78938526192275
15045,-156.31844_20.91670,221.58877109926888
15046,-156.31889_20.91646,260.70598334873796
15047,-156.32045_20.91670,238.69081788742068
15048,-156.31978_20.91601,261.1053682678691
15049,-156.31816_20.91619,180.93525543854247
15050,-156.31836_20.91606,189.8678951848744
15051,-156.31814_20.91586,159.53252982560915
15052,-156.31805_20.91570,142.73340877969906
15053,-156.31770_20.91535,95.26552783887452
15054,-156.31782_20.91500,100.70588991694073
15055,-156.31805_20.91490,124.69950509544329
15056,-156.31827_20.91503,148.06066842881677
15057,-156.31841_20.91525,163.96188045616017
15058,-156.31853_20.91543,181.32192405205046
15059,-156.31865_20.91561,198.4388822601452
15060,-156.31892_20.91580,230.98730956209042
15061,-156.31465_20.91786,138.42556557621592
15062,-156.31604_20.91315,41.89796889055817
15063,-156.31853_20.91439,177.52984398961934
15064,-156.32124_20.91227,52.85708284638481
15065,-156.32170_20.91226,81.8775338427496
15066,-156.31880_20.91382,212.0169038010093
15067,-156.32197_20.91168,142.7844095950675
15068,-156.32239_20.91333,83.9194346183152
15069,-156.31784_20.91268,146.00784538134982
15070,-156.32308_20.91080,290.9437054578354
15071,-156.32119_20.91124,115.56897201286031
15072,-156.32289_20.91131,237.32529661059223
15073,-156.32182_20.91099,175.42721308563628
15074,-156.32166_20.91170,113.22069686210031
15075,-156.32018_20.91275,63.62906533120465
15076,-156.31957_20.91297,93.99315342663259
15077,-156.31929_20.91307,114.78052008007
15078,-156.31902_20.91319,140.075421351955
15079,-156.32324_20.91052,321.6106270461356
15080,-156.30877_20.90823,15.863622529955105
15081,-156.30417_20.89687,26.066604857761487
15082,-156.30136_20.88428,3.6518978206581116
15083,-156.29940_20.88598,26.237411927036156
15084,-156.30088_20.88533,96.77172201287888
15085,-156.29821_20.88817,81.98389373503326
15086,-156.30152_20.89724,250.69807524942303
15087,-156.30228_20.90227,192.599326463282
15088,-156.30291_20.90299,225.0244774142716
15089,-156.30242_20.89460,78.58313462781409
15090,-156.30421_20.90141,295.4977789436329
15091,-156.30182_20.89954,123.43424578809092
15092,-156.30926_20.89790,165.2408163294873
15093,-156.30564_20.90517,138.09951889155502
15094,-156.30900_20.89444,340.555211806249
15095,-156.30759_20.89352,395.5589158347177
15096,-156.31197_20.89505,186.7898634188173
15097,-156.31165_20.89692,83.5345176386957
15098,-156.31324_20.89337,61.315186120473356
15099,-156.31133_20.89196,192.5939762735889
15100,-156.30994_20.89342,367.8360177181051
15101,-156.30995_20.89278,350.1749637832801
15102,-156.30334_20.90432,203.09048043841577
15103,-156.30349_20.89840,171.66952844635603
15104,-156.30097_20.89015,207.42831100656886
15105,-156.30081_20.89072,215.7271692232572
15106,-156.29618_20.89299,63.852090255857426
15107,-156.30010_20.89407,218.48909029778002
15108,-156.29899_20.89339,168.678072147825
15109,-156.29774_20.89495,37.097216102022095
15110,-156.29908_20.89759,4.376743494819918
15111,-156.29768_20.89255,91.5455351857514
15112,-156.29788_20.89369,51.9114956474901
15113,-156.29795_20.89414,48.589249457317145
15114,-156.30699_20.89090,381.71084301534967
15115,-156.30188_20.90463,63.505760301951064
15116,-156.29958_20.90417,51.5578112369353
15117,-156.30060_20.90508,66.1426394665479
15118,-156.30115_20.90545,54.41779126641616
15119,-156.30173_20.90633,40.646136998033406
15120,-156.29743_20.89697,72.09897989804227
15121,-156.29759_20.89782,103.46093633282804
15122,-156.30552_20.90454,173.17301679913035
15123,-156.30537_20.90399,188.898805148506
15124,-156.30641_20.90370,78.36790886901316
15125,-156.29797_20.89851,95.4371057654085
15126,-156.29815_20.89919,130.2572010199646
15127,-156.30387_20.90057,253.49796697133985
15128,-156.30111_20.89155,192.96396991458946
15129,-156.31055_20.89953,62.72525536317328
15130,-156.30317_20.89797,163.2911037641791
15131,-156.30461_20.89781,55.69420193769227
15132,-156.30870_20.89791,223.61479582753114
15133,-156.30810_20.89793,200.00106033321975
15134,-156.30747_20.89783,181.10240034506404
15135,-156.3069_20.89879,61.7403056098734
15136,-156.30771_20.89955,51.24519805779364
15137,-156.30832_20.90083,86.87354547139923
15138,-156.30807_20.90137,44.629258274966
15139,-156.30784_20.90231,46.84603229690793
15140,-156.30782_20.90298,64.17832519824861
15141,-156.30923_20.90353,210.02129560853433
15142,-156.30943_20.90417,201.41688818382812
15143,-156.31041_20.89894,74.37259920203923
15144,-156.31034_20.89829,53.17008325611885
15145,-156.31021_20.89765,74.8204644532572
15146,-156.30516_20.89085,216.7069047634569
15147,-156.30674_20.89017,362.9875879357145
15148,-156.30665_20.90038,71.12186020191342
15149,-156.30543_20.90025,118.0528533787278
15150,-156.30628_20.89975,44.61191428970126
15151,-156.31062_20.90596,183.412153035045
15152,-156.31003_20.90614,213.02750117263759
15153,-156.30947_20.90632,181.42973006769424
15154,-156.30744_20.90705,52.05375619824678
15155,-156.30767_20.90567,70.37793149892815
15156,-156.30808_20.90519,60.7421298428654
15157,-156.30867_20.90497,112.58980822940512
15158,-156.31014_20.90492,211.31127544380104
15159,-156.29831_20.89980,103.87083475986977
15160,-156.29856_20.90045,113.07769749707887
15161,-156.29878_20.90098,93.37314074071794
15162,-156.29880_20.90156,93.03027368984593
15163,-156.29861_20.90228,112.77571567144072
15164,-156.30007_20.90215,19.124760629328023
15165,-156.30013_20.90125,10.42819701972834
15166,-156.30609_20.89329,239.862939437834
15167,-156.30771_20.89142,432.3238133790949
15168,-156.30461_20.89929,118.86128665732868
15169,-156.30353_20.89963,237.3595744431699
15170,-156.30069_20.89308,247.3763890920484
15171,-156.30094_20.88638,29.09246125921795
15172,-156.30056_20.88753,49.390696202499065
15173,-156.30047_20.89648,181.48344267279916
15174,-156.31044_20.90715,139.7535890584738
