,X,Y,Island,TMK,Uid
19960,-159.4576796,21.90151191,Kauai,428003023,-159.45767_21.90151
19961,-159.4614209,21.90401088,Kauai,428003025,-159.46142_21.90401
19962,-159.4618907,21.90436554,Kauai,428003027,-159.46189_21.90436
19963,-159.4582264,21.90185448,Kauai,428003040,-159.45822_21.90185
19964,-159.4603707,21.90140814,Kauai,428011003,-159.46037_21.90140
19965,-159.4591909,21.89812452,Kauai,428012001,-159.45919_21.89812
19966,-159.46260899999996,21.89707288,Kauai,428012024,-159.46260_21.89707
19967,-159.4679656,21.90589676,Kauai,428006013,-159.46796_21.90589
19968,-159.4663312,21.90342918,Kauai,428007012,-159.46633_21.90342
19969,-159.46553359999996,21.90338983,Kauai,428007028,-159.46553_21.90338
19970,-159.4634795,21.90485946,Kauai,428008013,-159.46347_21.90485
19971,-159.4654045,21.9038669,Kauai,428008034,-159.46540_21.90386
19972,-159.4667288,21.87817754,Kauai,428015012,-159.46672_21.87817
19973,-159.4516967,21.87363762,Kauai,428018023,-159.45169_21.87363
19974,-159.451333,21.87477703,Kauai,428018028,-159.45133_21.87477
19975,-159.4514178,21.87491853,Kauai,428018029,-159.45141_21.87491
19976,-159.4511993,21.87358979,Kauai,428018059,-159.45119_21.87358
19977,-159.4503681,21.8726243,Kauai,428019015,-159.45036_21.87262
19978,-159.4467582,21.87339065,Kauai,428020047,-159.44675_21.87339
19979,-159.44459939999996,21.87165193,Kauai,428020069,-159.44459_21.87165
19980,-159.4613114,21.90747181,Kauai,428025005,-159.46131_21.90747
19981,-159.45898779999996,21.90596782,Kauai,428026001,-159.45898_21.90596
19982,-159.36680089999996,21.9528623,Kauai,432003016,-159.36680_21.95286
19983,-159.3592639,21.95055313,Kauai,432003043,-159.35926_21.95055
19984,-159.3623397,21.95445217,Kauai,432003058,-159.36233_21.95445
19985,-159.36423579999996,21.95186757,Kauai,432003061,-159.36423_21.95186
19986,-159.3612756,21.95970918,Kauai,432007036,-159.36127_21.95970
19987,-159.3637395,21.96063493,Kauai,432007037,-159.36373_21.96063
19988,-159.3610542,21.95973715,Kauai,432007048,-159.36105_21.95973
19989,-159.3925578,21.96599764,Kauai,433004060,-159.39255_21.96599
19990,-159.3944876,21.96153218,Kauai,433012039,-159.39448_21.96153
19991,-159.37131439999996,21.97086065,Kauai,436010120,-159.37131_21.97086
19992,-159.3648405,21.96196595,Kauai,436021004,-159.36484_21.96196
19993,-159.3652279,21.96221362,Kauai,436021010,-159.36522_21.96221
19994,-159.3550742,21.98782704,Kauai,437001010,-159.35507_21.98782
19995,-159.3654781,21.99050115,Kauai,437004008,-159.36547_21.99050
19996,-159.3388424,22.08703618,Kauai,443003023,-159.33884_22.08703
19997,-159.37421169999996,21.97174444,Kauai,438005001,-159.37421_21.97174
19998,-159.360092,22.0380185,Kauai,439003006,-159.36009_22.03801
19999,-159.336421,22.04653985,Kauai,441004007,-159.33642_22.04653
20000,-159.3389967,22.04842601,Kauai,441004039,-159.33899_22.04842
20001,-159.33446699999996,22.05319916,Kauai,441006025,-159.33446_22.05319
20002,-159.33537659999996,22.05375679,Kauai,441006080,-159.33537_22.05375
20003,-159.3352678,22.05430929,Kauai,441006081,-159.33526_22.05430
20004,-159.33454939999996,22.05426296,Kauai,441006088,-159.33454_22.05426
20005,-159.34078299999996,22.05447731,Kauai,441007033,-159.34078_22.05447
20006,-159.33840609999996,22.05430986,Kauai,441007042,-159.33840_22.05430
20007,-159.3387228,22.05670825,Kauai,441008004,-159.33872_22.05670
20008,-159.3390245,22.05868309,Kauai,441008031,-159.33902_22.05868
20009,-159.3391181,22.05847904,Kauai,441008032,-159.33911_22.05847
20010,-159.33854349999996,22.05743813,Kauai,441008054,-159.33854_22.05743
20011,-159.3389455,22.05640931,Kauai,441008089,-159.33894_22.05640
20012,-159.33906579999996,22.05616167,Kauai,441008090,-159.33906_22.05616
20013,-159.3383556,22.05569767,Kauai,441008098,-159.33835_22.05569
20014,-159.3401321,22.05812665,Kauai,441008101,-159.34013_22.05812
20015,-159.347262,22.05813681,Kauai,441011009,-159.34726_22.05813
20016,-159.3411559,22.06006844,Kauai,441013043,-159.34115_22.06006
20017,-159.3435997,22.06116392,Kauai,441013052,-159.34359_22.06116
20018,-159.3399322,22.05901629,Kauai,441013063,-159.33993_22.05901
20019,-159.3428317,22.05860013,Kauai,441014007,-159.34283_22.05860
20020,-159.3445785,22.058165,Kauai,441014031,-159.34457_22.05816
20021,-159.3451271,22.05903452,Kauai,441014045,-159.34512_22.05903
20022,-159.3453271,22.05884353,Kauai,441014046,-159.34532_22.05884
20023,-159.3443024,22.05669231,Kauai,441015015,-159.34430_22.05669
20024,-159.3449062,22.05666544,Kauai,441015022,-159.34490_22.05666
20025,-159.3445538,22.05711328,Kauai,441015053,-159.34455_22.05711
20026,-159.3415229,22.05734033,Kauai,441016006,-159.34152_22.05734
20027,-159.342165,22.05741115,Kauai,441016021,-159.34216_22.05741
20028,-159.343238,22.05544345,Kauai,441016042,-159.34323_22.05544
20029,-159.3423008,22.05518848,Kauai,441016056,-159.34230_22.05518
20030,-159.3450668,22.05378364,Kauai,441017042,-159.34506_22.05378
20031,-159.3462447,22.05434484,Kauai,441017050,-159.34624_22.05434
20032,-159.3539022,22.04758547,Kauai,442003008,-159.35390_22.04758
20033,-159.3852536,22.06756223,Kauai,442022029,-159.38525_22.06756
20034,-159.3679745,22.05682076,Kauai,442003018,-159.36797_22.05682
20035,-159.3626479,22.06028802,Kauai,442003054,-159.36264_22.06028
20036,-159.3733688,22.05247885,Kauai,442005010,-159.37336_22.05247
20037,-159.3718718,22.05381769,Kauai,442005028,-159.37187_22.05381
20038,-159.3717962,22.05292164,Kauai,442005031,-159.37179_22.05292
20039,-159.3750038,22.06112263,Kauai,442006025,-159.37500_22.06112
20040,-159.3787508,22.05628484,Kauai,442006026,-159.37875_22.05628
20041,-159.3763985,22.06148171,Kauai,442006037,-159.37639_22.06148
20042,-159.3778304,22.05918079,Kauai,442006042,-159.37783_22.05918
20043,-159.3760798,22.05940583,Kauai,442006075,-159.37607_22.05940
20044,-159.3785691,22.06094949,Kauai,442006169,-159.37856_22.06094
20045,-159.3618071,22.04686937,Kauai,442008023,-159.36180_22.04686
20046,-159.36201879999996,22.04587207,Kauai,442008026,-159.36201_22.04587
20047,-159.3750261,22.05279604,Kauai,442012035,-159.37502_22.05279
20048,-159.3660573,22.04846673,Kauai,442009004,-159.36605_22.04846
20049,-159.3677087,22.0493619,Kauai,442009012,-159.36770_22.04936
20050,-159.3682637,22.04953445,Kauai,442009035,-159.36826_22.04953
20051,-159.3843476,22.0543896,Kauai,442011062,-159.38434_22.05438
20052,-159.3834082,22.0552168,Kauai,442011075,-159.38340_22.05521
20053,-159.3834439,22.0555495,Kauai,442011076,-159.38344_22.05554
20054,-159.365882,22.05274727,Kauai,442013135,-159.36588_22.05274
20055,-159.3886314,22.05831153,Kauai,442014001,-159.38863_22.05831
20056,-159.3878837,22.0587098,Kauai,442014010,-159.38788_22.05870
20057,-159.38786479999996,22.05765085,Kauai,442014013,-159.38786_22.05765
20058,-159.3875032,22.0573884,Kauai,442014014,-159.38750_22.05738
20059,-159.3888597,22.05934032,Kauai,442014028,-159.38885_22.05934
20060,-159.3930376,22.06261002,Kauai,442015036,-159.39303_22.06261
20061,-159.3937834,22.06303567,Kauai,442015042,-159.39378_22.06303
20062,-159.393728,22.06350209,Kauai,442015044,-159.39372_22.06350
20063,-159.3932676,22.0633847,Kauai,442015045,-159.39326_22.06338
20064,-159.3939096,22.06488644,Kauai,442015074,-159.39390_22.06488
20065,-159.3691859,22.05291675,Kauai,442016009,-159.36918_22.05291
20066,-159.36881,22.05216907,Kauai,442016015,-159.36881_22.05216
20067,-159.3696226,22.05229625,Kauai,442016031,-159.36962_22.05229
20068,-159.3837604,22.05792369,Kauai,442017059,-159.38376_22.05792
20069,-159.3833854,22.05843955,Kauai,442017060,-159.38338_22.05843
20070,-159.3839824,22.05719429,Kauai,442017063,-159.38398_22.05719
20071,-159.3821677,22.06005269,Kauai,442018003,-159.38216_22.06005
20072,-159.3807413,22.06071488,Kauai,442018011,-159.38074_22.06071
20073,-159.3807632,22.0594681,Kauai,442018022,-159.38076_22.05946
20074,-159.3808683,22.05927044,Kauai,442018023,-159.38086_22.05927
20075,-159.3889629,22.0557366,Kauai,442019007,-159.38896_22.05573
20076,-159.3886764,22.05565996,Kauai,442019008,-159.38867_22.05565
20077,-159.3843229,22.05783679,Kauai,442019022,-159.38432_22.05783
20078,-159.3856399,22.05653707,Kauai,442019029,-159.38563_22.05653
20079,-159.3778406,22.0618988,Kauai,442022001,-159.37784_22.06189
20080,-159.37765769999996,22.0615392,Kauai,442022002,-159.37765_22.06153
20081,-159.37922599999996,22.06258172,Kauai,442022008,-159.37922_22.06258
20082,-159.3809559,22.06319448,Kauai,442022013,-159.38095_22.06319
20083,-159.3814678,22.06357254,Kauai,442022014,-159.38146_22.06357
20084,-159.3855953,22.06305131,Kauai,442022022,-159.38559_22.06305
20085,-159.3801165,22.06360717,Kauai,442022027,-159.38011_22.06360
20086,-159.33029529999996,22.05347098,Kauai,443001013,-159.33029_22.05347
20087,-159.32006039999996,22.06420097,Kauai,443008006,-159.32006_22.06420
20088,-159.31926859999996,22.06269942,Kauai,443009043,-159.31926_22.06269
20089,-159.3828323,22.07560163,Kauai,444002032,-159.38283_22.07560
20090,-159.37429359999996,22.06691398,Kauai,444002120,-159.37429_22.06691
20091,-159.3661555,22.07739416,Kauai,444003004,-159.36615_22.07739
20092,-159.37578199999996,22.07899318,Kauai,444003049,-159.37578_22.07899
20093,-159.371471,22.06360281,Kauai,442021051,-159.37147_22.06360
20094,-159.37178309999996,22.06267124,Kauai,442021050,-159.37178_22.06267
20095,-159.37464499999996,22.0789026,Kauai,444003175,-159.37464_22.07890
20096,-159.3734356,22.07774678,Kauai,444003176,-159.37343_22.07774
20097,-159.3594661,22.07318443,Kauai,444005001,-159.35946_22.07318
20098,-159.3608635,22.07292588,Kauai,444005011,-159.36086_22.07292
20099,-159.3615038,22.07275881,Kauai,444005015,-159.36150_22.07275
20100,-159.3611948,22.07270389,Kauai,444005016,-159.36119_22.07270
20101,-159.360133,22.06875506,Kauai,444005028,-159.36013_22.06875
20102,-159.3607944,22.0688836,Kauai,444005029,-159.36079_22.06888
20103,-159.3602242,22.07134703,Kauai,444005038,-159.36022_22.07134
20104,-159.3611649,22.07169164,Kauai,444005040,-159.36116_22.07169
20105,-159.3616668,22.06949734,Kauai,444005048,-159.36166_22.06949
20106,-159.3618548,22.07126841,Kauai,444005063,-159.36185_22.07126
20107,-159.3604643,22.06881858,Kauai,444005076,-159.36046_22.06881
20108,-159.3768717,22.07065657,Kauai,444007031,-159.37687_22.07065
20109,-159.3759963,22.06988561,Kauai,444007034,-159.37599_22.06988
20110,-159.3748002,22.06927993,Kauai,444007040,-159.37480_22.06927
20111,-159.36336,22.07159614,Kauai,444010050,-159.36336_22.07159
20112,-159.362947,22.06637135,Kauai,444011007,-159.36294_22.06637
20113,-159.3630475,22.065705,Kauai,444011021,-159.36304_22.06570
20114,-159.3734315,22.09715472,Kauai,444012010,-159.37343_22.09715
20115,-159.3724602,22.09756861,Kauai,444012016,-159.37246_22.09756
20116,-159.37216319999996,22.09602936,Kauai,444013009,-159.37216_22.09602
20117,-159.37167,22.09645262,Kauai,444013010,-159.37167_22.09645
20118,-159.37507679999996,22.09148267,Kauai,444013018,-159.37507_22.09148
20119,-159.3763538,22.09187083,Kauai,444013019,-159.37635_22.09187
20120,-159.3759361,22.09008707,Kauai,444013033,-159.37593_22.09008
20121,-159.3793555,22.08151596,Kauai,444014009,-159.37935_22.08151
20122,-159.3798421,22.0820949,Kauai,444014010,-159.37984_22.08209
20123,-159.3813232,22.08324338,Kauai,444014013,-159.38132_22.08324
20124,-159.366233,22.06826117,Kauai,444015003,-159.36623_22.06826
20125,-159.3692667,22.07115444,Kauai,444015007,-159.36926_22.07115
20126,-159.3693275,22.07026231,Kauai,444015014,-159.36932_22.07026
20127,-159.3180847,22.06583543,Kauai,445001008,-159.31808_22.06583
20128,-159.3184061,22.06613889,Kauai,445001012,-159.31840_22.06613
20129,-159.3186695,22.06990994,Kauai,445003009,-159.31866_22.06990
20130,-159.3187049,22.06789912,Kauai,445003023,-159.31870_22.06789
20131,-159.3209127,22.06812788,Kauai,445004014,-159.32091_22.06812
20132,-159.3180175,22.07434452,Kauai,445008007,-159.31801_22.07434
20133,-159.3188707,22.0928095,Kauai,446018041,-159.31887_22.09280
20134,-159.3131879,22.08310632,Kauai,445013007,-159.31318_22.08310
20135,-159.3142472,22.08270984,Kauai,445013019,-159.31424_22.08270
20136,-159.3153821,22.0831532,Kauai,445014014,-159.31538_22.08315
20137,-159.3154622,22.08272442,Kauai,445014025,-159.31546_22.08272
20138,-159.3188082,22.08380894,Kauai,445015022,-159.31880_22.08380
20139,-159.3695806,22.10210679,Kauai,446004053,-159.36958_22.10210
20140,-159.3210343,22.08678318,Kauai,445016025,-159.32103_22.08678
20141,-159.3226653,22.08770114,Kauai,445017018,-159.32266_22.08770
20142,-159.3522561,22.09590904,Kauai,446007080,-159.35225_22.09590
20143,-159.35113949999996,22.0953328,Kauai,446007083,-159.35113_22.09533
20144,-159.35008529999996,22.09480683,Kauai,446007084,-159.35008_22.09480
20145,-159.3630764,22.09411149,Kauai,446007130,-159.36307_22.09411
20146,-159.3583709,22.10411259,Kauai,446008066,-159.35837_22.10411
20147,-159.3472776,22.09901865,Kauai,446011004,-159.34727_22.09901
20148,-159.338922,22.09528278,Kauai,446011015,-159.33892_22.09528
20149,-159.3366828,22.0883591,Kauai,446011018,-159.33668_22.08835
20150,-159.3349961,22.0868626,Kauai,446011021,-159.33499_22.08686
20151,-159.3377021,22.09199644,Kauai,446011026,-159.33770_22.09199
20152,-159.3389764,22.08779358,Kauai,446011030,-159.33897_22.08779
20153,-159.3483331,22.09632201,Kauai,446011043,-159.34833_22.09632
20154,-159.34911349999996,22.09586718,Kauai,446011044,-159.34911_22.09586
20155,-159.3483851,22.09759851,Kauai,446011053,-159.34838_22.09759
20156,-159.3400508,22.09025194,Kauai,446011082,-159.34005_22.09025
20157,-159.342879,22.09629666,Kauai,446011088,-159.34287_22.09629
20158,-159.34240349999996,22.09569374,Kauai,446011091,-159.34240_22.09569
20159,-159.3406215,22.0976733,Kauai,446011109,-159.34062_22.09767
20160,-159.3412152,22.09722418,Kauai,446011110,-159.34121_22.09722
20161,-159.33848359999996,22.09410797,Kauai,446011123,-159.33848_22.09410
20162,-159.3398136,22.09372116,Kauai,446011126,-159.33981_22.09372
20163,-159.33698229999996,22.09046877,Kauai,446011151,-159.33698_22.09046
20164,-159.3056819,22.09734526,Kauai,447003001,-159.30568_22.09734
20165,-159.3273288,22.08517837,Kauai,446012075,-159.32732_22.08517
20166,-159.331409,22.08854131,Kauai,446012076,-159.33140_22.08854
20167,-159.33748689999996,22.09804176,Kauai,446012082,-159.33748_22.09804
20168,-159.3307307,22.09501253,Kauai,446013094,-159.33073_22.09501
20169,-159.330495,22.0943396,Kauai,446013098,-159.33049_22.09433
20170,-159.3298872,22.09389992,Kauai,446013102,-159.32988_22.09389
20171,-159.3162975,22.09672146,Kauai,446014106,-159.31629_22.09672
20172,-159.3153416,22.09612023,Kauai,446014107,-159.31534_22.09612
20173,-159.3168573,22.08751405,Kauai,446015032,-159.31685_22.08751
20174,-159.3166733,22.09001976,Kauai,446015095,-159.31667_22.09001
20175,-159.3153888,22.08912114,Kauai,446015099,-159.31538_22.08912
20176,-159.3193639,22.08646196,Kauai,446016079,-159.31936_22.08646
20177,-159.31842549999996,22.08811173,Kauai,446017005,-159.31842_22.08811
20178,-159.3181554,22.08896219,Kauai,446017009,-159.31815_22.08896
20179,-159.3193051,22.08818024,Kauai,446017031,-159.31930_22.08818
20180,-159.3197412,22.08891203,Kauai,446017035,-159.31974_22.08891
20181,-159.319276,22.08742092,Kauai,446017077,-159.31927_22.08742
20182,-159.3221648,22.0897529,Kauai,446017087,-159.32216_22.08975
20183,-159.3223403,22.08974153,Kauai,446017088,-159.32234_22.08974
20184,-159.3225565,22.08983165,Kauai,446017090,-159.32255_22.08983
20185,-159.3227385,22.08944028,Kauai,446017091,-159.32273_22.08944
20186,-159.32230039999996,22.08929106,Kauai,446017095,-159.32230_22.08929
20187,-159.32207779999996,22.08911162,Kauai,446017099,-159.32207_22.08911
20188,-159.3222577,22.0890302,Kauai,446017100,-159.32225_22.08903
20189,-159.32226209999996,22.0888847,Kauai,446017102,-159.32226_22.08888
20190,-159.3217208,22.08885547,Kauai,446017106,-159.32172_22.08885
20191,-159.32161489999996,22.08874296,Kauai,446017107,-159.32161_22.08874
20192,-159.3210336,22.08841246,Kauai,446017114,-159.32103_22.08841
20193,-159.3215171,22.08928557,Kauai,446017119,-159.32151_22.08928
20194,-159.3215434,22.08948357,Kauai,446017120,-159.32154_22.08948
20195,-159.3193066,22.08992467,Kauai,446018016,-159.31930_22.08992
20196,-159.3192336,22.08963206,Kauai,446018017,-159.31923_22.08963
20197,-159.3182145,22.09165715,Kauai,446018045,-159.31821_22.09165
20198,-159.3186143,22.09060977,Kauai,446018050,-159.31861_22.09060
20199,-159.3185434,22.09138201,Kauai,446018051,-159.31854_22.09138
20200,-159.319016,22.09104414,Kauai,446018053,-159.31901_22.09104
20201,-159.3141519,22.09416068,Kauai,446019050,-159.31415_22.09416
20202,-159.3237896,22.09549578,Kauai,446020015,-159.32378_22.09549
20203,-159.3234752,22.08611707,Kauai,446021004,-159.32347_22.08611
20204,-159.3236315,22.08915261,Kauai,446022003,-159.32363_22.08915
20205,-159.3237946,22.08926754,Kauai,446022004,-159.32379_22.08926
20206,-159.3234777,22.09442575,Kauai,446023019,-159.32347_22.09442
20207,-159.3240895,22.09441447,Kauai,446023020,-159.32408_22.09441
20208,-159.3253534,22.09553485,Kauai,446024004,-159.32535_22.09553
20209,-159.4103277,22.20550078,Kauai,452009029,-159.41032_22.20550
20210,-159.3258496,22.09793683,Kauai,446024030,-159.32584_22.09793
20211,-159.3270076,22.09694093,Kauai,446024055,-159.32700_22.09694
20212,-159.3311726,22.09848362,Kauai,446039030,-159.33117_22.09848
20213,-159.3231598,22.09699675,Kauai,446024125,-159.32315_22.09699
20214,-159.3450169,22.10066282,Kauai,446025012,-159.34501_22.10066
20215,-159.343557,22.10192637,Kauai,446025040,-159.34355_22.10192
20216,-159.3423966,22.10184319,Kauai,446025044,-159.34239_22.10184
20217,-159.3411802,22.10044728,Kauai,446026008,-159.34118_22.10044
20218,-159.3406205,22.10076246,Kauai,446026029,-159.34062_22.10076
20219,-159.3163188,22.09226401,Kauai,446027001,-159.31631_22.09226
20220,-159.3169114,22.09258068,Kauai,446027002,-159.31691_22.09258
20221,-159.3191361,22.09476045,Kauai,446028017,-159.31913_22.09476
20222,-159.3154201,22.08511929,Kauai,446029022,-159.31542_22.08511
20223,-159.3146954,22.08435827,Kauai,446029031,-159.31469_22.08435
20224,-159.3413725,22.10153411,Kauai,446030002,-159.34137_22.10153
20225,-159.340909,22.10182587,Kauai,446030023,-159.34090_22.10182
20226,-159.3407075,22.10199573,Kauai,446030024,-159.34070_22.10199
20227,-159.325818,22.08350776,Kauai,446031027,-159.32581_22.08350
20228,-159.3521187,22.09907643,Kauai,446032019,-159.35211_22.09907
20229,-159.3532855,22.09899346,Kauai,446033005,-159.35328_22.09899
20230,-159.3581765,22.09730875,Kauai,446033022,-159.35817_22.09730
20231,-159.3596291,22.09769624,Kauai,446033033,-159.35962_22.09769
20232,-159.3534313,22.09950448,Kauai,446033046,-159.35343_22.09950
20233,-159.32916839999996,22.08239127,Kauai,446034004,-159.32916_22.08239
20234,-159.330386,22.08291431,Kauai,446034005,-159.33038_22.08291
20235,-159.3304158,22.08520313,Kauai,446034007,-159.33041_22.08520
20236,-159.3275581,22.0817507,Kauai,446034032,-159.32755_22.08175
20237,-159.3309675,22.08426869,Kauai,446034034,-159.33096_22.08426
20238,-159.3282997,22.08415617,Kauai,446034041,-159.32829_22.08415
20239,-159.3284669,22.08262136,Kauai,446034042,-159.32846_22.08262
20240,-159.33135619999996,22.08269704,Kauai,446034045,-159.33135_22.08269
20241,-159.3290852,22.08132514,Kauai,446034049,-159.32908_22.08132
20242,-159.3267969,22.08217491,Kauai,446034050,-159.32679_22.08217
20243,-159.3344334,22.10009363,Kauai,446035061,-159.33443_22.10009
20244,-159.3347436,22.1007638,Kauai,446035074,-159.33474_22.10076
20245,-159.334676,22.10092269,Kauai,446035075,-159.33467_22.10092
20246,-159.3205428,22.09376178,Kauai,446036028,-159.32054_22.09376
20247,-159.3216435,22.09359054,Kauai,446036031,-159.32164_22.09359
20248,-159.3197221,22.09236445,Kauai,446036154,-159.31972_22.09236
20249,-159.3308164,22.09691813,Kauai,446037064,-159.33081_22.09691
20250,-159.3336457,22.09806331,Kauai,446037067,-159.33364_22.09806
20251,-159.334214,22.09470094,Kauai,446038081,-159.33421_22.09470
20252,-159.3329918,22.09969961,Kauai,446039006,-159.33299_22.09969
20253,-159.33276179999996,22.09928966,Kauai,446039019,-159.33276_22.09928
20254,-159.3333713,22.09953087,Kauai,446039032,-159.33337_22.09953
20255,-159.3332188,22.09978953,Kauai,446039033,-159.33321_22.09978
20256,-159.3337581,22.09957131,Kauai,446039044,-159.33375_22.09957
20257,-159.3260278,22.09460917,Kauai,446041012,-159.32602_22.09460
20258,-159.32506179999996,22.09419483,Kauai,446041096,-159.32506_22.09419
20259,-159.3283863,22.09311014,Kauai,446042033,-159.32838_22.09311
20260,-159.328495,22.09324283,Kauai,446042034,-159.32849_22.09324
20261,-159.32792699999996,22.09335956,Kauai,446042044,-159.32792_22.09335
20262,-159.3271045,22.09300034,Kauai,446042048,-159.32710_22.09300
20263,-159.3458633,22.11915162,Kauai,447002003,-159.34586_22.11915
20264,-159.3330213,22.10779438,Kauai,447002009,-159.33302_22.10779
20265,-159.3329259,22.10831811,Kauai,447002011,-159.33292_22.10831
20266,-159.3329139,22.10857844,Kauai,447002012,-159.33291_22.10857
20267,-159.2987742,22.10953053,Kauai,447007013,-159.29877_22.10953
20268,-159.30676,22.10390529,Kauai,447005035,-159.30676_22.10390
20269,-159.2996355,22.11738506,Kauai,447007027,-159.29963_22.11738
20270,-159.29752099999996,22.11772047,Kauai,447007026,-159.29752_22.11772
20271,-159.3322011,22.17457879,Kauai,449003021,-159.33220_22.17457
20272,-159.3170058,22.15865829,Kauai,449002021,-159.31700_22.15865
20273,-159.2976621,22.1436394,Kauai,448003019,-159.29766_22.14363
20274,-159.3093474,22.13433628,Kauai,448003020,-159.30934_22.13433
20275,-159.310555,22.14276282,Kauai,448006005,-159.31055_22.14276
20276,-159.3123234,22.14444157,Kauai,448006040,-159.31232_22.14444
20277,-159.3127819,22.14382418,Kauai,448006043,-159.31278_22.14382
20278,-159.313786,22.14333523,Kauai,448006062,-159.31378_22.14333
20279,-159.3126751,22.14455767,Kauai,448006066,-159.31267_22.14455
20280,-159.3049512,22.14591133,Kauai,448007008,-159.30495_22.14591
20281,-159.3062535,22.14450675,Kauai,448008003,-159.30625_22.14450
20282,-159.3051101,22.14476904,Kauai,448008007,-159.30511_22.14476
20283,-159.30638819999996,22.14500884,Kauai,448008012,-159.30638_22.14500
20284,-159.3078747,22.14500351,Kauai,448008034,-159.30787_22.14500
20285,-159.3044232,22.14492551,Kauai,448009003,-159.30442_22.14492
20286,-159.30412039999996,22.14507775,Kauai,448009004,-159.30412_22.14507
20287,-159.3035252,22.14493766,Kauai,448009007,-159.30352_22.14493
20288,-159.3045614,22.14541067,Kauai,448009019,-159.30456_22.14541
20289,-159.3128835,22.14777151,Kauai,448011009,-159.31288_22.14777
20290,-159.3153637,22.14635643,Kauai,448011018,-159.31536_22.14635
20291,-159.30104739999996,22.14312126,Kauai,448019051,-159.30104_22.14312
20292,-159.3005575,22.14350141,Kauai,448019054,-159.30055_22.14350
20293,-159.3075388,22.1365446,Kauai,448020006,-159.30753_22.13654
20294,-159.3074384,22.13638621,Kauai,448020007,-159.30743_22.13638
20295,-159.3072731,22.15051096,Kauai,448012007,-159.30727_22.15051
20296,-159.3061521,22.15401616,Kauai,448013003,-159.30615_22.15401
20297,-159.3060365,22.15229139,Kauai,448013010,-159.30603_22.15229
20298,-159.30674339999996,22.1517867,Kauai,448013015,-159.30674_22.15178
20299,-159.3068862,22.15132447,Kauai,448013018,-159.30688_22.15132
20300,-159.3066337,22.15148862,Kauai,448013020,-159.30663_22.15148
20301,-159.3049616,22.13582294,Kauai,448015004,-159.30496_22.13582
20302,-159.30262579999996,22.13996267,Kauai,448017013,-159.30262_22.13996
20303,-159.3099408,22.15217951,Kauai,448018018,-159.30994_22.15217
20304,-159.3126789,22.15246205,Kauai,448018023,-159.31267_22.15246
20305,-159.3086694,22.15046413,Kauai,448021013,-159.30866_22.15046
20306,-159.3084282,22.15022519,Kauai,448021014,-159.30842_22.15022
20307,-159.317927,22.15697239,Kauai,449002004,-159.31792_22.15697
20308,-159.31749439999996,22.15696766,Kauai,449002005,-159.31749_22.15696
20309,-159.3187579,22.15740961,Kauai,449002013,-159.31875_22.15740
20310,-159.3198484,22.16437679,Kauai,449003004,-159.31984_22.16437
20311,-159.3182363,22.16276106,Kauai,449003007,-159.31823_22.16276
20312,-159.3052381,22.15799186,Kauai,449004004,-159.30523_22.15799
20313,-159.3063153,22.15905808,Kauai,449004007,-159.30631_22.15905
20314,-159.3093451,22.16212916,Kauai,449004015,-159.30934_22.16212
20315,-159.3083918,22.15926633,Kauai,449004027,-159.30839_22.15926
20316,-159.3068256,22.15931986,Kauai,449004029,-159.30682_22.15931
20317,-159.310928,22.16120732,Kauai,449004044,-159.31092_22.16120
20318,-159.3104869,22.16175472,Kauai,449004045,-159.31048_22.16175
20319,-159.3094937,22.1662163,Kauai,449005005,-159.30949_22.16621
20320,-159.3185474,22.16677529,Kauai,449005017,-159.31854_22.16677
20321,-159.3173937,22.16548658,Kauai,449005018,-159.31739_22.16548
20322,-159.3148124,22.17004303,Kauai,449005025,-159.31481_22.17004
20323,-159.3173172,22.17229608,Kauai,449006009,-159.31731_22.17229
20324,-159.3307323,22.19200901,Kauai,449009008,-159.33073_22.19200
20325,-159.3378921,22.18953202,Kauai,449011002,-159.33789_22.18953
20326,-159.3392944,22.18773235,Kauai,449011004,-159.33929_22.18773
20327,-159.3451052,22.19235719,Kauai,449011010,-159.34510_22.19235
20328,-159.33842809999996,22.19836544,Kauai,449011021,-159.33842_22.19836
20329,-159.339366,22.18138526,Kauai,449009026,-159.33936_22.18138
20330,-159.3358797,22.2009826,Kauai,449011024,-159.33587_22.20098
20331,-159.3205861,22.17924599,Kauai,449009012,-159.32058_22.17924
20332,-159.3343374,22.19220621,Kauai,449013024,-159.33433_22.19220
20333,-159.3336357,22.19214023,Kauai,449013025,-159.33363_22.19214
20334,-159.3333321,22.19201581,Kauai,449013004,-159.33333_22.19201
20335,-159.3338363,22.19374096,Kauai,449014027,-159.33383_22.19374
20336,-159.3338938,22.19389229,Kauai,449014028,-159.33389_22.19389
20337,-159.34805499999996,22.19533917,Kauai,451003001,-159.34805_22.19533
20338,-159.36817919999996,22.20683482,Kauai,451004021,-159.36817_22.20683
20339,-159.3794335,22.20996141,Kauai,451005004,-159.37943_22.20996
20340,-159.3776748,22.20537958,Kauai,451005008,-159.37767_22.20537
20341,-159.38303,22.21358952,Kauai,451005018,-159.38303_22.21358
20342,-159.3820235,22.21360806,Kauai,451005019,-159.38202_22.21360
20343,-159.3771205,22.20156865,Kauai,451005026,-159.37712_22.20156
20344,-159.3776546,22.19948788,Kauai,451005028,-159.37765_22.19948
20345,-159.374641,22.19874921,Kauai,451005029,-159.37464_22.19874
