,Uid,WT_elev_m,Elevation_m,Dep_to_Water_m
16803,-159.32805_22.08275,7.41526222229,27.0,19.58473777771
16804,-159.32785_22.08295,7.41526222229,28.0,20.58473777771
16805,-159.32785_22.08255,7.41526222229,26.0,18.58473777771
16806,-159.32765_22.08295,7.41526222229,27.0,19.58473777771
16807,-159.32765_22.08255,7.41526222229,25.0,17.58473777771
16808,-159.35747_22.07854,20.7920455933,89.0,68.2079544067
16809,-159.35767_22.07854,20.7920455933,89.0,68.2079544067
16810,-159.35757_22.07864,20.7920455933,90.0,69.2079544067
16811,-159.35757_22.07844,20.7920455933,89.0,68.2079544067
16812,-159.35747_22.07864,20.7920455933,90.0,69.2079544067
16813,-159.35747_22.07844,20.7920455933,89.0,68.2079544067
16814,-159.35767_22.07864,20.7920455933,90.0,69.2079544067
16815,-159.35767_22.07844,20.7920455933,88.0,67.2079544067
16816,-159.35737_22.07854,20.7920455933,89.0,68.2079544067
16817,-159.35777_22.07854,20.7920455933,88.0,67.2079544067
16818,-159.35757_22.07874,20.7920455933,90.0,69.2079544067
16819,-159.35757_22.07834,20.7920455933,88.0,67.2079544067
16820,-159.35737_22.07874,20.7920455933,90.0,69.2079544067
16821,-159.35737_22.07834,20.7920455933,88.0,67.2079544067
16822,-159.35777_22.07874,20.7920455933,90.0,69.2079544067
16823,-159.36375_22.04884,16.2830905914,83.0,66.7169094086
16824,-159.36667_22.05090,24.275207519499997,86.0,61.7247924805
16825,-159.47996_21.91236,11.1861028671,87.0,75.8138971329
16826,-159.69923_21.96276,0.483707457781,1.9500000476800001,1.466292589899
16827,-159.52249_21.91914,14.1614408493,220.0,205.8385591507
16828,-159.35313_21.96211,3.7370195388800003,2.93000006676,0.999
16829,-159.52620_21.91001,11.1667566299,222.0,210.8332433701
16830,-159.37593_21.97318,12.007891655,69.0,56.992108345
16831,-159.36579_21.96891,10.1730489731,27.0,16.826951026899998
16832,-159.72925_22.01108,111.058158875,244.0,132.941841125
16833,-159.37356_21.96905,11.6329421997,67.0,55.3670578003
16834,-159.53438_21.93281,20.2945594788,222.0,201.7054405212
16835,-159.34047_21.96126,3.32475090027,31.1261539459,27.80140304563
16836,-159.36003_21.95187,3.41820311546,2.27500009537,0.999
16837,-159.72589_21.97384,0.311471134424,7.63500022888,7.323529094456
16838,-159.72228_21.96984,0.134713590145,2.4349999427799998,2.3002863526349997
16839,-159.72214_21.97182,0.226437672973,4.39700031281,4.170562639837001
16840,-159.72024_21.97164,0.22093603014899998,3.0820589065600004,2.8611228764110006
16841,-159.71812_21.97283,0.176393166184,3.3612704276999996,3.1848772615159997
16842,-159.71652_21.97351,0.124158933759,3.0,2.875841066241
16843,-159.71686_21.97353,0.11623803526200001,3.0,2.883761964738
16844,-159.72026_21.97495,0.252278596163,4.0,3.747721403837
16845,-159.71953_21.97374,0.222218096256,3.0,2.777781903744
16846,-159.71830_21.97226,0.176393166184,2.9901781082200003,2.8137849420360004
16847,-159.71809_21.97212,0.16681551933299998,2.9836006164600004,2.8167850971270005
16848,-159.71689_21.97380,0.11623803526200001,3.0,2.883761964738
16849,-159.71669_21.97374,0.11623803526200001,3.0,2.883761964738
16850,-159.71388_21.96734,0.070240072906,3.36500000954,3.294759936634
16851,-159.69835_21.96118,0.32100880146,2.9142856597899995,2.5932768583299994
16852,-159.69849_21.96075,0.00907896086574,2.47749996185,2.46842100098426
16853,-159.70637_21.96449,0.177673354745,2.53999996185,2.362326607105
16854,-159.70248_21.96473,0.44024196267099996,1.41499996185,0.9747579991790001
16855,-159.71315_21.97024,0.09821429103610002,3.27500009537,3.1767858043338997
16856,-159.71260_21.97046,0.0711394622922,2.75833725929,2.6871977969978
16857,-159.70294_21.96250,0.34217485785499996,2.09999990463,1.7578250467750003
16858,-159.70541_21.96471,0.270468443632,2.31184625626,2.0413778126279998
16859,-159.70690_21.96351,0.0478340052068,2.3612377643599998,2.3134037591532
16860,-159.70708_21.96298,0.0478340052068,2.2650001049,2.2171660996932
16861,-159.71189_21.96732,0.0935251861811,2.96884608269,2.8753208965089
16862,-159.36136_21.96589,8.80542564392,44.0,35.19457435608
16863,-159.52397_21.92108,15.1237068176,223.0,207.8762931824
16864,-159.52355_21.92318,16.873447418199998,204.0,187.1265525818
16865,-159.51925_21.90702,10.965555190999998,158.0,147.034444809
16866,-159.35927_21.96508,7.98270130157,40.0,32.01729869843
16867,-159.36335_21.96516,9.16661071777,40.0,30.83338928223
16868,-159.35912_21.96596,7.98270130157,43.0,35.01729869843
16869,-159.64663_21.93651,2.08491373062,5.17000007629,3.08508634567
16870,-159.58437_21.91349,5.83410215378,7.0,1.16589784622
16871,-159.65807_21.96495,4.31938028336,9.0,4.68061971664
16872,-159.67072_21.95629,1.2661992311499999,2.77750015259,1.5113009214400002
16873,-159.61998_21.91927,3.99866533279,63.44250106810001,59.44383573531001
16874,-159.58847_21.91716,5.80558633804,52.0,46.19441366196
16875,-159.48552_21.92558,16.7422542572,139.0,122.2577457428
16876,-159.52412_21.90652,10.791091918900001,172.0,161.2089080811
16877,-159.52432_21.90645,10.7087421417,172.0,161.2912578583
16878,-159.52330_21.90618,10.791091918900001,158.0,147.2089080811
16879,-159.52327_21.90571,10.5014429092,159.0,148.4985570908
16880,-159.52446_21.90491,10.4229640961,154.0,143.5770359039
16881,-159.52407_21.90496,10.5014429092,152.0,141.4985570908
16882,-159.52290_21.90650,10.791091918900001,162.0,151.2089080811
16883,-159.52350_21.90730,10.791091918900001,174.0,163.2089080811
16884,-159.50421_21.93742,28.015426635700003,254.0,225.9845733643
16885,-159.50586_21.93590,26.675624847399998,210.0,183.3243751526
16886,-159.51960_21.94175,28.7736282349,330.0,301.2263717651
16887,-159.51968_21.92054,14.798501968399998,187.0,172.2014980316
16888,-159.51985_21.91917,14.0612287521,202.0,187.9387712479
16889,-159.52148_21.91801,13.5296993256,219.0,205.4703006744
16890,-159.51274_21.93113,21.7998752594,217.0,195.2001247406
16891,-159.51547_21.90654,11.0618839264,137.0,125.9381160736
16892,-159.49578_21.91741,12.904231071500002,158.0,145.0957689285
16893,-159.46819_21.88682,6.33263969421,22.0,15.66736030579
16894,-159.36569_21.95075,8.64291191101,8.72716331482,0.08425140381000062
16895,-159.36299_21.94951,6.726489067079999,1.2330000400499999,0.999
16896,-159.47195_21.88055,0.048267506063,3.6050000190700002,3.556732513007
16897,-159.47175_21.88055,0.048267506063,4.65107584,4.602808333937
16898,-159.57846_21.90105,3.22707772255,22.656665802,19.42958807945
16899,-159.58725_21.91408,5.69574737549,9.0,3.30425262451
16900,-159.48237_21.92852,31.1818523407,140.0,108.8181476593
16901,-159.48412_21.92283,13.0850925446,124.0,110.9149074554
16902,-159.48263_21.93210,37.5129089355,160.0,122.48709106449999
16903,-159.48363_21.93194,35.4392662048,159.0,123.56073379520001
16904,-159.46523_21.89806,9.17750644684,53.0,43.82249355316
16905,-159.56086_21.89949,5.91630554199,67.0,61.08369445801
16906,-159.49944_21.91877,13.6071376801,171.0,157.3928623199
16907,-159.50195_21.92015,14.162049293499999,166.0,151.8379507065
16908,-159.49951_21.91971,13.6071376801,168.0,154.3928623199
16909,-159.37176_21.97034,11.299373626700001,68.0,56.7006263733
16910,-159.52435_21.90703,10.7087421417,179.0,168.2912578583
16911,-159.36820_21.96916,10.732325553899999,49.0,38.2676744461
16912,-159.37207_21.96962,11.299373626700001,63.0,51.7006263733
16913,-159.50960_21.91964,14.076743125899998,170.0,155.9232568741
16914,-159.51132_21.92194,15.252794265699999,156.0,140.7472057343
16915,-159.52452_21.92024,15.1943798065,231.0,215.8056201935
16916,-159.52710_21.92413,16.7561378479,216.0,199.2438621521
16917,-159.52733_21.92379,16.7561378479,218.0,201.2438621521
16918,-159.52712_21.92377,16.7561378479,218.0,201.2438621521
16919,-159.53259_21.92026,15.0402708054,204.0,188.9597291946
16920,-159.53438_21.90932,10.4205665588,169.0,158.5794334412
16921,-159.53323_21.90823,10.3158283234,164.0,153.6841716766
16922,-159.52235_21.92315,16.8241481781,202.0,185.1758518219
16923,-159.52665_21.92177,16.0420780182,224.0,207.95792198179998
16924,-159.52634_21.92237,16.0420780182,218.0,201.95792198179998
16925,-159.52799_21.92297,16.7561378479,222.0,205.2438621521
16926,-159.51876_21.90633,10.965555190999998,145.0,134.034444809
16927,-159.52203_21.91784,13.5296993256,222.0,208.4703006744
16928,-159.51774_21.91404,12.7463207245,182.0,169.2536792755
16929,-159.52329_21.91751,13.5134038925,227.0,213.4865961075
16930,-159.52216_21.91700,13.1803684235,216.0,202.8196315765
16931,-159.52096_21.91834,13.570142745999998,216.0,202.429857254
16932,-159.51787_21.91772,13.6763124466,187.0,173.3236875534
16933,-159.51374_21.92659,18.647321701,164.0,145.352678299
16934,-159.51793_21.93785,26.245908737199997,293.0,266.7540912628
16935,-159.51784_21.93758,26.245908737199997,288.0,261.7540912628
16936,-159.52167_21.93554,24.6196975708,271.0,246.38030242920001
16937,-159.52148_21.93606,24.6196975708,273.0,248.38030242920001
16938,-159.52626_21.92950,19.9995689392,218.0,198.0004310608
16939,-159.52457_21.93213,21.6945457458,224.0,202.30545425420001
16940,-159.52066_21.93053,21.3654403687,219.0,197.6345596313
16941,-159.52227_21.93328,22.9267253876,249.0,226.07327461239998
16942,-159.51631_21.93039,21.620925903299998,234.0,212.3790740967
16943,-159.51988_21.93037,21.4750270844,220.0,198.5249729156
16944,-159.51966_21.93039,21.4750270844,220.0,198.5249729156
16945,-159.51684_21.93240,22.5883998871,249.0,226.4116001129
16946,-159.51659_21.92980,20.6424236298,227.0,206.3575763702
16947,-159.51936_21.92993,21.4750270844,222.0,200.5249729156
16948,-159.51959_21.93116,21.4750270844,232.0,210.5249729156
16949,-159.52684_21.93432,23.0077838898,232.0,208.9922161102
16950,-159.52689_21.92592,18.4156036377,214.0,195.5843963623
16951,-159.52888_21.92636,18.1384658813,204.0,185.8615341187
16952,-159.52850_21.92761,19.1003799438,207.0,187.8996200562
16953,-159.52326_21.92535,17.7182273865,197.0,179.2817726135
16954,-159.52335_21.92579,18.5665073395,203.0,184.4334926605
16955,-159.52153_21.92656,18.6095905304,208.0,189.3904094696
16956,-159.50406_21.93054,21.8913040161,209.0,187.1086959839
16957,-159.50970_21.92519,17.4141693115,151.0,133.5858306885
16958,-159.49826_21.92269,14.0255002975,166.0,151.9744997025
16959,-159.49520_21.92049,13.2916145325,155.0,141.7083854675
16960,-159.49493_21.91805,12.904231071500002,153.0,140.0957689285
16961,-159.49523_21.92069,13.2916145325,154.0,140.7083854675
16962,-159.49943_21.92565,17.4626312256,209.0,191.5373687744
16963,-159.49870_21.92339,14.457927703900001,173.0,158.5420722961
16964,-159.50755_21.92857,20.7937469482,158.0,137.2062530518
16965,-159.50631_21.92992,21.932836532600003,169.0,147.0671634674
16966,-159.49720_21.91951,13.286283492999999,161.0,147.71371650700002
16967,-159.50640_21.92446,17.1708011627,154.0,136.8291988373
16968,-159.50643_21.92536,17.1708011627,158.0,140.8291988373
16969,-159.50473_21.92290,15.6393594742,171.0,155.3606405258
16970,-159.50525_21.92190,14.7780990601,145.0,130.2219009399
16971,-159.50653_21.92262,14.994225502,144.0,129.005774498
16972,-159.50639_21.92365,16.0096569061,150.0,133.9903430939
16973,-159.50755_21.92396,16.1831321716,140.0,123.8168678284
16974,-159.48905_21.92633,19.777257919300002,132.0,112.2227420807
16975,-159.46750_21.89599,8.6247177124,45.0,36.3752822876
16976,-159.49898_21.91500,12.7872219086,173.0,160.2127780914
16977,-159.46305_21.90165,9.6699590683,60.0,50.3300409317
16978,-159.49962_21.91764,13.3241281509,175.0,161.6758718491
16979,-159.48110_21.88225,1.15459465981,2.49000000954,1.33540534973
16980,-159.48166_21.91517,11.5330057144,95.0,83.4669942856
16981,-159.47863_21.91507,11.444642067,84.0,72.555357933
16982,-159.47412_21.91500,11.3706531525,85.0,73.6293468475
16983,-159.48466_21.91854,12.056567192100001,119.0,106.9434328079
16984,-159.48380_21.92000,12.169303894,122.0,109.830696106
16985,-159.48352_21.91978,12.169303894,123.0,110.830696106
16986,-159.46627_21.90288,9.85976314545,62.0,52.14023685455
16987,-159.46378_21.90472,10.2754487991,62.0,51.7245512009
16988,-159.46327_21.90188,9.885333061219999,60.0,50.114666938780005
16989,-159.45065_21.87417,1.37276268005,3.6099998951,2.2372372150500004
16990,-159.44770_21.87166,0.0338127650321,18.5100002289,18.476187463867902
16991,-159.44883_21.87323,0.754782736301,9.80891036987,9.054127633569001
16992,-159.44975_21.87313,0.571860969067,5.61842823029,5.046567261223
16993,-159.44712_21.87323,0.754782736301,26.963333129899997,26.208550393598998
16994,-159.44960_21.88299,5.3504524231,24.0,18.649547576899998
16995,-159.44991_21.88450,6.18977403641,31.0,24.81022596359
16996,-159.36502_21.95401,7.8431801796,5.00691509247,0.999
16997,-159.35654_21.95521,0.0,1.88499999046,1.88499999046
16998,-159.36051_21.95978,6.6650724411,44.3600006104,37.6949281693
16999,-159.39889_21.96423,49.4362487793,99.0,49.5637512207
17000,-159.39295_21.96399,39.426567077600005,96.0,56.573432922399995
17001,-159.39977_21.96289,50.2550544739,94.0,43.7449455261
17002,-159.42077_21.96473,99.7997207642,137.0,37.2002792358
17003,-159.36389_22.04826,16.2830905914,87.0,70.7169094086
17004,-159.36571_21.96236,9.52351379395,52.0,42.47648620605
17005,-159.37090_21.96900,11.2184391022,55.0,43.7815608978
17006,-159.33762_22.04777,5.21477508545,1.49500000477,0.999
17007,-159.36237_22.04735,14.1533374786,80.0,65.8466625214
17008,-159.36817_22.05024,29.3455276489,83.0,53.6544723511
17009,-159.36773_22.05059,24.275207519499997,85.0,60.7247924805
17010,-159.46698_21.89733,8.898203849790002,50.0,41.10179615021
17011,-159.46319_21.90621,10.484377861,64.0,53.515622139
17012,-159.49248_21.90388,10.206161499,104.0,93.793838501
17013,-159.52179_21.90476,10.5618972778,134.0,123.4381027222
17014,-159.52238_21.90452,10.5618972778,142.0,131.4381027222
17015,-159.52466_21.90384,10.1214294434,133.0,122.8785705566
17016,-159.52485_21.90382,10.1214294434,134.0,123.8785705566
17017,-159.52384_21.90457,10.5014429092,147.0,136.4985570908
17018,-159.52366_21.90462,10.5014429092,148.0,137.4985570908
17019,-159.72718_21.97379,0.292087048292,8.72500038147,8.432913333178
17020,-159.72459_21.97481,0.317734360695,8.71749973297,8.399765372274999
17021,-159.72472_21.97464,0.317734360695,8.32499980927,8.007265448575
17022,-159.72498_21.97518,0.32754701376,9.31928539276,8.991738379
17023,-159.72510_21.97501,0.32754701376,9.15653610229,8.82898908853
17024,-159.72496_21.97573,0.32754701376,9.96287345886,9.6353264451
17025,-159.52079_21.90264,9.98572921753,122.0,112.01427078246999
17026,-159.52244_21.90410,10.2563009262,137.0,126.7436990738
17027,-159.52191_21.90336,10.2563009262,123.0,112.7436990738
17028,-159.52209_21.90326,10.2563009262,125.0,114.7436990738
17029,-159.52448_21.90296,9.8099193573,130.0,120.1900806427
17030,-159.52239_21.90257,9.93737316132,123.0,113.06262683868
17031,-159.52246_21.90352,10.2563009262,132.0,121.7436990738
17032,-159.52383_21.90145,9.553372383120001,117.0,107.44662761688
17033,-159.52520_21.90355,10.1214294434,149.0,138.8785705566
17034,-159.44823_21.89181,7.70953607559,43.0,35.29046392441
17035,-159.48556_21.92159,12.4693164825,132.0,119.5306835175
17036,-159.70469_21.96352,0.163677424192,2.06757879257,1.903901368378
17037,-159.52396_21.92217,16.0119342804,209.0,192.9880657196
17038,-159.73304_21.97284,0.12499746680299999,3.53833341599,3.413335949187
17039,-159.66291_22.04970,360.64913940400004,820.0,459.35086059599996
17040,-159.69697_21.96120,0.40389576554300005,4.4499998092699995,4.0461040437269995
17041,-159.51843_21.90957,11.5937948227,177.0,165.4062051773
17042,-159.72186_21.97581,0.291276067495,4.0,3.708723932505
17043,-159.74393_21.98236,0.655133128166,3.0,2.344866871834
17044,-159.53076_21.92082,15.1251325607,224.0,208.8748674393
17045,-159.72075_21.97504,0.252278596163,5.0,4.747721403837
17046,-159.69731_21.96173,0.40389576554300005,3.94499993324,3.541104167697
17047,-159.72579_21.97161,0.164189055562,4.64499998093,4.480810925368
17048,-159.69688_21.96170,0.40389576554300005,4.2200002670300005,3.8161045014870005
17049,-159.69650_21.96092,0.40389576554300005,4.09999990463,3.6961041390869998
17050,-159.71878_21.97044,0.15116181969599998,3.0650000572200002,2.913838237524
17051,-159.72203_21.97202,0.226437672973,4.36166667938,4.135229006407
17052,-159.71858_21.97313,0.176393166184,3.0,2.823606833816
17053,-159.71491_21.97228,0.124158933759,3.0650000572200002,2.9408411234610004
17054,-159.71542_21.97279,0.124158933759,3.0,2.875841066241
17055,-159.71857_21.97108,0.16681551933299998,3.1449999809299998,2.978184461597
17056,-159.71871_21.97374,0.222218096256,3.0,2.777781903744
17057,-159.70909_21.96293,-3.8509391743e-05,2.6673078537,2.667346363091743
17058,-159.71894_21.97268,0.22418706119100001,3.4215626716600003,3.1973756104690003
17059,-159.71788_21.97198,0.16681551933299998,3.1434178352399997,2.976602315907
17060,-159.71581_21.96814,0.09205584228039998,3.50500011444,3.4129442721596
17061,-159.71559_21.96852,0.09205584228039998,3.24066543579,3.1486095935096
17062,-159.70995_21.96386,0.034075360745200005,2.71181154251,2.6777361817648
17063,-159.70849_21.96246,0.00286794500425,2.4981982708,2.49533032579575
17064,-159.70054_21.96240,0.41322314739200006,2.24000000954,1.826776862148
17065,-159.69761_21.96222,0.32100880146,2.3745453357699997,2.0535365343099996
17066,-159.69857_21.96208,0.32100880146,1.94749999046,1.6264911890000002
17067,-159.70198_21.96323,0.34217485785499996,1.2916666269300001,0.9494917690750002
17068,-159.70427_21.96458,0.358187645674,2.42499995232,2.066812306646
17069,-159.70740_21.96533,0.184489756823,2.6449999809299998,2.460510224107
17070,-159.70473_21.96246,0.163677424192,1.86500000954,1.7013225853479998
17071,-159.71216_21.96608,0.0628023669124,2.4885149002099998,2.4257125332975997
17072,-159.71433_21.97199,0.08986137062310001,2.55160546303,2.4617440924069
17073,-159.70418_21.96189,0.130808949471,1.92999994755,1.799190998079
17074,-159.70259_21.96139,0.180510178208,2.88499999046,2.704489812252
17075,-159.70321_21.96269,0.26585534215,2.08673238754,1.82087704539
17076,-159.52850_21.91491,12.3728809357,259.0,246.6271190643
17077,-159.53166_21.92002,15.0402708054,221.0,205.9597291946
17078,-159.36153_21.96345,8.25993919373,42.0,33.74006080627
17079,-159.36202_21.96568,8.80542564392,43.0,34.19457435608
17080,-159.36256_21.96548,9.16661071777,43.0,33.83338928223
17081,-159.52492_21.92231,16.051137924200003,213.0,196.9488620758
17082,-159.52338_21.92231,16.0119342804,208.0,191.9880657196
17083,-159.52435_21.92144,16.051137924200003,220.0,203.9488620758
17084,-159.51714_21.90997,11.6288223267,169.0,157.3711776733
17085,-159.51849_21.91218,12.163825988800001,198.0,185.8361740112
17086,-159.59886_21.90361,1.1500871181499999,7.840000152589999,6.689913034439999
17087,-159.59172_21.91142,4.89205312729,26.0,21.107946872710002
17088,-159.50720_21.90262,10.1259832382,34.0,23.8740167618
17089,-159.58457_21.91324,5.83410215378,7.0,1.16589784622
17090,-159.36906_21.97237,11.031245231600002,39.0,27.968754768399997
17091,-159.64803_21.93722,2.18118643761,1.86500000954,0.999
17092,-159.69277_21.96064,0.409089744091,3.1849999427799998,2.7759101986889996
17093,-159.72644_21.97298,0.263302326202,6.89023065567,6.626928329468
17094,-159.70317_21.96408,0.358187645674,2.0,1.641812354326
17095,-159.65872_21.96542,4.2977399826,8.0,3.7022600174000004
17096,-159.34007_22.02762,4.71858787537,6.5399999618499995,1.8214120864799996
17097,-159.53053_21.92611,17.9662971497,198.0,180.0337028503
17098,-159.36603_21.96793,10.1730489731,24.0,13.8269510269
17099,-159.36541_21.97458,10.6803770065,63.0,52.3196229935
17100,-159.70560_21.96492,0.270468443632,2.32578825951,2.0553198158779997
17101,-159.70606_21.96487,0.177673354745,2.45788455009,2.280211195345
17102,-159.48301_21.92963,31.1818523407,148.0,116.8181476593
17103,-159.69560_21.96169,0.534872770309,3.3550000190700002,2.820127248761
17104,-159.72183_21.97043,0.134713590145,3.45059990883,3.315886318685
17105,-159.72256_21.97089,0.226437672973,3.56333827972,3.336900606747
17106,-159.72280_21.97105,0.226437672973,3.8987498283399997,3.672312155367
17107,-159.71991_21.97134,0.207631155849,3.125,2.917368844151
17108,-159.72158_21.97254,0.274469256401,5.0701613426200005,4.795692086219001
17109,-159.72173_21.97234,0.274469256401,4.56500005722,4.290530800819
17110,-159.72032_21.97426,0.26152163744,4.8709039688099995,4.60938233137
17111,-159.71760_21.97303,0.176393166184,3.0,2.823606833816
17112,-159.71909_21.97323,0.22418706119100001,3.0,2.775812938809
17113,-159.71676_21.97055,0.11694701761,3.0599999427799998,2.94305292517
17114,-159.71992_21.97332,0.22418706119100001,3.96495747566,3.740770414469
17115,-159.71635_21.97326,0.124158933759,3.0,2.875841066241
17116,-159.71549_21.96801,0.09205584228039998,3.1849999427799998,3.0929441004996
17117,-159.71433_21.96740,0.070240072906,2.67000007629,2.599760003384
17118,-159.70878_21.96332,0.00286794500425,2.50942087173,2.50655292672575
17119,-159.70006_21.96206,0.268227636814,1.39999997616,1.131772339346
17120,-159.70019_21.96273,0.483707457781,1.82000005245,1.336292594669
17121,-159.70174_21.96192,0.223855823278,2.7699999809299998,2.546144157652
17122,-159.70516_21.96609,0.317800343037,3.3792858123799996,3.0614854693429994
17123,-159.70419_21.96525,0.395788788795,3.2338044643400004,2.8380156755450003
17124,-159.70738_21.96615,0.24556563794599998,3.4154877662699996,3.1699221283239996
17125,-159.70645_21.96527,0.24556563794599998,2.65090322495,2.405337587004
17126,-159.71049_21.96572,0.110866650939,3.39835047722,3.287483826281
17127,-159.71350_21.97111,0.08986137062310001,2.74210786819,2.6522464975669
17128,-159.70406_21.96106,0.130808949471,2.84500002861,2.714191079139
17129,-159.70321_21.96159,0.130808949471,2.88800001144,2.757191061969
17130,-159.70373_21.96303,0.26585534215,2.16000008583,1.89414474368
17131,-159.70226_21.96266,0.34217485785499996,1.6549999713899999,1.312825113535
17132,-159.70597_21.96290,0.163677424192,2.2780475616499998,2.1143701374579997
17133,-159.70632_21.96248,0.0478340052068,2.3599998951,2.3121658898932003
17134,-159.70582_21.96209,0.0412758216262,2.3958332538600002,2.3545574322338
17135,-159.70375_21.96340,0.26585534215,2.4166667461399998,2.1508114039899997
17136,-159.71262_21.96738,0.0935251861811,3.29104661942,3.1975214332389
17137,-159.44900_21.87359,1.5379151105899997,10.2775001526,8.73958504201
17138,-159.36070_21.96482,8.08567523956,45.0,36.914324760439996
17139,-159.35857_21.96529,7.98270130157,39.0,31.01729869843
17140,-159.40805_21.96201,66.3070144653,86.0,19.6929855347
17141,-159.36043_21.95860,6.1785302162199995,40.2498207092,34.071290492980005
17142,-159.52460_21.92229,16.051137924200003,211.0,194.9488620758
17143,-159.52364_21.92271,16.0119342804,205.0,188.9880657196
17144,-159.52396_21.92175,16.0119342804,215.0,198.9880657196
17145,-159.52396_21.92159,16.0119342804,217.0,200.9880657196
17146,-159.52454_21.92105,15.1943798065,229.0,213.8056201935
17147,-159.52458_21.92147,16.051137924200003,222.0,205.9488620758
17148,-159.52547_21.92345,16.8822860718,211.0,194.1177139282
17149,-159.51654_21.90951,11.6288223267,158.0,146.3711776733
17150,-159.66605_21.95637,2.3517768383,6.0,3.6482231617
17151,-159.66378_21.95736,2.89805650711,5.0,2.10194349289
17152,-159.65728_21.96455,4.31938028336,10.0,5.68061971664
17153,-159.58909_21.91570,5.56594657898,48.0,42.434053421019996
17154,-159.48655_21.92626,20.9620513916,139.0,118.0379486084
17155,-159.48563_21.92605,21.8186893463,140.0,118.1813106537
17156,-159.48546_21.92421,12.919512748699999,137.0,124.0804872513
17157,-159.48718_21.92392,12.972398757899999,135.0,122.0276012421
17158,-159.48707_21.92444,16.3517856598,135.0,118.6482143402
17159,-159.48813_21.92741,22.620456695599998,140.0,117.3795433044
17160,-159.36945_21.99650,12.126974105799999,73.0,60.8730258942
17161,-159.52291_21.90584,10.5014429092,155.0,144.4985570908
17162,-159.52389_21.90599,10.791091918900001,165.0,154.2089080811
17163,-159.52404_21.90553,10.5014429092,162.0,151.4985570908
17164,-159.52520_21.90489,10.4229640961,157.0,146.5770359039
17165,-159.52250_21.90618,10.856537818900001,154.0,143.1434621811
17166,-159.52201_21.90662,10.856537818900001,136.0,125.1434621811
17167,-159.52132_21.93475,23.9984321594,267.0,243.0015678406
17168,-159.48796_21.92551,15.8276872635,130.0,114.1723127365
17169,-159.49257_21.92714,20.1621112823,190.0,169.8378887177
17170,-159.50841_21.93402,24.1609420776,194.0,169.8390579224
17171,-159.50665_21.93477,25.393022537199997,183.0,157.6069774628
17172,-159.50909_21.92820,19.6799449921,165.0,145.3200550079
17173,-159.45121_21.87616,2.00284361839,9.19999980927,7.19715619088
17174,-159.45090_21.88210,5.38111543655,22.0,16.61888456345
17175,-159.51843_21.92064,14.727168083199999,179.0,164.2728319168
17176,-159.51739_21.91936,14.040644645699999,183.0,168.9593553543
17177,-159.51717_21.91803,13.6946811676,183.0,169.3053188324
17178,-159.51267_21.93051,21.7998752594,222.0,200.2001247406
17179,-159.51144_21.93146,22.9159107208,213.0,190.0840892792
17180,-159.51136_21.92496,17.479127883900002,200.0,182.5208721161
17181,-159.51335_21.92510,17.6184883118,181.0,163.3815116882
17182,-159.51085_21.93384,23.9829406738,231.0,207.0170593262
17183,-159.52266_21.90977,11.419685363800001,181.0,169.5803146362
17184,-159.51483_21.90623,11.0618839264,132.0,120.9381160736
17185,-159.51385_21.91016,11.949788093599999,152.0,140.0502119064
17186,-159.49213_21.88530,1.23505973816,2.94499993324,1.7099401950800002
17187,-159.49577_21.91708,12.696077346800001,157.0,144.3039226532
17188,-159.36645_21.94916,8.77519035339,26.558719635,17.78352928161
17189,-159.36219_21.94867,5.35034561157,0.850000023842,0.999
17190,-159.36336_21.94756,5.58064889908,1.27288579941,0.999
17191,-159.36269_21.95023,6.79053401947,1.5660138130199999,0.999
17192,-159.36478_21.94808,7.72210788727,1.58500003815,0.999
17193,-159.36416_21.94978,7.81522655487,1.44500005245,0.999
17194,-159.36426_21.94933,7.87183618546,1.69500005245,0.999
17195,-159.35766_21.95615,1.26546359062,24.8937511444,23.628287553779998
17196,-159.52183_21.92861,20.3627700806,222.0,201.6372299194
17197,-159.52480_21.92740,19.318098068199998,230.0,210.6819019318
17198,-159.46723_21.88404,5.24705791473,13.0,7.75294208527
17199,-159.46576_21.89401,8.36662197113,38.0,29.63337802887
17200,-159.47156_21.87976,0.048267506063,2.7610001563999997,2.7127326503369997
17201,-159.47104_21.88040,0.048267506063,5.970781326289999,5.922513820227
17202,-159.46935_21.87981,0.0664966180921,8.75713920593,8.690642587837901
17203,-159.58683_21.91333,5.69574737549,8.0,2.30425262451
17204,-159.48392_21.92424,17.3526344299,129.0,111.64736557009999
17205,-159.48281_21.93318,39.696674346900004,160.0,120.30332565309999
17206,-159.48279_21.93296,39.696674346900004,161.0,121.30332565309999
17207,-159.46682_21.89985,9.39378643036,57.0,47.60621356964
17208,-159.46564_21.89618,8.923665046689997,46.0,37.07633495331
17209,-159.46589_21.90167,9.64426422119,59.0,49.35573577881
17210,-159.53386_21.92405,16.2687492371,196.0,179.7312507629
17211,-159.49877_21.92453,15.6657962799,180.0,164.3342037201
17212,-159.49907_21.92337,14.7567386627,174.0,159.2432613373
17213,-159.49682_21.92420,14.0673542023,167.0,152.9326457977
17214,-159.50103_21.91996,13.732600212100001,167.0,153.2673997879
17215,-159.50088_21.91980,13.732600212100001,166.0,152.2673997879
17216,-159.50074_21.91964,13.732600212100001,166.0,152.2673997879
17217,-159.50029_21.91912,13.6071376801,169.0,155.3928623199
