,Uid,dist2_DomWells_m
662,-155.76155_19.10061,6040.6319452719645
663,-155.76135_19.10841,6903.455279618925
664,-155.76208_19.10817,6874.093141269658
665,-155.78622_19.11751,8229.227672221317
666,-155.62065_19.05710,11645.832918973289
667,-155.77279_19.08815,4735.303062684537
668,-155.72759_19.12689,9747.172773318036
669,-155.75773_19.12886,9186.942477362165
670,-155.76511_19.10286,6281.804379552833
671,-155.76155_19.08797,4644.089830892855
672,-155.75333_19.08124,4061.317653566886
673,-155.75305_19.08161,4108.9999950076235
674,-155.77798_19.04917,1463.445795872517
675,-155.76603_19.11309,7416.356771026007
676,-155.76482_19.08445,4244.2401505812595
677,-155.79808_19.10647,7467.51292415878
678,-155.78969_19.11155,7715.9661239205325
679,-155.78963_19.11137,7694.727307881602
680,-155.77809_19.11379,7628.268941863725
681,-155.77510_19.13792,10224.455603450335
682,-155.77278_19.03341,1656.5442208455702
683,-155.58589_19.06126,8743.86511590245
684,-155.77416_19.11181,7343.915093007955
685,-155.77441_19.11173,7339.252569491853
686,-155.75812_19.10209,6232.564871242829
687,-155.76230_19.10602,6635.996840735749
688,-155.77004_19.13498,9855.457642256913
689,-155.77283_19.13180,9526.16485975837
690,-155.77547_19.12065,8332.326658061707
691,-155.61915_19.05464,11700.247399292959
692,-155.77921_19.08865,4958.205701810602
693,-155.78527_19.10821,7215.099097839089
694,-155.78601_19.10797,7214.08515414107
695,-155.78423_19.10237,6565.823071717678
696,-155.73580_19.10974,7661.442118696674
697,-155.63009_19.03450,14059.832665024287
698,-155.77691_19.08415,4410.072871435833
699,-155.75189_19.07835,3806.254479870095
700,-155.79362_19.10773,7479.922710972627
701,-155.76749_19.12054,8245.459247622492
702,-155.77781_19.09155,5222.315929778134
703,-155.75558_19.08221,4104.012564340509
704,-155.75133_19.12067,8367.893242389126
705,-155.79962_19.10098,6886.385088395496
706,-155.75171_19.14219,10719.452360912064
707,-155.79100_19.10026,6612.6797614934385
708,-155.78693_19.10526,6961.587839155596
709,-155.75756_19.08691,4574.499885238956
710,-155.76303_19.09400,5302.888169329564
711,-155.47971_19.20237,10471.710814473361
712,-155.76934_19.09274,5187.089027631768
713,-155.76945_19.09305,5223.080171246205
714,-155.75545_19.09468,5459.174290710792
715,-155.76654_19.10345,6350.625898555917
716,-155.76894_19.10179,6181.555442987287
717,-155.75554_19.13534,9921.154814104759
718,-155.62782_19.03518,13837.264334460719
719,-155.75441_19.09780,5819.078792445755
720,-155.78168_19.11926,8298.242134396298
721,-155.75435_19.12789,9115.046458810057
722,-155.77644_19.09030,5051.228188165027
723,-155.77678_19.08853,4871.323419439536
724,-155.75093_19.13581,10030.310831735394
725,-155.75467_19.10760,6884.150039947083
726,-155.79424_19.35614,10232.619310270893
727,-155.90248_19.47015,10067.36341074763
728,-155.90228_19.46968,10122.613628839768
729,-155.90171_19.47004,10124.747144688365
730,-155.90186_19.47047,10075.894579167412
731,-155.92529_19.45954,10005.659616673023
732,-155.90060_19.46598,10559.908960582572
733,-155.90018_19.46548,10630.52247420776
734,-155.90021_19.46498,10673.67548197324
735,-155.89387_19.49067,8963.890742183432
736,-155.93761_19.56123,2791.736619118435
737,-155.21537_19.42236,25008.484164978887
738,-155.19116_19.44071,23393.72676551357
739,-155.22399_19.43176,26203.791930546708
740,-155.23520_19.42957,27235.974167629087
741,-155.23497_19.43003,27229.076415786854
742,-155.76266_19.08757,4593.264347127531
743,-155.75278_19.09710,5776.169110108303
744,-155.74591_19.09017,5252.826086215948
745,-155.74402_19.11772,8212.919523623836
746,-155.76350_19.08176,3947.9699088259936
747,-155.76564_19.12821,9088.855681761059
748,-155.78522_19.09408,5742.380251588173
749,-155.75189_19.09916,6019.919378670195
750,-155.75083_19.12560,8915.054748884975
751,-155.78066_19.11802,8140.650702769233
752,-155.76088_19.08429,4243.234092046869
753,-155.74945_19.08902,5005.469253475457
754,-155.77351_19.09913,5946.352517820855
755,-155.77297_19.09949,5976.344636522295
756,-155.76006_19.12189,8401.295915612183
757,-155.61004_19.06582,10170.401069409521
758,-155.74918_19.08708,4811.40046477048
759,-155.73399_19.13098,9926.204280702757
760,-155.76850_19.09041,4922.09287886718
761,-155.76864_19.09192,5089.592347842163
762,-155.76532_19.09252,5138.329467350829
763,-155.47378_19.19815,10458.337615265282
764,-155.76091_19.09343,5251.029033118069
765,-155.77744_19.12715,9073.664879972497
766,-155.67222_19.06298,9886.031806181114
767,-155.77820_19.06910,2928.141368743937
768,-155.76282_19.11172,7265.070166423652
769,-155.76202_19.12837,9109.239980089817
770,-155.75116_19.09715,5820.5499366406075
771,-155.78726_19.09753,6177.06362329802
772,-155.75367_19.13693,10117.542010901447
773,-155.76898_19.11490,7629.725005943757
774,-155.76944_19.11503,7647.512180826286
775,-155.76286_19.11872,8039.607183068065
776,-155.75380_19.10709,6842.525217464937
777,-155.62954_19.03196,14217.820857445451
778,-155.77156_19.08993,4907.770229841734
779,-155.76457_19.09693,5625.033939548208
780,-155.79712_19.10382,7164.816969253158
781,-155.62382_19.04708,12622.572088220672
782,-155.63664_19.03450,13516.053317427219
783,-155.77285_19.14666,11165.81595258596
784,-155.60964_19.04248,11939.354808118424
785,-155.74077_19.12293,8861.527066939854
786,-155.74088_19.12325,8891.741620561996
787,-155.75330_19.08450,4409.314610606608
788,-155.80146_19.10157,6981.9935930018555
789,-155.75588_19.14297,10759.60699449577
790,-155.76957_19.09005,4893.587683712348
791,-155.64372_19.04207,12716.259990889768
792,-155.74342_19.11049,7462.032840443699
793,-155.78613_19.09218,5587.060966630294
794,-155.76056_19.11337,7456.462866035983
795,-155.76153_19.08306,4101.334967211932
796,-155.63365_19.03903,13791.737029773822
797,-155.76479_19.08937,4788.411729011004
798,-155.76160_19.08550,4370.947218633447
799,-155.75101_19.09337,5418.912182631589
800,-155.79493_19.09963,6681.994721540343
801,-155.74602_19.15352,12046.761590131318
802,-155.50544_19.13356,3293.603070647476
803,-155.76175_19.13731,10099.035797226412
804,-155.75985_19.13774,10154.097590706388
805,-155.77711_19.13262,9668.594836847808
806,-155.74060_19.15283,12077.096796671065
807,-155.75226_19.09996,6097.687742923804
808,-155.75239_19.10033,6134.312749513678
809,-155.64434_19.07384,12763.078575159527
810,-155.78221_19.09575,5804.041244284965
811,-155.77170_19.14281,10730.755584383005
812,-155.77296_19.09191,5147.836291412768
813,-155.78263_19.10772,7082.6570946367165
814,-155.74356_19.11633,8077.697718252307
815,-155.74683_19.10028,6276.005456793835
816,-155.74590_19.10112,6394.6544517370385
817,-155.77851_19.09902,6040.564598434696
818,-155.78251_19.10293,6570.274964377623
819,-155.78244_19.10275,6548.917494501489
820,-155.75998_19.09216,5119.0436659941415
821,-155.75949_19.09232,5141.4466450678
822,-155.75376_19.11521,7731.518368139301
823,-155.75351_19.11567,7785.437113402238
824,-155.75414_19.11625,7839.182670391375
825,-155.73801_19.11987,8625.744232246196
826,-155.84886_19.14567,8598.026079976546
827,-155.78610_19.10309,6705.763736944064
828,-155.77165_19.09470,5431.905778277658
829,-155.72263_19.14416,11711.902842407988
830,-155.75524_19.11589,7784.381390317387
831,-155.75338_19.09988,6065.278817809012
832,-155.74199_19.12090,8609.968168411873
833,-155.79290_19.10573,7246.781510076535
834,-155.79393_19.10593,7312.563823021491
835,-155.79455_19.10762,7509.691616570327
836,-155.79467_19.10793,7545.500402816543
837,-155.79387_19.10764,7481.780652050803
838,-155.76466_19.12853,9123.28119762626
839,-155.76822_19.10823,6887.2707456471035
840,-155.78063_19.11869,8212.663462026268
841,-155.75245_19.11357,7573.523866909614
842,-155.79202_19.11149,7796.664270347374
843,-155.77539_19.09870,5934.047889120072
844,-155.76197_19.09687,5625.191306751491
845,-155.76188_19.12356,8577.881469064685
846,-155.78303_19.11630,8012.428309683651
847,-155.74351_19.10139,6503.758616474201
848,-155.61291_19.06676,10342.579290825746
849,-155.63018_19.04769,13082.759252996353
850,-155.63145_19.04797,13166.09192018242
851,-155.80962_19.06237,3271.0312220481355
852,-155.63415_19.04750,13418.436115739602
853,-155.78544_19.11652,8100.6110478494065
854,-155.63139_19.03580,14053.609672361465
855,-155.75348_19.14393,10889.233717560217
856,-155.75337_19.14248,10730.713375650896
857,-155.74775_19.09862,6073.070771119364
858,-155.74703_19.09891,6125.638676944528
859,-155.75472_19.15085,11639.365058531375
860,-155.88649_19.31318,755.6831393397757
861,-155.88650_19.31302,772.6116168436612
862,-155.87593_19.31646,872.8092615138615
863,-155.88552_19.31425,608.2121703950801
864,-155.88674_19.31422,664.911726779123
865,-155.88214_19.31548,464.97662691672247
866,-155.86935_19.33245,2079.0795034380167
867,-155.88527_19.31352,678.609866379427
868,-155.88639_19.31423,646.8527420716695
869,-155.88621_19.31423,638.623893499556
870,-155.87850_19.31517,716.6403410999593
871,-155.88564_19.31352,689.3707935651046
872,-155.88566_19.31283,762.4589729804276
873,-155.87640_19.31592,852.8023991970541
874,-155.87303_19.31284,1330.8455855975046
875,-155.87747_19.32713,1068.6485928005338
876,-155.88723_19.31377,733.164102139257
877,-155.88727_19.31414,701.0437124928302
878,-155.88554_19.31377,659.2850892802647
879,-155.87886_19.31624,613.7410331756369
880,-155.87180_19.32590,1433.2674405711234
881,-155.88397_19.31337,672.729136098348
882,-155.88481_19.31319,703.2925969444575
883,-155.88445_19.31319,697.3874440165442
884,-155.87392_19.30770,1651.8509738951404
885,-155.88639_19.31377,692.110710464865
886,-155.87161_19.32734,1535.9124890277615
887,-155.87127_19.30381,2162.431333739589
888,-155.87019_19.30358,2252.566837270618
889,-155.88525_19.31455,568.0535340264105
890,-155.88480_19.31352,667.8250923378985
891,-155.88471_19.31377,638.2723974047125
892,-155.88434_19.31425,579.615340118068
893,-155.88469_19.31425,585.6115448087436
894,-155.88487_19.31425,589.3414358669899
895,-155.88478_19.31473,536.0490092731347
896,-155.88528_19.31318,714.4655280248913
897,-155.88703_19.31267,831.0373235572966
898,-155.88706_19.31319,780.4448404926222
899,-155.88707_19.31336,765.1050075888915
900,-155.88717_19.31352,753.8690506052429
901,-155.87186_19.31642,1280.3881180724381
902,-155.86768_19.33079,2093.5057551471177
903,-155.88944_19.32323,741.660446070079
904,-155.87322_19.32467,1236.2422130943203
905,-155.88094_19.31558,512.255961101478
906,-155.86718_19.31278,1878.2485559300367
907,-155.86544_19.31258,2056.4334720986126
908,-155.87314_19.32286,1164.581971279403
909,-155.87438_19.32460,1126.5743226702248
910,-155.91708_19.47340,8953.763254710788
911,-155.91770_19.47358,8905.190710952094
912,-155.89994_19.46820,10397.515689919672
913,-155.90030_19.46795,10398.902928767064
914,-155.91803_19.47263,8982.618231730537
915,-155.91002_19.46836,9804.874216439872
916,-155.90034_19.46894,10307.517625763863
917,-155.89980_19.46899,10335.37306649036
918,-155.89198_19.45098,12442.079869835125
919,-155.87307_19.45083,13654.48129484906
920,-155.90304_19.47050,10002.171596235998
921,-155.90204_19.46587,10484.006264637685
922,-155.90206_19.46640,10434.899517921072
923,-155.90262_19.46625,10415.366475571998
924,-155.90282_19.46687,10346.873058068879
925,-155.90228_19.46704,10362.4818115056
926,-155.90301_19.46745,10282.558052429336
927,-155.90344_19.46785,10220.66188178631
928,-155.88153_19.44750,13387.877982673892
929,-155.88285_19.44979,13102.478682395857
930,-155.87740_19.46316,12333.001171585931
931,-155.89862_19.47260,10090.086032986523
932,-155.87635_19.42498,11707.539493803537
933,-155.88027_19.44139,13504.056243406487
934,-155.87815_19.36852,5462.614794127718
935,-155.86926_19.33822,2568.805914558053
936,-155.87120_19.34215,2831.992599014173
937,-155.91867_19.47394,8823.31482501956
938,-155.91948_19.47456,8722.747169105518
939,-155.91939_19.47425,8757.722153819346
940,-155.87202_19.34674,3258.285855378733
941,-155.89926_19.38076,6984.069103668763
942,-155.89704_19.46322,11023.479459809905
943,-155.87888_19.43355,12641.206437407369
944,-155.92092_19.47067,9042.042138022936
945,-155.92095_19.46995,9112.707561543586
946,-155.91942_19.47111,9067.2448806278
947,-155.91964_19.46994,9172.612618792962
948,-155.92075_19.46998,9119.296222815252
949,-155.91822_19.47116,9118.606657245633
950,-155.91778_19.47100,9154.51872832813
951,-155.87775_19.41744,10865.936275924136
952,-155.88040_19.45568,12747.940810130734
953,-155.87831_19.39739,8646.02146208674
954,-155.91986_19.47041,9116.558448975064
955,-155.89268_19.45494,12037.224094150653
956,-155.91594_19.47423,8930.494066492824
957,-155.89728_19.47444,10018.232852878538
958,-155.88546_19.42427,11606.022352561506
959,-155.88205_19.45016,13120.303096633816
960,-155.88367_19.45479,12609.98002622076
961,-155.87324_19.45204,13540.625161573424
962,-155.90108_19.46580,10547.031637186736
963,-155.92043_19.47061,9070.551262604633
964,-155.90041_19.38426,7388.522670664403
965,-155.87202_19.34034,2615.3053662244392
966,-155.92025_19.46973,9166.536587883193
967,-155.88954_19.43947,13301.524083065384
968,-155.91660_19.47250,9066.003759412197
969,-155.89790_19.45635,11604.057520945957
970,-155.90586_19.46700,10160.897809083206
971,-155.88677_19.44043,13396.730868880977
972,-155.87772_19.45744,12781.126561313678
973,-155.87987_19.45896,12505.90689969101
974,-155.89522_19.47256,10316.664416481786
975,-155.89533_19.47391,10194.496010858093
976,-155.89562_19.37187,5938.6169007131
977,-155.91110_19.42442,11973.640564623509
978,-155.89741_19.47107,10302.1759484418
979,-155.91975_19.44961,11239.073637687032
980,-155.87105_19.42959,12264.841453073677
981,-155.92111_19.46894,9207.577050178512
982,-155.92132_19.46819,9274.304403506694
983,-155.92073_19.46860,9258.094532261011
984,-155.91437_19.47138,9287.235395459064
985,-155.88956_19.44811,12847.832767056843
986,-155.90794_19.46810,9941.990779785981
987,-155.90635_19.46842,10001.171794924587
988,-155.87984_19.41293,10355.809175505743
989,-155.87705_19.43411,12711.966024720583
990,-155.87555_19.44413,13828.661784647553
991,-155.89980_19.46740,10477.904404570792
992,-155.86698_19.35871,4685.674208244189
993,-155.87795_19.44813,13561.099215130444
994,-155.90297_19.46820,10215.9698443332
995,-155.90324_19.46861,10162.11844388833
996,-155.90412_19.46881,10092.466286007375
997,-155.90333_19.46928,10095.859746449665
998,-155.90326_19.46973,10059.62692634528
999,-155.90064_19.46661,10499.155044333907
1000,-155.87703_19.46084,12547.609818209585
1001,-155.88838_19.45766,12057.301068594375
1002,-155.87844_19.45056,13318.131230444174
1003,-155.87683_19.45110,13378.114763868418
1004,-155.87501_19.45112,13497.952625243759
1005,-155.91795_19.47069,9177.722957800972
1006,-155.88070_19.44626,13550.656996659485
1007,-155.91868_19.47315,8900.371312255977
1008,-155.91881_19.47339,8870.131979779213
1009,-155.92087_19.46968,9143.594843044812
1010,-155.92483_19.46046,9926.751021001986
1011,-155.87446_19.45336,13346.40371235251
1012,-155.90877_19.46875,9835.119064803028
1013,-155.91886_19.47442,8766.894601762386
1014,-155.91840_19.47231,8996.446356719462
1015,-155.90796_19.41722,11121.17218022843
1016,-155.87857_19.45255,13137.402069683976
1017,-155.87962_19.44530,13703.427360145757
1018,-155.87293_19.44848,13862.458078013056
1019,-155.90044_19.46990,10214.939238207948
1020,-155.90050_19.46953,10243.796375079144
1021,-155.90115_19.46950,10206.791255491858
1022,-155.90224_19.46911,10176.439474465473
1023,-155.92378_19.46192,9814.442072895623
1024,-155.92422_19.45945,10053.683795478997
1025,-155.87913_19.41690,10798.187419476275
1026,-155.87039_19.42274,11519.208501599078
1027,-155.87936_19.44191,13564.146028206318
1028,-155.80312_19.42455,14384.321916533283
1029,-155.87194_19.41344,10476.785206117187
1030,-155.87762_19.44880,13523.686987209829
1031,-155.87517_19.45167,13440.484933507882
1032,-155.88667_19.43979,13325.72154341747
1033,-155.88234_19.44656,13421.263427019929
1034,-155.90194_19.46829,10269.247299698962
1035,-155.90177_19.46771,10331.487030535329
1036,-155.89240_19.43142,12429.290689466266
1037,-155.88937_19.43390,12684.324174494417
1038,-155.87867_19.42955,12199.192653452688
1039,-155.87931_19.43015,12263.819674241242
1040,-155.87821_19.43162,12430.840162444993
1041,-155.88788_19.43492,12790.924154433342
1042,-155.88433_19.42496,11681.063999422186
1043,-155.90124_19.47051,10110.458320442967
1044,-155.90008_19.46448,10727.442313270714
1045,-155.90082_19.46496,10639.42983872802
1046,-155.90130_19.46510,10598.802441123164
1047,-155.87806_19.45320,13116.47665117973
1048,-155.92960_19.54072,2968.737199981995
1049,-155.91377_19.49273,7355.202273990536
1050,-155.92736_19.48459,7360.2801336776565
1051,-155.92072_19.52478,4447.534725360249
1052,-155.91265_19.49415,7308.501359831437
1053,-155.91968_19.51878,4898.250027359601
1054,-155.91538_19.49928,6691.906187911315
1055,-155.91963_19.50064,6288.034416783001
1056,-155.92162_19.51280,5160.730912883626
1057,-155.92497_19.51193,4978.739027068224
1058,-155.92257_19.52555,4237.136451480227
1059,-155.89502_19.49193,8781.355553824886
1060,-155.92989_19.53895,2972.9845307322644
1061,-155.89273_19.48606,9397.806900891692
1062,-155.92902_19.53881,3065.855876884009
1063,-155.92924_19.53519,3152.309694653161
1064,-155.91597_19.52637,4811.252176010113
1065,-155.91142_19.51080,6121.2363523030845
1066,-155.91870_19.53520,4211.525881865445
