,Uid,WT_elev_m
20144,-156.29856_20.90045,7.58106136322
20145,-156.29878_20.90098,7.293614864349999
20146,-156.29880_20.90156,7.19013118744
20147,-156.29861_20.90228,7.466325759889999
20148,-156.30007_20.90215,7.19013118744
20149,-156.30013_20.90125,7.19013118744
20150,-156.30609_20.89329,6.59338569641
20151,-156.30771_20.89142,6.2673001289400005
20152,-156.30461_20.89929,6.37633037567
20153,-156.30353_20.89963,6.69173145294
20154,-156.30069_20.89308,7.29484415054
20155,-156.30094_20.88638,7.4776482582099995
20156,-156.30056_20.88753,7.841156005859999
20157,-156.30047_20.89648,7.47723245621
20158,-156.31044_20.90715,5.20391702652
20159,-156.30383_20.89880,6.7647986412
20160,-156.29784_20.91254,6.59030723572
20161,-156.29948_20.91745,5.933459758760001
20162,-156.29938_20.92221,5.04024124146
20163,-156.29891_20.92117,5.36800098419
20164,-156.29793_20.91795,6.116566658020001
20165,-156.29711_20.91537,6.37465286255
20166,-156.29405_20.92269,5.42583942413
20167,-156.29437_20.91896,6.13969182968
20168,-156.29523_20.92169,5.66167402267
20169,-156.29228_20.91501,6.9006414413499995
20170,-156.29133_20.89651,8.65399265289
20171,-156.29848_20.90653,7.21171331406
20172,-156.29859_20.91641,6.116566658020001
20173,-156.29610_20.91843,5.99032878876
20174,-156.30004_20.91831,5.66604280472
20175,-156.29783_20.91933,5.830608367920001
20176,-156.30095_20.91394,6.14501142502
20177,-156.29426_20.90605,7.69574260712
20178,-156.30046_20.92142,5.36800098419
20179,-156.29321_20.89456,8.48593330383
20180,-156.29759_20.91612,6.37465286255
20181,-156.30189_20.91946,5.49523115158
20182,-156.28833_20.90353,8.54089069366
20183,-156.29768_20.91735,6.116566658020001
20184,-156.29733_20.90300,7.34379816055
20185,-156.29807_20.90432,7.34379816055
20186,-156.29492_20.90535,7.69574260712
20187,-156.29187_20.89988,8.3883895874
20188,-156.29629_20.89678,8.08505439758
20189,-156.29199_20.92155,5.925417423250001
20190,-156.29876_20.90411,7.0774269104
20191,-156.29891_20.90553,6.95657062531
20192,-156.29661_20.90572,7.4583268165600005
20193,-156.29452_20.92044,5.79710149765
20194,-156.29503_20.91650,6.29221820831
20195,-156.29782_20.91194,6.766749858860001
20196,-156.29873_20.91207,6.766749858860001
20197,-156.29970_20.91177,6.53831243515
20198,-156.30023_20.91270,6.36963224411
20199,-156.29982_20.91350,6.36963224411
20200,-156.29951_20.91418,6.36963224411
20201,-156.29934_20.91481,6.1678519249
20202,-156.29944_20.91557,6.1678519249
20203,-156.29846_20.91556,6.37465286255
20204,-156.29822_20.91498,6.37465286255
20205,-156.29811_20.91443,6.37465286255
20206,-156.29758_20.91360,6.59030723572
20207,-156.29817_20.91355,6.59030723572
20208,-156.29876_20.91355,6.36963224411
20209,-156.29930_20.91288,6.36963224411
20210,-156.29064_20.89716,8.926393508909998
20211,-156.29482_20.91855,6.13969182968
20212,-156.29370_20.91903,6.13969182968
20213,-156.29339_20.91802,6.454203128810001
20214,-156.29405_20.91789,6.454203128810001
20215,-156.29370_20.91706,6.454203128810001
20216,-156.29359_20.91639,6.454203128810001
20217,-156.29315_20.91582,6.74283981323
20218,-156.29239_20.91569,6.9006414413499995
20219,-156.29226_20.91676,6.60589456558
20220,-156.29197_20.91728,6.60589456558
20221,-156.29241_20.91834,6.27985668182
20222,-156.29248_20.91891,6.27985668182
20223,-156.29265_20.91953,6.27985668182
20224,-156.29308_20.92032,5.79710149765
20225,-156.29306_20.92167,5.925417423250001
20226,-156.29163_20.92072,5.925417423250001
20227,-156.29112_20.91975,6.41227436066
20228,-156.29516_20.92345,5.30348682404
20229,-156.29362_20.90104,7.993666648860001
20230,-156.29564_20.92098,5.66167402267
20231,-156.29126_20.88584,9.32080078125
20232,-156.29438_20.88839,8.77523612976
20233,-156.29186_20.89206,8.89066791534
20234,-156.29114_20.89463,9.05842113495
20235,-156.29466_20.88770,8.84899139404
20236,-156.29308_20.88917,8.77523612976
20237,-156.29334_20.88789,8.77523612976
20238,-156.29098_20.88703,9.51088428497
20239,-156.29451_20.88752,8.84899139404
20240,-156.29438_20.88892,8.77523612976
20241,-156.29437_20.88872,8.77523612976
20242,-156.29363_20.89149,8.68636417389
20243,-156.28844_20.88347,10.1152820587
20244,-156.28991_20.88450,9.59984779358
20245,-156.28948_20.88401,9.59984779358
20246,-156.28912_20.88317,10.1152820587
20247,-156.29029_20.88529,9.59984779358
20248,-156.29092_20.88491,9.59984779358
20249,-156.29080_20.88810,9.41166687012
20250,-156.29285_20.89107,8.99776077271
20251,-156.28880_20.89050,9.59356689453
20252,-156.29192_20.88916,9.09840583801
20253,-156.28985_20.88800,9.41166687012
20254,-156.30036_20.86243,8.78681564331
20255,-156.30098_20.86491,8.28988361359
20256,-156.31737_20.90825,4.30598831177
20257,-156.31906_20.90836,3.99200630188
20258,-156.31985_20.90824,3.66809201241
20259,-156.32059_20.90816,3.66809201241
20260,-156.32312_20.90885,3.35006666183
20261,-156.32212_20.90897,3.35006666183
20262,-156.31829_20.90937,3.9927234649699996
20263,-156.31904_20.91089,3.9877395629900003
20264,-156.32256_20.91018,3.35006666183
20265,-156.32128_20.91029,3.67976689339
20266,-156.32135_20.91064,3.68726730347
20267,-156.32318_20.91015,3.35006666183
20268,-156.32115_20.90834,3.66809201241
20269,-156.32194_20.90956,3.35006666183
20270,-156.32353_20.90814,2.9873507022899997
20271,-156.32319_20.90819,3.3336319923400004
20272,-156.32255_20.91060,3.3644359111799997
20273,-156.31759_20.91234,4.27153635025
20274,-156.31827_20.91214,3.9877395629900003
20275,-156.31869_20.91221,3.9877395629900003
20276,-156.32033_20.91466,3.72028207779
20277,-156.31996_20.91538,3.72028207779
20278,-156.32031_20.91518,3.72028207779
20279,-156.32091_20.91372,3.7088229656199996
20280,-156.32051_20.91598,3.72028207779
20281,-156.32150_20.91542,3.4381771087599997
20282,-156.32147_20.91563,3.4381771087599997
20283,-156.32162_20.91587,3.4381771087599997
20284,-156.32075_20.91634,3.7002928257
20285,-156.32253_20.91656,3.44213294983
20286,-156.32252_20.91632,3.44213294983
20287,-156.32321_20.91611,3.4381771087599997
20288,-156.32336_20.91668,3.1405670642900003
20289,-156.32360_20.91651,3.1405670642900003
20290,-156.32334_20.91851,3.10114145279
20291,-156.32344_20.91807,3.10114145279
20292,-156.32318_20.91767,3.44213294983
20293,-156.32349_20.91581,3.12579035759
20294,-156.32319_20.91551,3.4381771087599997
20295,-156.32412_20.91564,3.12579035759
20296,-156.32324_20.91456,3.4381771087599997
20297,-156.32375_20.91427,3.12579035759
20298,-156.32358_20.91389,3.08046913147
20299,-156.32275_20.91485,3.4381771087599997
20300,-156.32257_20.91478,3.4381771087599997
20301,-156.32238_20.91489,3.4381771087599997
20302,-156.32264_20.90361,3.2213306427
20303,-156.32371_20.90568,2.9543066024800004
20304,-156.32231_20.90698,3.3336319923400004
20305,-156.32289_20.90136,3.1653048992199997
20306,-156.32419_20.90664,2.9543066024800004
20307,-156.32221_20.90622,3.3050224781
20308,-156.32304_20.90712,3.3336319923400004
20309,-156.31539_20.87355,4.72349882126
20310,-156.31662_20.87591,4.320319652559999
20311,-156.31995_20.87543,3.46842193604
20312,-156.31904_20.87853,4.07040691376
20313,-156.31587_20.87505,4.320319652559999
20314,-156.31694_20.87488,4.320319652559999
20315,-156.31631_20.87328,4.15177869797
20316,-156.31741_20.87376,4.15177869797
20317,-156.31752_20.87558,4.320319652559999
20318,-156.31827_20.87529,3.85368251801
20319,-156.31862_20.87625,3.85368251801
20320,-156.31716_20.87329,4.15177869797
20321,-156.31904_20.87724,3.99034380913
20322,-156.32008_20.87669,3.55329012871
20323,-156.31978_20.87597,3.46842193604
20324,-156.31582_20.87785,4.460525512699999
20325,-156.31568_20.88063,5.07821702957
20326,-156.31469_20.87952,5.00942087173
20327,-156.31219_20.87954,5.463623523710001
20328,-156.31294_20.87810,5.40791606903
20329,-156.31476_20.88125,5.07821702957
20330,-156.31738_20.88214,4.7030081749
20331,-156.31313_20.88026,5.5114383697500005
20332,-156.31483_20.88045,5.07821702957
20333,-156.31615_20.87882,4.54662227631
20334,-156.31134_20.87768,5.872438907619999
20335,-156.31194_20.88417,5.55985975266
20336,-156.31734_20.88414,4.7326536178600005
20337,-156.31442_20.88286,5.12539148331
20338,-156.31554_20.88310,5.12539148331
20339,-156.30999_20.87933,5.908174037929999
20340,-156.31071_20.88037,5.5114383697500005
20341,-156.31087_20.88154,5.5114383697500005
20342,-156.31093_20.8821,5.5114383697500005
20343,-156.30989_20.88353,5.95563697815
20344,-156.30724_20.87993,6.3427977562
20345,-156.30700_20.87726,6.326700687410001
20346,-156.30786_20.87877,6.3427977562
20347,-156.30855_20.87830,6.326700687410001
20348,-156.30142_20.88227,7.512450695039999
20349,-156.30066_20.88147,7.540766716
20350,-156.30142_20.88126,7.540766716
20351,-156.30291_20.87388,7.22992944717
20352,-156.30257_20.88127,7.15525197983
20353,-156.30455_20.88389,6.753749847410001
20354,-156.30406_20.88288,7.13828992844
20355,-156.30466_20.88194,6.760382652280001
20356,-156.30462_20.88154,6.760382652280001
20357,-156.30679_20.89490,6.19136285782
20358,-156.30725_20.89502,6.19136285782
20359,-156.30878_20.89542,5.7946300506599995
20360,-156.30938_20.89558,5.7946300506599995
20361,-156.30740_20.89657,6.15041399002
20362,-156.30637_20.89647,6.15041399002
20363,-156.30505_20.89619,6.495334625240001
20364,-156.30429_20.89551,6.83122491837
20365,-156.28511_20.87882,11.0456094742
20366,-156.28662_20.88106,10.575720787
20367,-156.28555_20.88194,10.575720787
20368,-156.28833_20.88477,9.929553031920001
20369,-156.28429_20.88081,10.921776771500001
20370,-156.28323_20.87819,11.5143556595
20371,-156.28406_20.87715,11.1687545776
20372,-156.28786_20.88421,9.929553031920001
20373,-156.30802_20.92180,4.739820480350001
20374,-156.30890_20.92191,4.30727481842
20375,-156.30863_20.92141,4.57313203812
20376,-156.30790_20.92047,4.739820480350001
20377,-156.32052_20.92802,2.56863498688
20378,-156.31883_20.92834,2.7264509201
20379,-156.32335_20.89625,2.78000164032
20380,-156.32251_20.89496,2.98985052109
20381,-156.32195_20.89456,2.98985052109
20382,-156.32092_20.89340,3.36904883385
20383,-156.32065_20.89294,3.36904883385
20384,-156.32024_20.89254,3.36904883385
20385,-156.31983_20.89213,3.36904883385
20386,-156.31917_20.89114,3.8487033844
20387,-156.31885_20.89069,3.8487033844
20388,-156.31840_20.89008,3.8487033844
20389,-156.31801_20.88953,3.87239408493
20390,-156.31763_20.88900,4.3038225174
20391,-156.31722_20.88849,4.3038225174
20392,-156.31640_20.88780,4.3038225174
20393,-156.31754_20.88743,4.31508016586
20394,-156.31864_20.88707,3.88849163055
20395,-156.31920_20.88689,3.88849163055
20396,-156.31976_20.88663,3.88849163055
20397,-156.31932_20.88850,3.87239408493
20398,-156.31919_20.88927,3.87239408493
20399,-156.31849_20.88823,3.87239408493
20400,-156.32096_20.89191,3.36904883385
20401,-156.32085_20.89120,3.3991935253100003
20402,-156.31996_20.89056,3.3991935253100003
20403,-156.32049_20.88887,3.42895126343
20404,-156.32056_20.88824,3.42895126343
20405,-156.32094_20.88698,3.88849163055
20406,-156.32064_20.88625,3.88849163055
20407,-156.32136_20.88616,3.88849163055
20408,-156.32197_20.88595,3.4559888839700004
20409,-156.32177_20.88466,3.47531080246
20410,-156.32107_20.88481,3.89259505272
20411,-156.32054_20.88505,3.89259505272
20412,-156.31998_20.88522,3.89259505272
20413,-156.31943_20.88540,4.31385803223
20414,-156.31777_20.88594,3.88849163055
20415,-156.31666_20.88630,4.31508016586
20416,-156.31610_20.88647,4.31508016586
20417,-156.31555_20.88666,4.7359662056
20418,-156.32422_20.91041,3.0026931762699998
20419,-156.32440_20.91092,3.01890587807
20420,-156.32369_20.91096,3.01890587807
20421,-156.32458_20.91175,3.01890587807
20422,-156.31250_20.90107,5.00718688965
20423,-156.31267_20.90171,5.00718688965
20424,-156.31298_20.90331,4.98121929169
20425,-156.31335_20.90401,4.98121929169
20426,-156.31408_20.90368,4.6490187645
20427,-156.31377_20.90462,4.98121929169
20428,-156.31380_20.90530,4.950703620910001
20429,-156.31304_20.90629,4.950703620910001
20430,-156.31253_20.90443,4.98121929169
20431,-156.31175_20.90224,5.3444948196399995
20432,-156.31153_20.90111,5.3444948196399995
20433,-156.31268_20.90258,5.00718688965
20434,-156.30903_20.89899,5.7603635788
20435,-156.30908_20.89958,5.7200455665600005
20436,-156.30974_20.90018,5.7200455665600005
20437,-156.31070_20.90038,5.37892532349
20438,-156.31090_20.90116,5.3444948196399995
20439,-156.31089_20.90193,5.3444948196399995
20440,-156.31049_20.90235,5.3444948196399995
20441,-156.31117_20.90309,5.30410671234
20442,-156.31164_20.90390,5.30410671234
20443,-156.31189_20.90484,5.25901794434
20444,-156.31087_20.90424,5.30410671234
20445,-156.30999_20.90275,5.6729631424
20446,-156.30971_20.90166,5.6729631424
20447,-156.30959_20.90105,5.6729631424
20448,-156.30905_20.90041,5.7200455665600005
20449,-156.31374_20.89894,5.0459022522
20450,-156.31232_20.89988,5.0289859771700005
20451,-156.33046_20.93082,1.4634413719200001
20452,-156.33104_20.93069,1.27849960327
20453,-156.33185_20.93104,1.27849960327
20454,-156.33188_20.93041,1.27849960327
20455,-156.33232_20.93001,1.27849960327
20456,-156.33240_20.92941,1.27849960327
20457,-156.33236_20.92869,1.38759326935
20458,-156.33191_20.92677,1.51427733898
20459,-156.33306_20.92745,1.31598544121
20460,-156.33318_20.92817,1.1592645645100002
20461,-156.33346_20.92901,1.1592645645100002
20462,-156.33359_20.92970,1.09366738796
20463,-156.33352_20.93163,0.997229397297
20464,-156.33401_20.93107,1.09366738796
20465,-156.33422_20.93020,1.09366738796
20466,-156.33620_20.93183,0.858551800251
20467,-156.33494_20.93181,0.858551800251
20468,-156.33435_20.93234,0.997229397297
20469,-156.33371_20.93279,0.997229397297
20470,-156.33171_20.93209,1.1498575210600002
20471,-156.33096_20.93185,1.1498575210600002
20472,-156.33489_20.93313,0.858551800251
20473,-156.33536_20.93252,0.858551800251
20474,-156.33627_20.93254,0.858551800251
20475,-156.33687_20.93256,0.7833176851270001
20476,-156.33550_20.93387,0.740492999554
20477,-156.33650_20.93589,0.5560734272
20478,-156.28248_20.87185,11.8830223083
20479,-156.28406_20.87235,11.5103750229
20480,-156.28327_20.87286,11.765916824300001
20481,-156.28203_20.87388,11.765916824300001
20482,-156.28267_20.87478,11.642537117
20483,-156.32455_20.90923,3.0026931762699998
20484,-156.32494_20.90742,2.9873507022899997
20485,-156.32529_20.90852,2.6318166256
20486,-156.32643_20.91065,2.638484478
20487,-156.32638_20.91010,2.62690138817
20488,-156.32651_20.90745,2.6318166256
20489,-156.32782_20.90975,2.32965612411
20490,-156.32823_20.91204,2.32117414474
20491,-156.32761_20.91450,2.4524974823
20492,-156.32788_20.91503,2.4524974823
20493,-156.32819_20.91557,2.4524974823
20494,-156.32774_20.91656,2.45483636856
20495,-156.32608_20.91389,2.72810173035
20496,-156.32669_20.91327,2.72810173035
20497,-156.32695_20.91252,2.72810173035
20498,-156.32600_20.91291,2.72810173035
20499,-156.28588_20.89767,9.280667304989999
20500,-156.28479_20.89975,9.33594989777
20501,-156.28472_20.90068,9.33594989777
20502,-156.28468_20.90286,9.15114212036
20503,-156.28536_20.90534,8.74925422668
20504,-156.27218_20.90587,9.739583015440001
20505,-156.27607_20.90136,9.86856651306
20506,-156.28252_20.89006,10.4146671295
20507,-156.27386_20.90698,9.3540353775
20508,-156.28423_20.90533,8.74925422668
20509,-156.28511_20.90395,8.95603752136
20510,-156.28615_20.90395,8.75366687775
20511,-156.28430_20.90217,9.15114212036
20512,-156.28606_20.90280,8.937992095949998
20513,-156.28574_20.90152,8.937992095949998
20514,-156.28501_20.90154,9.15114212036
20515,-156.28406_20.90129,9.15114212036
20516,-156.28626_20.90337,8.75366687775
20517,-156.27269_20.89753,10.6541652679
20518,-156.27363_20.89677,10.892635345499999
20519,-156.28523_20.91345,7.76147842407
20520,-156.28563_20.91899,6.65005779266
20521,-156.28160_20.91126,8.31285762787
20522,-156.27882_20.90879,8.72497558594
20523,-156.28565_20.92304,5.82608795166
20524,-156.28770_20.92129,6.15433216095
20525,-156.28873_20.92154,6.15433216095
20526,-156.28859_20.91826,6.53545856476
20527,-156.28984_20.91916,6.41227436066
20528,-156.28861_20.91746,6.88198328018
20529,-156.28280_20.91047,8.44636535645
20530,-156.28623_20.91559,7.3287940025300005
20531,-156.29068_20.92203,5.64192199707
20532,-156.28127_20.90808,8.850888252260003
20533,-156.28375_20.90786,8.52829933167
20534,-156.28500_20.92081,6.35022449493
20535,-156.28236_20.90692,8.69566440582
20536,-156.28352_20.91304,7.89115715027
20537,-156.28285_20.92154,6.434575557710001
20538,-156.28020_20.92386,4.92940235138
20539,-156.28018_20.92313,5.49615383148
20540,-156.28019_20.92168,6.51405620575
20541,-156.28020_20.92085,6.51405620575
20542,-156.28018_20.92007,6.51405620575
20543,-156.27920_20.92174,6.07460308075
20544,-156.27729_20.92184,5.533796787259999
20545,-156.27779_20.92249,5.533796787259999
20546,-156.27827_20.92300,5.522503852840001
20547,-156.28337_20.91485,7.577018260959999
20548,-156.29038_20.91835,6.41227436066
20549,-156.28945_20.91667,6.746711254119999
20550,-156.28945_20.91738,6.746711254119999
20551,-156.28855_20.91659,6.88198328018
20552,-156.28610_20.91666,7.00861501694
20553,-156.28705_20.91824,6.65005779266
20554,-156.28670_20.91888,6.65005779266
20555,-156.28729_20.91948,6.65005779266
20556,-156.28839_20.91921,6.53545856476
20557,-156.28859_20.92030,6.15433216095
20558,-156.28898_20.92087,6.15433216095
20559,-156.28977_20.92072,6.0444488525399995
20560,-156.29014_20.92005,6.0444488525399995
20561,-156.28334_20.92309,5.4596047401400005
20562,-156.28424_20.91507,7.4584298133899996
20563,-156.28433_20.91573,7.4584298133899996
20564,-156.28465_20.91681,7.12605190277
20565,-156.28458_20.91787,7.12605190277
20566,-156.28431_20.91845,6.75777482986
20567,-156.28292_20.91894,6.85699272156
20568,-156.28302_20.91959,6.85699272156
20569,-156.28207_20.91936,6.85699272156
20570,-156.28127_20.91944,6.94973993301
20571,-156.28321_20.91576,7.577018260959999
20572,-156.28374_20.91633,7.12605190277
20573,-156.28326_20.91789,7.236920833589999
20574,-156.28219_20.91811,6.85699272156
20575,-156.28589_20.91967,6.65005779266
20576,-156.28268_20.91481,7.577018260959999
20577,-156.28224_20.91557,7.577018260959999
20578,-156.28153_20.91590,7.687401771549999
20579,-156.28048_20.91512,7.687401771549999
20580,-156.27980_20.91341,8.12236022949
20581,-156.28085_20.91372,8.01095867157
20582,-156.28187_20.91425,7.89115715027
20583,-156.28157_20.91348,8.01095867157
20584,-156.28157_20.91271,8.01095867157
20585,-156.28231_20.91210,8.18045806885
20586,-156.28254_20.91279,7.89115715027
20587,-156.27774_20.90902,8.84585762024
20588,-156.28495_20.92273,5.410459995269999
20589,-156.28482_20.92357,5.410459995269999
20590,-156.28440_20.92410,4.88251495361
20591,-156.28279_20.92416,4.91128444672
20592,-156.28198_20.92356,5.4596047401400005
20593,-156.28128_20.92430,4.92940235138
20594,-156.28128_20.92213,5.49615383148
20595,-156.28365_20.91385,7.76147842407
20596,-156.28396_20.92194,5.410459995269999
20597,-156.28017_20.91947,6.94973993301
20598,-156.28016_20.91889,6.94973993301
20599,-156.27911_20.91974,7.03759717941
20600,-156.27818_20.92069,6.07460308075
20601,-156.27882_20.91873,7.03759717941
20602,-156.27768_20.91850,7.11940288544
20603,-156.27631_20.92011,6.11084461212
20604,-156.28168_20.92122,6.51405620575
20605,-156.28135_20.92017,6.51405620575
20606,-156.28212_20.92037,6.434575557710001
20607,-156.28262_20.92077,6.434575557710001
20608,-156.28329_20.92073,6.434575557710001
20609,-156.28450_20.92010,6.35022449493
20610,-156.28165_20.92177,6.51405620575
20611,-156.28776_20.91578,7.191452503200001
20612,-156.28878_20.91589,7.191452503200001
20613,-156.28988_20.91596,7.04883766174
20614,-156.28989_20.91545,7.04883766174
20615,-156.28901_20.91515,7.191452503200001
20616,-156.28766_20.91469,7.191452503200001
20617,-156.28704_20.91470,7.3287940025300005
20618,-156.28601_20.91439,7.3287940025300005
20619,-156.28920_20.91300,7.47131729126
20620,-156.27922_20.90710,8.99540138245
20621,-156.28122_20.91027,8.59146213531
20622,-156.27994_20.90907,8.59146213531
20623,-156.29139_20.92144,5.925417423250001
20624,-156.29118_20.92662,4.16876983643
20625,-156.29078_20.92770,3.70272135735
20626,-156.29151_20.93533,1.59091806412
20627,-156.29030_20.93563,1.6055386066400001
20628,-156.28828_20.92474,4.78678035736
20629,-156.27746_20.93956,0.542434573174
20630,-156.27909_20.93248,2.21250891685
20631,-156.28015_20.92658,4.32767915726
20632,-156.29060_20.92456,4.72408866882
20633,-156.27928_20.93432,1.40771305561
20634,-156.27812_20.93493,1.40771305561
20635,-156.27869_20.93706,0.652571678162
20636,-156.28644_20.92572,4.30230474472
20637,-156.27672_20.93706,0.484394729137
20638,-156.27642_20.93607,0.44580641388899994
20639,-156.27628_20.93506,1.05129849911
20640,-156.28020_20.93339,1.6544128656400001
20641,-156.27869_20.93899,0.394836336374
20642,-156.28309_20.92641,4.331005573270001
20643,-156.28310_20.92903,3.7227563858
20644,-156.28147_20.92938,3.69330120087
20645,-156.28414_20.92627,4.32255887985
20646,-156.27336_20.93265,1.939422369
20647,-156.27420_20.93088,2.78867149353
20648,-156.27202_20.93049,2.65168094635
20649,-156.27181_20.92917,3.4381914138800003
20650,-156.27099_20.92938,3.4381914138800003
20651,-156.27057_20.92387,4.8369140625
20652,-156.26589_20.93358,0.7866860628129999
20653,-156.26539_20.93459,0.7866860628129999
20654,-156.26389_20.93250,1.48755943775
20655,-156.26407_20.93110,2.30751943588
20656,-156.26578_20.92522,4.63623428345
20657,-156.26322_20.92709,3.85053157806
20658,-156.26278_20.92999,2.1704201698300003
20659,-156.26226_20.93551,0.27909809351
20660,-156.27857_20.92590,4.31195783615
20661,-156.27497_20.92432,4.9082570076
20662,-156.27284_20.92183,5.51415348053
20663,-156.26859_20.92706,4.10305595398
20664,-156.25934_20.93316,1.12420809269
20665,-156.25945_20.93252,1.12420809269
20666,-156.25830_20.93133,0.786071062088
20667,-156.25885_20.92992,1.76380956173
20668,-156.26016_20.92515,4.30863952637
20669,-156.26143_20.92512,4.43582868576
20670,-156.26083_20.92947,1.9844366312000001
20671,-156.26030_20.93016,1.9844366312000001
20672,-156.26115_20.92602,3.7374589443199997
20673,-156.27261_20.92930,3.49930524826
20674,-156.26942_20.92367,5.428800106050001
20675,-156.26835_20.92400,4.7171626091
20676,-156.26676_20.92574,4.030284404750001
20677,-156.26667_20.92677,4.030284404750001
20678,-156.26739_20.92692,4.030284404750001
20679,-156.26763_20.92600,4.030284404750001
20680,-156.26835_20.92567,4.030284404750001
20681,-156.26851_20.92643,4.10305595398
20682,-156.27375_20.92904,3.49930524826
20683,-156.26773_20.92387,4.7171626091
20684,-156.27723_20.90789,9.12686634064
20685,-156.27658_20.90804,9.12686634064
20686,-156.27628_20.90748,9.12686634064
20687,-156.27488_20.90946,8.95569324493
20688,-156.27453_20.91466,7.95104408264
20689,-156.27535_20.91392,8.3055973053
20690,-156.27457_20.91554,7.95104408264
20691,-156.27504_20.91625,7.57637834549
20692,-156.27486_20.91682,7.57637834549
20693,-156.27048_20.91352,8.43398189545
20694,-156.27300_20.91248,8.3783864975
20695,-156.27388_20.91258,8.3783864975
20696,-156.27147_20.91560,8.044387817380002
20697,-156.27009_20.91858,6.61483049393
20698,-156.27036_20.91786,7.14321041107
20699,-156.27064_20.91645,7.62897777557
20700,-156.26955_20.91353,8.47396945953
20701,-156.27012_20.91130,8.8537607193
20702,-156.27363_20.91044,9.05249786377
20703,-156.27100_20.91226,8.7979221344
20704,-156.27094_20.91186,8.7979221344
20705,-156.27197_20.91003,9.133625030520001
20706,-156.27287_20.90980,9.05249786377
20707,-156.27064_20.90751,9.44725799561
20708,-156.27649_20.90917,8.84585762024
20709,-156.26981_20.90908,9.20262050629
20710,-156.26935_20.90950,9.20262050629
20711,-156.27538_20.90830,9.24611949921
20712,-156.27435_20.91744,7.57637834549
20713,-156.27191_20.91879,6.653172016139999
20714,-156.27115_20.91825,6.653172016139999
20715,-156.27297_20.91597,8.00769424438
20716,-156.27259_20.91708,7.61166143417
20717,-156.27261_20.91779,7.61166143417
20718,-156.27338_20.91725,7.61166143417
20719,-156.27363_20.91811,6.67926740646
20720,-156.27277_20.91846,6.67926740646
20721,-156.27394_20.91893,6.67926740646
20722,-156.27312_20.91965,6.67926740646
20723,-156.26992_20.91273,8.47396945953
20724,-156.27103_20.92175,6.0875387191799994
20725,-156.26963_20.92210,5.428800106050001
20726,-156.26929_20.92187,5.428800106050001
20727,-156.26933_20.92165,6.04179000854
20728,-156.26993_20.92149,6.04179000854
20729,-156.27094_20.92094,6.0875387191799994
20730,-156.26615_20.91844,6.496075630190001
20731,-156.26642_20.92071,5.91021633148
20732,-156.26437_20.92663,3.85053157806
20733,-156.26436_20.92865,3.1008110046399997
20734,-156.26441_20.92915,3.1008110046399997
20735,-156.26445_20.92950,2.30751943588
20736,-156.26418_20.92325,5.19913291931
20737,-156.26390_20.92370,5.19913291931
20738,-156.26309_20.92395,4.54281663895
20739,-156.26591_20.91984,6.496075630190001
20740,-156.26754_20.91740,7.10689926147
20741,-156.26701_20.91576,8.0724697113
20742,-156.26760_20.92218,5.36705684662
20743,-156.26571_20.92200,5.28961420059
20744,-156.27022_20.92060,6.04179000854
20745,-156.26449_20.92596,3.85053157806
20746,-156.26439_20.92812,3.1008110046399997
20747,-156.26428_20.92738,3.85053157806
20748,-156.26755_20.91661,7.10689926147
20749,-156.26783_20.91436,8.0724697113
20750,-156.26682_20.91505,8.0724697113
20751,-156.28436_20.89292,10.003030777000001
20752,-156.28493_20.89635,9.68429946899
20753,-156.28318_20.90287,9.34979629517
20754,-156.28049_20.90408,9.31976699829
20755,-156.27976_20.90279,9.709457397460001
20756,-156.27696_20.89949,10.097111702000001
20757,-156.27677_20.89898,10.317861557
20758,-156.27696_20.89627,10.5329294205
20759,-156.27829_20.89587,10.340422630299999
20760,-156.27792_20.89806,10.317861557
20761,-156.27815_20.89892,10.1373147964
20762,-156.27842_20.90000,9.9267616272
20763,-156.28017_20.89476,10.3187360764
20764,-156.28060_20.89650,10.1330928802
20765,-156.28165_20.89623,10.1330928802
20766,-156.28152_20.89540,10.1330928802
20767,-156.28150_20.89474,10.3187360764
20768,-156.28255_20.89444,10.0889644623
20769,-156.28299_20.89618,9.9147977829
20770,-156.28223_20.89662,9.9147977829
20771,-156.28329_20.89775,9.73332500458
20772,-156.28232_20.89251,10.2547597885
20773,-156.28098_20.89366,10.3187360764
20774,-156.27957_20.89319,10.7252025604
20775,-156.28015_20.90346,9.31976699829
20776,-156.28314_20.89992,9.54590606689
20777,-156.28622_20.90766,8.3469619751
20778,-156.28573_20.91063,7.884143352510001
20779,-156.28909_20.91194,7.72167539597
20780,-156.28822_20.91192,7.72167539597
20781,-156.28769_20.91182,7.72167539597
20782,-156.28722_20.91188,7.884143352510001
20783,-156.28582_20.91146,7.884143352510001
20784,-156.28656_20.91215,7.884143352510001
20785,-156.28547_20.91222,8.03731250763
20786,-156.28393_20.91009,8.29127693176
20787,-156.28398_20.90981,8.29127693176
20788,-156.28687_20.90953,8.12342166901
20789,-156.28475_20.90761,8.52829933167
20790,-156.28493_20.91070,8.03731250763
20791,-156.28603_20.90881,8.12342166901
20792,-156.28783_20.90952,7.945771694179999
20793,-156.28557_20.90784,8.3469619751
20794,-156.28565_20.90678,8.3469619751
20795,-156.27002_20.92985,2.5815038681
20796,-156.26891_20.93083,2.5815038681
20797,-156.26823_20.93098,2.50547933578
