,Uid,Elevation_m
11331,-155.44363_20.03340,719.53704834
11332,-155.46052_20.07566,347.79724121099997
11333,-155.46826_20.08051,318.39410400400004
11334,-155.40937_20.02829,581.342285156
11335,-155.47574_20.08100,319.65423584
11336,-155.42436_20.07006,198.68127441400003
11337,-155.31143_20.01690,260.007843018
11338,-155.31175_20.01458,292.771362305
11339,-155.65373_20.01993,839.24987793
11340,-155.65079_20.02037,841.3500976560001
11341,-155.65049_20.01920,842.6102294919999
11342,-155.65251_20.02010,840.0899658199999
11343,-155.64605_20.01926,850.171081543
11344,-155.21194_19.42763,1071.53479004
11345,-155.21289_19.42699,1077.83544922
11346,-155.21336_19.42667,1081.19580078
11347,-155.21518_19.43047,1069.01452637
11348,-155.21542_19.43031,1070.69470215
11349,-155.21857_19.43254,1080.77575684
11350,-155.21833_19.43270,1079.93566895
11351,-155.21389_19.43563,1056.83312988
11352,-155.21751_19.43885,1065.6541748
11353,-155.21735_19.43892,1064.81408691
11354,-155.21644_19.43400,1072.79492188
11355,-155.20897_19.42918,1048.43225098
11356,-155.21166_19.42647,1074.05505371
11357,-155.21210_19.42670,1075.31518555
11358,-155.21185_19.42633,1075.31518555
11359,-155.21070_19.42725,1068.17443848
11360,-155.21082_19.43250,1045.49194336
11361,-155.21576_19.43551,1068.17443848
11362,-155.21726_19.43131,1076.99536133
11363,-155.21629_19.43051,1072.79492188
11364,-155.21228_19.43170,1053.05273438
11365,-155.41061_20.02677,613.2656860350002
11366,-155.46076_20.07944,302.012359619
11367,-155.46113_20.07864,315.873840332
11368,-155.37360_20.04110,249.92677307099999
11369,-155.46130_20.07063,399.462799072
11370,-155.48121_20.06118,578.4019775390001
11371,-155.47940_20.06057,590.1632080080001
11372,-155.37390_20.04237,237.32542419400002
11373,-155.46010_20.06784,417.104675293
11374,-155.47094_20.09408,137.397979736
11375,-155.46653_20.08807,206.242095947
11376,-155.42065_20.05414,348.217285156
11377,-155.46215_20.07305,389.381713867
11378,-155.46640_20.07883,330.575408936
11379,-155.36601_20.03978,212.12272644
11380,-155.46334_20.08061,302.432403564
11381,-155.46554_20.07073,414.164367676
11382,-155.46560_20.07974,317.974060059
11383,-155.37259_20.04159,236.90538024900002
11384,-155.45348_20.07120,345.27697753900003
11385,-155.42542_20.04899,444.827636719
11386,-155.45950_20.07470,354.517974854
11387,-155.46195_20.07470,366.699279785
11388,-155.46336_20.08799,209.786834717
11389,-155.42454_20.02163,738.859130859
11390,-155.47025_20.08027,328.475189209
11391,-155.47151_20.07958,335.61593627900004
11392,-155.42206_20.02424,687.6136474609999
11393,-155.49864_20.04841,775.8231201169999
11394,-155.47777_20.05524,638.048339844
11395,-155.47476_20.04681,707.7758178710001
11396,-155.42853_20.06369,293.19140625
11397,-155.47172_20.08042,327.635101318
11398,-155.42505_20.04325,511.61480712900004
11399,-155.42423_20.06385,260.84793090799997
11400,-155.37048_20.03942,246.986450195
11401,-155.38241_20.06123,77.85512542719998
11402,-155.47967_20.06202,578.4019775390001
11403,-155.43242_20.05882,375.9402771
11404,-155.46548_20.07242,395.68237304699994
11405,-155.41114_20.02828,602.764587402
11406,-155.49131_20.05082,743.8996582029998
11407,-155.28133_20.01299,146.17565918
11408,-155.45470_19.76017,2804.6403808600007
11409,-155.86041_20.26429,28.929857254
11410,-155.70602_19.90308,795.5651855469999
11411,-155.44000_20.06537,357.038238525
11412,-155.07655_19.67407,99.13061523440001
11413,-155.83294_20.16066,560.340026855
11414,-155.81668_20.00222,73.9279174805
11415,-155.91835_19.47203,5.67190647125
11416,-155.09336_19.77029,55.8293266296
11417,-155.09307_19.77025,57.1089019775
11418,-155.07131_19.69111,47.4650840759
11419,-155.91896_19.50564,458.125946045
11420,-155.91927_19.50784,454.219390869
11421,-155.91636_19.50822,490.61254882800006
11422,-155.90929_19.15065,8.74416637421
11423,-156.02140_19.67009,4.97823429108
11424,-155.06185_19.71577,9.66103458405
11425,-155.82757_20.03704,3.8812522888200003
11426,-155.06395_19.71439,8.820944786069997
11427,-155.66626_19.28412,2390.0559082
11428,-155.09351_19.76947,61.5999031067
11429,-155.91174_19.50617,541.858032227
11430,-155.91456_19.48416,347.377197266
11431,-155.91527_19.48697,358.29837036099997
11432,-155.91187_19.48958,437.26684570300006
11433,-155.91113_19.48894,436.00668335
11434,-155.90894_19.48787,454.908721924
11435,-155.73814_20.02156,548.998779297
11436,-155.89978_19.40185,52.5866889954
11437,-155.88514_19.40440,214.222946167
11438,-155.89335_19.40525,135.674530029
11439,-155.89995_19.40632,52.8507003784
11440,-155.88684_19.40602,200.361465454
11441,-155.88279_19.40880,244.466186523
11442,-155.95841_19.61684,243.356536865
11443,-155.96004_19.61801,223.17697143599997
11444,-155.95694_19.62011,272.958831787
11445,-155.12767_19.63578,367.11932373
11446,-155.85139_20.06976,57.3495941162
11447,-155.84923_20.07124,71.4076461792
11448,-155.85037_20.06786,50.137496948199995
11449,-155.84860_20.06856,69.37449646
11450,-155.84757_20.06633,80.8601837158
11451,-155.84852_20.06553,57.5445365906
11452,-155.84600_20.06522,86.7663726807
11453,-155.85002_20.06795,52.3352355957
11454,-155.84963_20.06814,59.8128547668
11455,-155.84837_20.06789,70.8838348389
11456,-155.84808_20.06872,72.7231216431
11457,-155.84766_20.06893,70.5675582886
11458,-155.84716_20.06916,74.7680053711
11459,-155.84660_20.06937,80.22859191889998
11460,-155.84647_20.06886,76.0281448364
11461,-155.84699_20.06847,71.8276901245
11462,-155.84686_20.06786,73.9279174805
11463,-155.84574_20.06869,84.00899505619999
11464,-155.84503_20.06825,91.14976501459999
11465,-155.84557_20.06815,86.1092224121
11466,-155.84425_20.06853,97.8704833984
11467,-155.84406_20.06821,101.23084259
11468,-155.84368_20.06784,103.751113892
11469,-155.84353_20.06749,104.59120178200001
11470,-155.84551_20.06728,86.1092224121
11471,-155.84363_20.06629,99.9707107544
11472,-155.84436_20.06687,97.03039550780001
11473,-155.84496_20.06732,93.24998474120001
11474,-155.84488_20.06532,89.469581604
11475,-155.84708_20.06516,74.5261459351
11476,-155.84670_20.06517,77.549621582
11477,-155.84595_20.06469,72.1552276611
11478,-155.84577_20.06438,74.34503173829998
11479,-155.84668_20.06386,56.9376792908
11480,-155.84636_20.06409,64.5587387085
11481,-155.84755_20.06456,64.0796661377
11482,-155.84789_20.06492,66.7019348145
11483,-155.84970_20.06719,54.3485221863
11484,-155.84928_20.06759,58.8960533142
11485,-155.84834_20.06635,72.9294128418
11486,-155.84644_20.06693,87.9865264893
11487,-155.84775_20.06726,79.7453613281
11488,-155.84685_20.06708,89.3242263794
11489,-155.84709_20.06603,83.0902099609
11490,-155.84795_20.06634,74.71213531489998
11491,-155.84727_19.96714,3.09241271019
11492,-155.84303_19.96945,2.50883054733
11493,-155.84378_19.96887,2.76018214226
11494,-155.84402_19.96872,2.61376070976
11495,-155.84426_19.96857,2.6392889022799997
11496,-155.85014_19.96754,1.3678601980199998
11497,-155.85177_19.96665,1.92008781433
11498,-155.85201_19.96649,2.1085612773899998
11499,-155.84841_19.96709,1.92428600788
11500,-155.84915_19.96706,1.9312130212799998
11501,-155.85171_19.96607,0.72893345356
11502,-155.85541_19.96224,2.32052278519
11503,-155.85467_19.96343,1.97860968113
11504,-155.85572_19.96273,3.26872634888
11505,-155.85621_19.96096,2.44530582428
11506,-155.85635_19.96072,3.31330084801
11507,-155.85681_19.95997,3.68423604965
11508,-155.85727_19.96022,2.9963696002999995
11509,-155.50660_20.05895,702.7352905270001
11510,-155.48526_20.06672,552.3591308590001
11511,-155.48566_20.06461,578.4019775390001
11512,-155.95431_19.69765,754.378723145
11513,-155.94527_19.70127,922.440734863
11514,-155.95637_19.70235,765.3186645510001
11515,-155.95333_19.70238,817.870727539
11516,-155.95699_19.70284,761.604675293
11517,-155.95796_19.70328,743.8706665039999
11518,-155.95854_19.70423,743.3739013669999
11519,-155.95812_19.70502,756.636535645
11520,-155.95814_19.70618,769.244140625
11521,-155.95730_19.70557,781.116027832
11522,-155.95665_19.70622,792.1149291989999
11523,-155.95218_19.70617,852.886962891
11524,-155.95755_19.70715,778.5030517579999
11525,-155.95641_19.70870,801.0600585939999
11526,-155.95047_19.62877,427.01098632800006
11527,-155.95401_19.62703,356.242523193
11528,-155.95838_19.62455,277.03479003900003
11529,-155.95038_19.62611,424.82376098599997
11530,-155.95776_19.62331,281.931610107
11531,-155.95940_19.62278,256.641815186
11532,-155.96582_19.63254,195.14735412599998
11533,-155.96868_19.63262,168.21246337899998
11534,-155.97430_19.63199,130.96232605
11535,-155.94841_19.61579,423.61462402300003
11536,-155.94773_19.61614,431.89349365199996
11537,-155.94907_19.61569,409.87207031300005
11538,-155.94875_19.61576,415.26712036099997
11539,-155.91959_19.49874,417.197387695
11540,-155.92098_19.50402,414.442779541
11541,-155.92173_19.51065,444.370788574
11542,-155.92068_19.50726,438.385101318
11543,-155.92116_19.50652,427.59020996099997
11544,-154.99973_19.53696,183.13961792
11545,-154.99818_19.53422,186.499969482
11546,-154.99905_19.53566,185.659881592
11547,-154.99716_19.53439,186.920013428
11548,-154.99743_19.53482,183.97970581099997
11549,-154.99760_19.53511,183.13961792
11550,-154.99831_19.53626,182.719573975
11551,-154.99682_19.53568,182.719573975
11552,-154.99530_19.53204,199.101318359
11553,-154.99565_19.53261,197.001098633
11554,-154.99573_19.53275,196.161010742
11555,-154.99583_19.52334,220.523620605
11556,-155.07990_19.66774,115.93241882299999
11557,-155.08855_19.66199,156.256729126
11558,-155.08894_19.66264,158.77700805699996
11559,-155.09064_19.65950,161.717315674
11560,-155.09087_19.66637,157.096832275
11561,-155.09109_19.66636,157.516876221
11562,-155.09218_19.66628,159.617095947
11563,-155.09244_19.66683,159.19705200200002
11564,-156.00798_19.71724,158.490112305
11565,-156.00829_19.71730,156.940216064
11566,-156.00766_19.71718,160.032089233
11567,-156.00857_19.71736,154.38949585
11568,-156.00763_19.71742,161.185012817
11569,-156.00748_19.71767,162.726547241
11570,-156.00823_19.71775,158.185501099
11571,-156.00855_19.71774,155.04664611799998
11572,-156.00701_19.71790,166.677902222
11573,-156.00648_19.71791,171.992324829
11574,-156.00797_19.71796,159.32913208
11575,-156.00842_19.71809,156.076751709
11576,-156.00510_19.71811,183.75033569299998
11577,-156.00740_19.71811,164.189178467
11578,-156.00470_19.71812,187.79376220700001
11579,-156.00700_19.71815,165.640899658
11580,-156.00577_19.71818,176.658859253
11581,-156.00632_19.71824,173.35356140099998
11582,-156.00769_19.71833,162.932022095
11583,-156.00575_19.71839,177.553588867
11584,-156.00698_19.71839,166.186477661
11585,-156.00508_19.71839,183.90130615200002
11586,-156.00742_19.71841,164.256988525
11587,-156.00815_19.71845,159.263931274
11588,-156.00468_19.71840,186.536407471
11589,-156.00629_19.71848,173.919891357
11590,-156.00748_19.71864,164.18913269
11591,-156.00696_19.71863,167.988723755
11592,-156.00466_19.71864,188.15353393599997
11593,-156.00575_19.71863,178.52598571799996
11594,-156.00504_19.71871,186.62004089400003
11595,-156.00808_19.71874,161.216751099
11596,-156.00624_19.71872,175.748138428
11597,-156.00841_19.71873,157.15061950699996
11598,-156.00745_19.71883,164.557006836
11599,-156.00697_19.71889,166.97828674299998
11600,-156.00807_19.71895,161.10523986799998
11601,-156.00467_19.71892,189.17291259799998
11602,-156.00741_19.71902,165.428726196
11603,-156.00838_19.71901,159.895462036
11604,-156.00511_19.71898,186.051620483
11605,-156.00552_19.71896,182.52880859400003
11606,-156.00581_19.71896,178.099075317
11607,-156.00617_19.71902,173.458358765
11608,-156.00652_19.71905,170.081710815
11609,-156.00692_19.71913,167.700546265
11610,-156.00794_19.71924,162.413955688
11611,-156.00835_19.71924,159.305465698
11612,-156.00525_19.71780,182.110748291
11613,-156.00499_19.71777,183.59788513200002
11614,-156.00473_19.71775,187.14460754400002
11615,-156.00413_19.71771,193.510223389
11616,-156.00447_19.71773,190.54345703099997
11617,-156.00416_19.71806,192.821716309
11618,-156.00414_19.71834,193.415771484
11619,-156.00409_19.71889,196.747894287
11620,-156.00624_19.71789,173.799484253
11621,-156.00604_19.71787,174.91244506799998
11622,-156.00583_19.71785,176.409744263
11623,-156.00606_19.71732,175.064575195
11624,-156.00668_19.71707,167.599761963
11625,-156.00650_19.71736,170.741668701
11626,-156.00672_19.71738,167.982269287
11627,-156.00628_19.71734,173.48497009299996
11628,-156.00615_19.71703,173.54815673799996
11629,-156.00534_19.71728,181.294204712
11630,-156.00575_19.71700,177.926605225
11631,-156.00569_19.71731,178.07652282700002
11632,-156.00533_19.71696,181.72035217299998
11633,-156.00426_19.71685,191.96340942400002
11634,-156.00422_19.71721,191.99964904799998
11635,-156.00486_19.71687,185.558837891
11636,-156.00494_19.71721,185.205184937
11637,-155.99962_19.71696,237.135177612
11638,-155.99995_19.71639,232.6224823
11639,-156.00032_19.71643,230.692932129
11640,-155.99870_19.71650,245.182647705
11641,-155.99946_19.71737,238.119674683
11642,-156.00027_19.71745,229.007400513
11643,-156.00031_19.71701,229.28546142599998
11644,-155.99883_19.71690,244.91804504400002
11645,-155.99927_19.71691,242.13471984900002
11646,-155.99996_19.71701,232.20008850099998
11647,-155.99863_19.71723,247.28646850599998
11648,-155.99904_19.71730,243.162765503
11649,-155.99976_19.71888,237.473388672
11650,-155.99839_19.71804,250.12675476099997
11651,-155.99831_19.71685,251.10275268599997
11652,-155.99733_19.71699,259.108062744
11653,-156.00011_19.71509,223.231445313
11654,-156.00041_19.71607,228.190078735
11655,-155.99806_19.71580,248.112442017
11656,-155.99800_19.71545,245.74644470200002
11657,-155.99223_19.71771,312.616241455
11658,-155.99265_19.71777,307.8152771
11659,-155.99307_19.71784,300.860931396
11660,-155.99453_19.71808,285.03277587900004
11661,-156.00843_19.71850,156.68548584
11662,-155.07056_19.67454,72.6677856445
11663,-155.07131_19.67457,76.86823272709998
11664,-155.07168_19.67458,78.128364563
11665,-155.07094_19.67461,74.7680053711
11666,-155.07170_19.67504,78.128364563
11667,-155.07060_19.67521,73.9279174805
11668,-155.06971_19.67518,68.4673309326
11669,-155.07062_19.67545,74.34796142579998
11670,-155.07007_19.67548,71.8276901245
11671,-155.07175_19.67549,75.18804931639998
11672,-155.07102_19.67552,74.7680053711
11673,-155.06939_19.67565,65.9470596313
11674,-155.07106_19.67601,71.8276901245
11675,-155.07068_19.67614,71.4076461792
11676,-155.07013_19.67618,69.3074264526
11677,-155.06943_19.67612,65.527015686
11678,-155.07146_19.67398,77.2882766724
11679,-155.06936_19.67520,66.3671112061
11680,-155.07000_19.67457,70.5675582886
11681,-155.06946_19.67650,64.2668838501
11682,-155.06893_19.67429,66.7871551514
11683,-155.06903_19.67916,60.0664329529
11684,-155.06914_19.67888,60.486476898199996
11685,-155.06912_19.67867,60.0664329529
11686,-155.06883_19.67865,59.2263450623
11687,-155.97045_19.59193,10.0192165375
11688,-155.96995_19.59260,14.475856781
11689,-155.97014_19.59274,11.228539466900001
11690,-155.96985_19.59287,16.549697876
11691,-155.96910_19.59287,20.9507083893
11692,-155.96939_19.59328,15.808022499100002
11693,-155.96965_19.59323,15.4647026062
11694,-155.96860_19.59352,25.437631607100002
11695,-155.96913_19.59402,18.2176380157
11696,-155.96851_19.59405,23.405462265
11697,-155.96832_19.59415,24.3111629486
11698,-155.96776_19.59420,30.9774208069
11699,-155.96877_19.59326,21.2121486664
11700,-155.07332_19.69104,49.9853553772
11701,-155.07362_19.69112,50.4053993225
11702,-155.12640_19.89315,73.32735443119999
11703,-155.25504_19.99874,105.71836853
11704,-155.77046_20.02314,408.65145874
11705,-155.07794_19.67332,102.911018372
11706,-155.47262_20.07218,430.966156006
11707,-155.46615_20.07189,406.183502197
11708,-155.46640_20.07231,399.882843018
11709,-155.02581_19.60538,102.49097442600001
11710,-155.02761_19.60441,109.631744385
11711,-155.51141_20.06808,635.1080322270001
11712,-155.09162_19.75500,28.5068283081
11713,-155.62037_20.03780,879.9942626949999
11714,-155.62146_20.03755,880.414306641
11715,-155.62091_20.03768,880.414306641
11716,-155.62161_20.04181,885.034790039
11717,-155.62019_20.03984,881.6744384769999
11718,-155.61879_20.04311,879.9942626949999
11719,-155.62237_20.04167,886.294921875
11720,-155.62224_20.04118,885.87487793
11721,-155.62214_20.04078,885.034790039
11722,-155.62201_20.04029,884.6147460939999
11723,-155.05447_19.69375,31.503374099699997
11724,-155.13424_19.68621,309.153106689
11725,-155.09071_19.69307,102.49097442600001
11726,-155.96925_19.68115,434.270904541
11727,-155.96905_19.68081,438.792480469
11728,-155.96826_19.68105,448.80407714800003
11729,-155.97111_19.68221,427.71582031300005
11730,-155.97053_19.68293,428.235443115
11731,-155.96929_19.68269,444.6796875
11732,-155.96483_19.68378,516.080383301
11733,-155.97386_19.68097,371.557159424
11734,-155.98419_19.67788,254.28240966799999
11735,-155.98718_19.67669,225.03489685099998
11736,-155.97930_19.67049,263.407684326
11737,-155.97710_19.67430,310.375640869
11738,-155.98092_19.67488,278.865844727
11739,-155.98321_19.67182,241.26889038099998
11740,-155.98308_19.67352,255.15585327099998
11741,-155.98081_19.66926,247.08815002400002
11742,-155.64475_20.01518,851.4312133789999
11743,-155.63837_20.01810,864.032531738
11744,-155.64268_20.02214,854.791564941
11745,-155.64395_20.02188,853.11138916
