,Uid,Track_ID
931,-155.89862_19.47260,117
932,-155.87635_19.42498,117
933,-155.88027_19.44139,117
934,-155.87815_19.36852,117
935,-155.86926_19.33822,117
936,-155.87120_19.34215,117
937,-155.91867_19.47394,117
938,-155.91948_19.47456,117
939,-155.91939_19.47425,117
940,-155.87202_19.34674,117
941,-155.89926_19.38076,117
942,-155.89704_19.46322,117
943,-155.87888_19.43355,117
944,-155.92092_19.47067,117
945,-155.92095_19.46995,117
946,-155.91942_19.47111,117
947,-155.91964_19.46994,117
948,-155.92075_19.46998,117
949,-155.91822_19.47116,117
950,-155.91778_19.47100,117
951,-155.87775_19.41744,117
952,-155.88040_19.45568,117
953,-155.87831_19.39739,117
954,-155.91986_19.47041,117
955,-155.89268_19.45494,117
956,-155.91594_19.47423,117
957,-155.89728_19.47444,117
958,-155.88546_19.42427,117
959,-155.88205_19.45016,117
960,-155.88367_19.45479,117
961,-155.87324_19.45204,117
962,-155.90108_19.46580,117
963,-155.92043_19.47061,117
964,-155.90041_19.38426,117
965,-155.87202_19.34034,117
966,-155.92025_19.46973,117
967,-155.88954_19.43947,117
968,-155.91660_19.47250,117
969,-155.89790_19.45635,117
970,-155.90586_19.46700,117
971,-155.88677_19.44043,117
972,-155.87772_19.45744,117
973,-155.87987_19.45896,117
974,-155.89522_19.47256,117
975,-155.89533_19.47391,117
976,-155.89562_19.37187,117
977,-155.91110_19.42442,117
978,-155.89741_19.47107,117
979,-155.91975_19.44961,117
980,-155.87105_19.42959,117
981,-155.92111_19.46894,117
982,-155.92132_19.46819,117
983,-155.92073_19.46860,117
984,-155.91437_19.47138,117
985,-155.88956_19.44811,117
986,-155.90794_19.46810,117
987,-155.90635_19.46842,117
988,-155.87984_19.41293,117
989,-155.87705_19.43411,117
990,-155.87555_19.44413,117
991,-155.89980_19.46740,117
992,-155.86698_19.35871,117
993,-155.87795_19.44813,117
994,-155.90297_19.46820,117
995,-155.90324_19.46861,117
996,-155.90412_19.46881,117
997,-155.90333_19.46928,117
998,-155.90326_19.46973,117
999,-155.90064_19.46661,117
1000,-155.87703_19.46084,117
1001,-155.88838_19.45766,117
1002,-155.87844_19.45056,117
1003,-155.87683_19.45110,117
1004,-155.87501_19.45112,117
1005,-155.91795_19.47069,117
1006,-155.88070_19.44626,117
1007,-155.91868_19.47315,117
1008,-155.91881_19.47339,117
1009,-155.92087_19.46968,117
1010,-155.92483_19.46046,117
1011,-155.87446_19.45336,117
1012,-155.90877_19.46875,117
1013,-155.91886_19.47442,117
1014,-155.91840_19.47231,117
1015,-155.90796_19.41722,117
1016,-155.87857_19.45255,117
1017,-155.87962_19.44530,117
1018,-155.87293_19.44848,117
1019,-155.90044_19.46990,117
1020,-155.90050_19.46953,117
1021,-155.90115_19.46950,117
1022,-155.90224_19.46911,117
1023,-155.92378_19.46192,117
1024,-155.92422_19.45945,117
1025,-155.87913_19.41690,117
1026,-155.87039_19.42274,117
1027,-155.87936_19.44191,117
1028,-155.80312_19.42455,117
1029,-155.87194_19.41344,117
1030,-155.87762_19.44880,117
1031,-155.87517_19.45167,117
1032,-155.88667_19.43979,117
1033,-155.88234_19.44656,117
1034,-155.90194_19.46829,117
1035,-155.90177_19.46771,117
1036,-155.89240_19.43142,117
1037,-155.88937_19.43390,117
1038,-155.87867_19.42955,117
1039,-155.87931_19.43015,117
1040,-155.87821_19.43162,117
1041,-155.88788_19.43492,117
1042,-155.88433_19.42496,117
1043,-155.90124_19.47051,117
1044,-155.90008_19.46448,117
1045,-155.90082_19.46496,117
1046,-155.90130_19.46510,117
1047,-155.87806_19.45320,117
1048,-155.92960_19.54072,92
1049,-155.91377_19.49273,94
1050,-155.92736_19.48459,117
1051,-155.92072_19.52478,94
1052,-155.91265_19.49415,94
1053,-155.91968_19.51878,94
1054,-155.91538_19.49928,94
1055,-155.91963_19.50064,94
1056,-155.92162_19.51280,94
1057,-155.92497_19.51193,94
1058,-155.92257_19.52555,94
1059,-155.89502_19.49193,117
1060,-155.92989_19.53895,92
1061,-155.89273_19.48606,117
1062,-155.92902_19.53881,92
1063,-155.92924_19.53519,92
1064,-155.91597_19.52637,94
1065,-155.91142_19.51080,94
1066,-155.91870_19.53520,94
1067,-155.91958_19.48947,94
1068,-155.91930_19.48820,117
1069,-155.91402_19.52087,94
1070,-155.91668_19.52221,94
1071,-155.91027_19.49198,94
1072,-155.91325_19.49321,94
1073,-155.91027_19.49425,94
1074,-155.90570_19.49196,94
1075,-155.93150_19.54140,92
1076,-155.92013_19.51517,94
1077,-155.89481_19.48498,117
1078,-155.92550_19.53015,92
1079,-155.92531_19.52971,92
1080,-155.91927_19.51864,94
1081,-155.92827_19.51575,94
1082,-155.91890_19.51775,94
1083,-155.91732_19.51739,94
1084,-155.92604_19.52963,92
1085,-155.91418_19.49511,94
1086,-155.90946_19.48823,117
1087,-155.90010_19.49404,117
1088,-155.89879_19.49456,117
1089,-155.89918_19.49550,117
1090,-155.89326_19.49752,117
1091,-155.91527_19.49571,94
1092,-155.91895_19.51719,94
1093,-155.92627_19.51320,94
1094,-155.90543_19.48033,117
1095,-155.92075_19.51614,94
1096,-155.92308_19.51785,94
1097,-155.92173_19.51818,94
1098,-155.92250_19.51803,94
1099,-155.92215_19.51768,94
1100,-155.92232_19.51785,94
1101,-155.92511_19.52929,92
1102,-155.90586_19.48590,117
1103,-155.91236_19.50123,94
1104,-155.92081_19.51506,94
1105,-155.90973_19.50481,94
1106,-155.91260_19.50445,94
1107,-155.91405_19.50570,94
1108,-155.90691_19.49541,117
1109,-155.90081_19.49125,94
1110,-155.91343_19.52503,94
1111,-155.90484_19.48856,94
1112,-155.89915_19.48141,117
1113,-155.91966_19.51847,94
1114,-155.91976_19.51817,94
1115,-155.91905_19.51821,94
1116,-155.89430_19.49987,117
1117,-155.92152_19.51762,94
1118,-155.92069_19.51883,94
1119,-155.92522_19.52860,92
1120,-155.92576_19.53049,92
1121,-155.92674_19.53215,92
1122,-155.92200_19.52543,94
1123,-155.87173_19.52569,94
1124,-155.92077_19.51579,94
1125,-155.90133_19.50047,117
1126,-155.90344_19.50014,117
1127,-155.90647_19.49934,117
1128,-155.90137_19.49536,117
1129,-155.92393_19.51577,94
1130,-155.91869_19.50005,94
1131,-155.89123_19.47897,117
1132,-155.89027_19.48001,117
1133,-155.92397_19.51888,94
1134,-155.92273_19.51742,94
1135,-155.92359_19.51758,94
1136,-155.92368_19.51885,94
1137,-155.91333_19.49840,94
1138,-155.91454_19.49726,94
1139,-155.91834_19.49463,94
1140,-155.91490_19.50036,94
1141,-155.91711_19.52700,94
1142,-155.91840_19.52626,94
1143,-155.90887_19.48877,94
1144,-155.90428_19.48897,94
1145,-155.91564_19.51036,94
1146,-155.91028_19.49708,94
1147,-155.90302_19.49500,117
1148,-155.90013_19.48002,117
1149,-155.91911_19.49891,94
1150,-155.91924_19.49925,94
1151,-155.91926_19.51595,94
1152,-155.92162_19.51538,94
1153,-155.91943_19.49965,94
1154,-155.92287_19.48851,94
1155,-155.88875_19.48076,117
1156,-155.92642_19.53048,92
1157,-155.89581_19.50053,117
1158,-155.95765_19.54449,92
1159,-155.92729_19.53306,92
1160,-155.91689_19.49871,94
1161,-155.92399_19.52683,92
1162,-155.91967_19.51737,94
1163,-155.91919_19.51726,94
1164,-155.89273_19.47791,117
1165,-155.89159_19.49191,117
1166,-155.91972_19.52045,94
1167,-155.92604_19.51756,94
1168,-155.91950_19.51689,94
1169,-155.91795_19.51651,94
1170,-155.91983_19.51430,94
1171,-155.91008_19.49276,94
1172,-155.92886_19.53794,92
1173,-155.90807_19.49075,94
1174,-155.92068_19.51812,94
1175,-155.92030_19.51883,94
1176,-155.92188_19.51885,94
1177,-155.91839_19.52886,94
1178,-155.91091_19.52405,94
1179,-155.91766_19.49886,94
1180,-155.91871_19.49843,94
1181,-155.89648_19.49914,117
1182,-155.95565_19.52720,94
1183,-155.91109_19.51090,94
1184,-155.95819_19.54467,92
1185,-155.91646_19.52583,94
1186,-155.92379_19.48813,94
1187,-155.89968_19.48149,117
1188,-155.91614_19.49833,94
1189,-155.91590_19.49843,94
1190,-155.92378_19.51536,94
1191,-155.91774_19.52550,94
1192,-155.91575_19.52578,94
1193,-155.91557_19.49700,94
1194,-155.91439_19.49774,94
1195,-155.91887_19.52062,94
1196,-155.92005_19.52072,94
1197,-155.89511_19.48006,117
1198,-155.89261_19.48319,117
1199,-155.90847_19.50673,94
1200,-155.90788_19.50617,94
1201,-155.93369_19.50319,94
1202,-155.92074_19.50080,94
1203,-155.95094_19.50735,94
1204,-155.91948_19.51802,94
1205,-155.91098_19.49005,94
1206,-155.91019_19.48953,94
1207,-155.91110_19.49168,94
1208,-155.93618_19.54370,92
1209,-155.93602_19.54421,92
1210,-155.91856_19.51527,94
1211,-155.91748_19.51541,94
1212,-155.92456_19.53403,94
1213,-155.91952_19.52986,94
1214,-155.92403_19.53010,94
1215,-155.91855_19.49146,94
1216,-155.92539_19.51551,94
1217,-155.92915_19.54060,92
1218,-155.92914_19.54111,92
1219,-155.90727_19.49203,94
1220,-155.91848_19.49598,94
1221,-155.91684_19.49607,94
1222,-155.91517_19.49284,94
1223,-155.90912_19.50175,94
1224,-155.90985_19.50410,94
1225,-155.90103_19.48179,117
1226,-155.89766_19.49088,117
1227,-155.89807_19.49793,117
1228,-155.90079_19.47713,117
1229,-155.89801_19.48204,117
1230,-155.89116_19.48570,117
1231,-155.89564_19.48847,117
1232,-155.89461_19.48898,117
1233,-155.90907_19.51145,94
1234,-155.91801_19.52546,94
1235,-155.91742_19.52556,94
1236,-155.92337_19.52680,94
1237,-155.89313_19.48962,117
1238,-155.90043_19.48219,117
1239,-155.91355_19.49227,94
1240,-155.91224_19.49308,94
1241,-155.91205_19.49316,94
1242,-155.90388_19.51286,94
1243,-155.90480_19.51251,94
1244,-155.93178_19.53485,92
1245,-155.91315_19.51079,94
1246,-155.91316_19.51019,94
1247,-155.91269_19.51043,94
1248,-155.91227_19.51068,94
1249,-155.91028_19.50308,94
1250,-155.91858_19.50430,94
1251,-155.91885_19.50425,94
1252,-155.90252_19.48781,94
1253,-155.89698_19.48212,117
1254,-155.91315_19.51051,94
1255,-155.95353_19.50932,94
1256,-155.81613_19.53183,121
1257,-155.93648_19.56821,121
1258,-155.94387_19.57389,92
1259,-155.96305_19.56343,92
1260,-155.96255_19.56462,92
1261,-155.93683_19.55156,92
1262,-155.94295_19.57563,121
1263,-155.96353_19.56374,92
1264,-155.94606_19.57593,92
1265,-155.96487_19.56326,92
1266,-155.94175_19.57020,121
1267,-155.94095_19.56897,121
1268,-155.94222_19.57191,121
1269,-155.93601_19.55715,121
1270,-155.93246_19.54923,92
1271,-155.93641_19.54987,92
1272,-155.96505_19.56277,92
1273,-155.93411_19.55567,121
1274,-155.93707_19.57351,121
1275,-155.91715_19.55876,121
1276,-155.93382_19.56461,121
1277,-155.93545_19.56033,121
1278,-155.94401_19.57986,92
1279,-155.94367_19.57812,121
1280,-155.94337_19.57680,121
1281,-155.94342_19.57554,121
1282,-155.94274_19.57416,121
1283,-155.93329_19.55257,121
1284,-155.95418_19.55651,92
1285,-155.94061_19.56051,92
1286,-155.94096_19.56136,92
1287,-155.94159_19.56611,92
1288,-155.94297_19.57689,121
1289,-155.94429_19.57845,92
1290,-155.92528_19.55714,121
1291,-155.93584_19.56109,121
1292,-155.93319_19.56280,121
1293,-155.93277_19.56206,121
1294,-155.95848_19.54524,92
1295,-155.96018_19.56260,92
1296,-155.93507_19.55465,121
1297,-155.93660_19.55842,121
1298,-155.94453_19.57203,92
1299,-155.97058_19.58601,92
1300,-155.95103_19.58600,92
1301,-155.95192_19.58755,92
1302,-155.94792_19.58894,92
1303,-155.97010_19.59799,92
1304,-155.94867_19.59651,92
1305,-155.96975_19.58791,92
1306,-155.97021_19.58772,92
1307,-155.97059_19.58961,92
1308,-155.97037_19.58964,92
1309,-155.97089_19.59001,92
1310,-155.97066_19.59051,92
1311,-155.95571_19.59247,92
1312,-155.95309_19.58945,92
1313,-155.95657_19.59247,92
1314,-155.97031_19.58926,92
1315,-155.96956_19.59009,92
1316,-155.96966_19.59065,92
1317,-155.94705_19.58698,92
1318,-155.95256_19.58435,92
1319,-155.97027_19.58818,92
1320,-155.97041_19.58858,92
1321,-155.97066_19.58850,92
1322,-155.94624_19.59279,121
1323,-155.96747_19.58197,92
1324,-155.94995_19.59637,92
1325,-155.94845_19.59209,92
1326,-155.95066_19.58924,92
1327,-155.95703_19.59221,92
1328,-155.97222_19.59553,92
1329,-155.95508_19.59231,92
1330,-155.95706_19.59279,92
1331,-155.93998_19.59627,121
1332,-155.96613_19.58000,92
1333,-155.96578_19.58008,92
1334,-155.96546_19.58008,92
1335,-155.96551_19.58103,92
1336,-155.96498_19.58095,92
1337,-155.94800_19.59785,121
1338,-155.97017_19.58559,92
1339,-155.97041_19.58578,92
1340,-155.95317_19.59340,92
1341,-155.94117_19.58918,121
1342,-155.94439_19.58201,121
1343,-155.95998_19.60356,91
1344,-155.95964_19.60267,91
1345,-155.95869_19.60333,91
1346,-155.97784_19.61033,91
1347,-155.95870_19.60494,91
1348,-155.97449_19.61216,91
1349,-155.97273_19.61251,91
1350,-155.96783_19.60708,91
1351,-155.96583_19.60958,91
1352,-155.95688_19.60547,91
1353,-155.96983_19.59927,92
1354,-155.97399_19.61133,91
1355,-155.94671_19.61301,121
1356,-155.94785_19.61301,121
1357,-155.97788_19.61310,91
1358,-155.97738_19.61230,91
1359,-155.96710_19.61082,91
1360,-155.95776_19.61094,91
1361,-155.97545_19.61180,91
1362,-155.97362_19.61379,91
1363,-155.97329_19.61238,91
1364,-155.94859_19.60565,121
1365,-155.94743_19.60421,121
1366,-155.95423_19.60518,91
1367,-155.97147_19.61199,91
1368,-155.97123_19.61253,91
1369,-155.97098_19.61179,91
1370,-155.97108_19.61156,91
1371,-155.97106_19.61131,91
1372,-155.97099_19.61109,91
1373,-155.96003_19.60648,91
1374,-155.96749_19.61035,91
1375,-155.96735_19.61055,91
1376,-155.96747_19.61075,91
1377,-155.97730_19.61120,91
1378,-155.97121_19.61018,91
1379,-155.97008_19.60777,91
1380,-155.97034_19.60968,91
1381,-155.97871_19.61058,91
1382,-155.97621_19.61052,91
1383,-155.97486_19.61087,91
1384,-155.97190_19.61372,91
1385,-155.96301_19.61340,91
1386,-155.96870_19.60712,91
1387,-155.96897_19.60751,91
1388,-155.97041_19.61161,91
1389,-155.97034_19.61184,91
1390,-155.96281_19.60597,91
1391,-155.94945_19.60204,91
1392,-155.95805_19.60919,91
1393,-155.95831_19.61071,91
1394,-155.96420_19.60314,91
1395,-155.96898_19.60858,91
1396,-155.96934_19.60885,91
1397,-155.96354_19.60573,91
1398,-155.95832_19.61112,91
1399,-155.97521_19.61334,91
1400,-155.97498_19.61300,91
1401,-155.96054_19.60575,91
1402,-155.97203_19.61310,91
1403,-155.97169_19.61387,91
1404,-155.96974_19.60667,91
1405,-155.95970_19.60891,91
1406,-155.97207_19.61362,91
1407,-155.96056_19.60736,91
1408,-155.96273_19.60295,91
1409,-155.95824_19.60670,91
1410,-155.96262_19.60327,91
1411,-155.96287_19.60323,91
1412,-155.98200_19.61194,91
1413,-155.96981_19.60881,91
1414,-155.97868_19.61082,91
1415,-155.97548_19.61294,91
1416,-155.97576_19.61406,91
1417,-155.97594_19.61255,91
1418,-155.97673_19.61276,91
1419,-155.97668_19.61299,91
1420,-155.98134_19.61283,91
1421,-155.96298_19.60358,91
1422,-155.97878_19.61181,91
1423,-155.95633_19.60497,91
1424,-155.96186_19.61338,91
1425,-155.97710_19.61310,91
1426,-155.97036_19.60619,91
1427,-155.97870_19.61203,91
1428,-155.95810_19.60078,92
1429,-155.95767_19.60760,91
1430,-155.97495_19.60857,91
1431,-155.96998_19.61385,91
1432,-155.96799_19.60063,92
1433,-155.96373_19.59963,92
1434,-155.95034_19.59836,92
1435,-155.95875_19.60699,91
1436,-155.97107_19.60977,91
1437,-155.96570_19.61192,91
1438,-155.96442_19.60924,91
1439,-155.96539_19.61105,91
1440,-155.97426_19.60621,91
1441,-155.97228_19.61265,91
1442,-155.94740_19.59819,121
1443,-155.95349_19.60326,91
1444,-155.94737_19.61307,121
1445,-155.94777_19.60597,121
1446,-155.98218_19.61306,91
1447,-155.97022_19.60042,92
1448,-155.97076_19.61319,91
1449,-155.96137_19.60785,91
1450,-155.96740_19.61243,91
1451,-155.96675_19.60553,91
1452,-155.96851_19.60833,91
1453,-155.96972_19.61330,91
1454,-155.95316_19.60472,91
1455,-155.97329_19.59840,92
1456,-155.96571_19.60090,92
1457,-155.96523_19.60632,91
1458,-155.95885_19.61023,91
1459,-155.95882_19.60987,91
1460,-155.94831_19.61310,121
1461,-155.96903_19.60817,91
1462,-155.97237_19.59999,92
1463,-155.97109_19.60012,92
1464,-155.97141_19.59886,92
1465,-155.96328_19.60142,92
1466,-155.96305_19.59857,92
1467,-155.95419_19.60464,91
1468,-155.95387_19.60403,91
1469,-155.96964_19.59876,92
1470,-155.96179_19.60366,91
1471,-155.96189_19.60385,91
1472,-155.96207_19.60423,91
1473,-155.96231_19.60470,91
1474,-155.96272_19.60554,91
1475,-155.96172_19.60438,91
1476,-155.96217_19.61410,91
1477,-155.96156_19.60323,91
1478,-155.96170_19.60347,91
1479,-155.95887_19.61054,91
1480,-155.95540_19.60299,91
1481,-155.94543_19.59828,121
1482,-155.94429_19.61396,121
1483,-155.94370_19.59858,121
1484,-155.94327_19.61346,121
1485,-155.24751_19.43907,114
1486,-155.24806_19.43881,114
1487,-155.26721_19.47517,114
1488,-155.26810_19.47660,114
1489,-155.24953_19.44211,114
1490,-155.24865_19.43978,114
1491,-155.25186_19.44496,114
1492,-155.25023_19.44233,114
1493,-155.23478_19.42807,114
1494,-155.22427_19.42864,111
1495,-155.22414_19.43243,111
1496,-155.22348_19.42480,111
1497,-155.23442_19.42760,114
1498,-155.21937_19.42176,111
1499,-155.24715_19.43830,114
1500,-155.21695_19.42488,111
1501,-155.21726_19.42691,111
1502,-155.21774_19.42658,111
1503,-155.21569_19.42720,111
1504,-155.21661_19.42511,111
1505,-155.21496_19.42624,111
1506,-155.19207_19.44137,111
1507,-155.21796_19.42123,111
1508,-155.21836_19.42105,111
1509,-155.24696_19.43702,114
1510,-155.19162_19.44106,111
1511,-155.24609_19.43865,114
1512,-155.22535_19.42867,111
1513,-155.24140_19.43115,114
1514,-155.21659_19.42884,111
1515,-155.18353_19.43830,111
1516,-155.24678_19.43889,114
1517,-155.22692_19.43003,111
1518,-155.22595_19.43040,111
1519,-155.22572_19.43056,111
1520,-155.19238_19.43089,111
1521,-155.21621_19.42393,111
1522,-155.21635_19.42900,111
1523,-155.19505_19.43918,111
1524,-155.21914_19.42192,111
1525,-155.21867_19.42225,111
1526,-155.21786_19.42280,111
1527,-155.22317_19.42579,111
1528,-155.22341_19.42563,111
1529,-155.22364_19.42547,111
1530,-155.22518_19.42510,111
1531,-155.21610_19.42333,111
1532,-155.21904_19.42132,111
1533,-155.22545_19.42928,111
1534,-155.24248_19.43221,114
1535,-155.22101_19.43086,111
1536,-155.21716_19.42912,111
1537,-155.22538_19.43012,111
1538,-155.22059_19.42384,111
1539,-155.19007_19.44075,111
1540,-155.21365_19.42501,111
1541,-155.21412_19.42468,111
1542,-155.21760_19.42735,111
1543,-155.19383_19.43984,111
1544,-155.22464_19.42771,111
1545,-155.22079_19.42663,111
1546,-155.22032_19.42695,111
1547,-155.22008_19.42712,111
1548,-155.22304_19.42657,111
1549,-155.22280_19.42673,111
1550,-155.22228_19.43000,111
1551,-155.22056_19.42096,111
1552,-155.21415_19.42612,111
1553,-155.21642_19.42816,111
1554,-155.19746_19.44093,111
1555,-155.19734_19.44071,111
1556,-155.19251_19.43942,111
1557,-155.21762_19.42296,111
1558,-155.21618_19.42248,111
1559,-155.24268_19.43808,114
1560,-155.22142_19.42699,111
1561,-155.22199_19.42660,111
1562,-155.22366_19.42691,111
1563,-155.22390_19.42675,111
1564,-155.22557_19.42561,111
1565,-155.22470_19.42687,111
1566,-155.22447_19.42703,111
1567,-155.21895_19.42352,111
1568,-155.21812_19.42408,111
1569,-155.21789_19.42424,111
1570,-155.21778_19.42364,111
1571,-155.22629_19.42802,111
1572,-155.19456_19.43885,111
1573,-155.22312_19.42874,111
1574,-155.21957_19.43039,111
1575,-155.22545_19.42784,111
1576,-155.22522_19.42944,111
1577,-155.22325_19.43080,111
1578,-155.21911_19.42633,111
1579,-155.22092_19.42587,111
1580,-155.24412_19.43624,114
1581,-155.21911_19.43071,111
1582,-155.21816_19.43136,111
1583,-155.22092_19.42046,111
1584,-155.19211_19.43964,111
1585,-155.21880_19.42732,111
1586,-155.21904_19.42716,111
1587,-155.21998_19.42651,111
1588,-155.21416_19.42238,111
1589,-155.21277_19.42338,111
1590,-155.19660_19.43936,111
1591,-155.24452_19.43735,114
1592,-155.24486_19.43761,114
1593,-155.21481_19.42275,111
1594,-155.24392_19.43297,114
1595,-155.22050_19.42908,111
1596,-155.21514_19.42319,111
1597,-155.23599_19.43194,114
1598,-155.23546_19.44006,114
1599,-155.19424_19.43962,111
1600,-155.19441_19.43952,111
1601,-155.22239_19.42778,111
