,Uid,Wave_pwr
14404,-156.29603_20.82977,0.561303019524
14405,-156.29172_20.83404,0.607347011566
14406,-156.28870_20.82726,0.543412983418
14407,-156.28359_20.82184,0.543412983418
14408,-156.28281_20.81341,0.580367028713
14409,-156.28043_20.81613,0.580367028713
14410,-156.28635_20.83593,0.567506015301
14411,-156.28937_20.83931,8.57106304169
14412,-156.28872_20.84200,7.117208004
14413,-156.28800_20.84400,7.77350187302
14414,-156.29733_20.83192,0.53260999918
14415,-156.29690_20.83005,0.561303019524
14416,-156.28151_20.81916,0.580367028713
14417,-156.28265_20.81847,0.580367028713
14418,-156.28126_20.81442,0.580367028713
14419,-156.28817_20.83555,0.567506015301
14420,-156.28299_20.81463,0.580367028713
14421,-156.28143_20.81526,0.580367028713
14422,-156.28757_20.82941,0.561303019524
14423,-156.29431_20.83099,0.561303019524
14424,-156.28254_20.81510,0.580367028713
14425,-156.28946_20.83714,8.57106304169
14426,-156.28931_20.83616,0.567506015301
14427,-156.28677_20.84285,7.77350187302
14428,-156.28528_20.84345,7.77350187302
14429,-156.29238_20.82725,0.561303019524
14430,-156.29614_20.82894,0.561303019524
14431,-156.29189_20.82467,0.543412983418
14432,-156.28955_20.82415,0.543412983418
14433,-156.28294_20.81710,0.580367028713
14434,-156.28181_20.81684,0.580367028713
14435,-156.28980_20.81554,0.580367028713
14436,-156.28247_20.84039,8.57106304169
14437,-156.28223_20.81756,0.580367028713
14438,-156.28548_20.84446,7.77350187302
14439,-156.28342_20.81953,0.580367028713
14440,-156.28589_20.82709,0.543412983418
14441,-156.28239_20.81900,0.580367028713
14442,-156.28249_20.81634,0.580367028713
14443,-156.28320_20.81588,0.580367028713
14444,-156.28399_20.81561,0.580367028713
14445,-156.28466_20.81619,0.580367028713
14446,-156.28511_20.81695,0.580367028713
14447,-156.28896_20.84044,7.117208004
14448,-156.28832_20.84154,7.117208004
14449,-156.28783_20.84123,7.117208004
14450,-156.29026_20.84143,10.0211458206
14451,-156.28940_20.84087,7.117208004
14452,-156.28922_20.83473,0.567506015301
14453,-156.29064_20.83631,0.607347011566
14454,-156.28503_20.82482,0.543412983418
14455,-156.28496_20.82523,0.543412983418
14456,-156.28519_20.82677,0.543412983418
14457,-156.28564_20.82917,0.561303019524
14458,-156.28560_20.82981,0.561303019524
14459,-156.28614_20.82822,0.543412983418
14460,-156.28563_20.82948,0.561303019524
14461,-156.28509_20.82655,0.543412983418
14462,-156.28455_20.82383,0.543412983418
14463,-156.27814_20.80329,0.786489009857
14464,-156.27782_20.80781,0.786489009857
14465,-156.27296_20.80913,0.786489009857
14466,-156.27345_20.80897,0.786489009857
14467,-156.27478_20.80840,0.786489009857
14468,-156.27508_20.80798,0.786489009857
14469,-156.27547_20.80765,0.786489009857
14470,-156.27711_20.80523,0.786489009857
14471,-156.27252_20.80936,0.786489009857
14472,-156.26654_20.82199,0.580367028713
14473,-156.31011_20.85678,12.6316738129
14474,-156.31115_20.85767,12.6316738129
14475,-156.31171_20.85814,12.6316738129
14476,-156.30985_20.85752,12.6316738129
14477,-156.30987_20.85840,12.6316738129
14478,-156.30883_20.85746,12.6316738129
14479,-156.31690_20.84849,10.3012008667
14480,-156.31855_20.84783,11.8384752274
14481,-156.31633_20.84711,11.8384752274
14482,-156.31599_20.84726,11.8384752274
14483,-156.31972_20.84736,11.8384752274
14484,-156.31906_20.84770,11.8384752274
14485,-156.31757_20.84843,10.3012008667
14486,-156.31749_20.84810,10.3012008667
14487,-156.31732_20.84787,11.8384752274
14488,-156.31673_20.84790,10.3012008667
14489,-156.31653_20.84813,10.3012008667
14490,-156.31678_20.84818,10.3012008667
14491,-156.31696_20.84773,11.8384752274
14492,-156.28608_20.81709,0.580367028713
14493,-156.28459_20.82224,0.543412983418
14494,-156.28675_20.81724,0.580367028713
14495,-156.28682_20.83053,0.561303019524
14496,-156.28808_20.82999,0.561303019524
14497,-156.28865_20.82947,0.561303019524
14498,-156.29063_20.82819,0.561303019524
14499,-156.28810_20.83207,0.53260999918
14500,-156.28990_20.83161,0.53260999918
14501,-156.31285_20.84918,10.3012008667
14502,-156.31407_20.84921,10.3012008667
14503,-156.31371_20.84949,10.3012008667
14504,-156.31400_20.84973,10.3012008667
14505,-156.31319_20.85015,10.3012008667
14506,-156.31256_20.84949,10.3012008667
14507,-156.31193_20.84883,10.3012008667
14508,-156.31255_20.84989,10.3012008667
14509,-156.31346_20.85074,11.1134567261
14510,-156.31411_20.85082,11.1134567261
14511,-156.31442_20.85060,11.1134567261
14512,-156.31629_20.84840,10.3012008667
14513,-156.31501_20.84838,10.3012008667
14514,-156.31189_20.84823,10.3012008667
14515,-156.31202_20.84807,10.3012008667
14516,-156.31209_20.84723,11.8384752274
14517,-156.31230_20.84737,11.8384752274
14518,-156.31457_20.84802,10.3012008667
14519,-156.31430_20.84776,11.8384752274
14520,-156.31214_20.84693,11.8384752274
14521,-156.31324_20.84599,11.8384752274
14522,-156.31407_20.84533,11.8384752274
14523,-156.31511_20.84638,11.8384752274
14524,-156.31579_20.84756,11.8384752274
14525,-156.31425_20.84698,11.8384752274
14526,-156.31106_20.84788,10.3012008667
14527,-156.31285_20.84691,11.8384752274
14528,-156.31414_20.84753,11.8384752274
14529,-156.31379_20.85177,11.1134567261
14530,-156.31522_20.85367,12.6316738129
14531,-156.31442_20.85423,12.6316738129
14532,-156.31462_20.85270,11.1134567261
14533,-156.31675_20.85528,12.6316738129
14534,-156.31708_20.85731,12.6316738129
14535,-156.31698_20.85518,12.6316738129
14536,-156.31728_20.85502,12.6316738129
14537,-156.31706_20.85682,12.6316738129
14538,-156.31719_20.85698,12.6316738129
14539,-156.31731_20.85714,12.6316738129
14540,-156.31683_20.85693,12.6316738129
14541,-156.29417_20.82165,0.543412983418
14542,-156.29311_20.82418,0.543412983418
14543,-156.29610_20.82337,0.543412983418
14544,-156.29403_20.82586,0.561303019524
14545,-156.29378_20.82520,0.543412983418
14546,-156.29017_20.82107,0.543412983418
14547,-156.28897_20.82074,0.543412983418
14548,-156.28996_20.82019,0.543412983418
14549,-156.29150_20.81954,0.543412983418
14550,-156.29207_20.82128,0.543412983418
14551,-156.29034_20.82226,0.543412983418
14552,-156.28947_20.82291,0.543412983418
14553,-156.29045_20.81906,0.543412983418
14554,-156.29108_20.81761,0.580367028713
14555,-156.29061_20.81684,0.580367028713
14556,-156.29004_20.81740,0.580367028713
14557,-156.29289_20.82068,0.543412983418
14558,-156.29295_20.81955,0.543412983418
14559,-156.31842_20.84419,7.77350187302
14560,-156.32062_20.84402,7.77350187302
14561,-156.31906_20.84291,7.77350187302
14562,-156.31719_20.84462,7.77350187302
14563,-156.31984_20.84594,11.8384752274
14564,-156.32049_20.84600,11.8384752274
14565,-156.32034_20.84555,11.8384752274
14566,-156.32130_20.84392,7.77350187302
14567,-156.32217_20.84468,7.77350187302
14568,-156.32188_20.84463,7.77350187302
14569,-156.32053_20.84639,11.8384752274
14570,-156.31979_20.84630,11.8384752274
14571,-156.32013_20.84651,11.8384752274
14572,-156.32032_20.84661,11.8384752274
14573,-156.32017_20.84680,11.8384752274
14574,-156.31468_20.84398,7.77350187302
14575,-156.31729_20.84578,11.8384752274
14576,-156.31591_20.84589,11.8384752274
14577,-156.31601_20.84651,11.8384752274
14578,-156.31560_20.84575,11.8384752274
14579,-156.31185_20.85285,11.1134567261
14580,-156.31169_20.85297,11.1134567261
14581,-156.31100_20.85371,12.6316738129
14582,-156.31138_20.85504,12.6316738129
14583,-156.31271_20.85440,12.6316738129
14584,-156.31322_20.85464,12.6316738129
14585,-156.31466_20.85491,12.6316738129
14586,-156.31419_20.85555,12.6316738129
14587,-156.31375_20.85482,12.6316738129
14588,-156.31181_20.85526,12.6316738129
14589,-156.31222_20.85577,12.6316738129
14590,-156.31237_20.85567,12.6316738129
14591,-156.31250_20.85593,12.6316738129
14592,-156.31285_20.85578,12.6316738129
14593,-156.31324_20.85584,12.6316738129
14594,-156.33674_20.84475,7.77350187302
14595,-156.33741_20.84536,7.77350187302
14596,-156.33700_20.84583,7.77350187302
14597,-156.33332_20.84397,7.77350187302
14598,-156.33260_20.84421,7.77350187302
14599,-156.33344_20.84507,7.77350187302
14600,-156.33385_20.84598,7.77350187302
14601,-156.33534_20.84702,7.77350187302
14602,-156.33248_20.84820,11.8384752274
14603,-156.33200_20.85022,11.8384752274
14604,-156.32956_20.85204,10.3012008667
14605,-156.32854_20.85274,10.3012008667
14606,-156.32803_20.85309,10.3012008667
14607,-156.32700_20.85379,11.1134567261
14608,-156.32649_20.85414,11.1134567261
14609,-156.32468_20.85382,11.1134567261
14610,-156.32515_20.85350,11.1134567261
14611,-156.32557_20.85268,10.3012008667
14612,-156.32496_20.85235,10.3012008667
14613,-156.32433_20.85239,11.1134567261
14614,-156.32243_20.85381,15.4473800659
14615,-156.32341_20.85657,12.6316738129
14616,-156.32236_20.85729,12.6316738129
14617,-156.32192_20.85685,12.6316738129
14618,-156.32111_20.85591,12.6316738129
14619,-156.32070_20.85543,12.6316738129
14620,-156.32329_20.85035,10.3012008667
14621,-156.32272_20.85046,10.3012008667
14622,-156.32485_20.85139,10.3012008667
14623,-156.32697_20.85260,10.3012008667
14624,-156.32892_20.85121,10.3012008667
14625,-156.33113_20.84959,11.8384752274
14626,-156.32036_20.85089,11.1134567261
14627,-156.27900_20.81671,0.580367028713
14628,-156.27983_20.81784,0.580367028713
14629,-156.27771_20.81750,0.580367028713
14630,-156.27813_20.81476,0.651646971703
14631,-156.32607_20.84769,11.8384752274
14632,-156.32513_20.84780,11.8384752274
14633,-156.32454_20.84770,11.8384752274
14634,-156.32428_20.84757,11.8384752274
14635,-156.32405_20.84737,11.8384752274
14636,-156.32398_20.84811,10.3012008667
14637,-156.32454_20.84832,10.3012008667
14638,-156.32548_20.84832,10.3012008667
14639,-156.32655_20.84874,10.3012008667
14640,-156.32508_20.84907,10.3012008667
14641,-156.32295_20.84949,10.3012008667
14642,-156.32244_20.84955,10.3012008667
14643,-156.32330_20.84879,10.3012008667
14644,-156.32319_20.84817,10.3012008667
14645,-156.32292_20.84834,10.3012008667
14646,-156.32266_20.84851,10.3012008667
14647,-156.32240_20.84868,10.3012008667
14648,-156.32091_20.84897,10.3012008667
14649,-156.32186_20.84823,10.3012008667
14650,-156.32238_20.84788,11.8384752274
14651,-156.32291_20.84754,11.8384752274
14652,-156.32325_20.84661,11.8384752274
14653,-156.32273_20.84699,11.8384752274
14654,-156.32194_20.84750,11.8384752274
14655,-156.32168_20.84767,11.8384752274
14656,-156.32089_20.84818,10.3012008667
14657,-156.32029_20.84898,10.3012008667
14658,-156.32046_20.84762,11.8384752274
14659,-156.32096_20.84730,11.8384752274
14660,-156.32120_20.84714,11.8384752274
14661,-156.32342_20.84567,11.8384752274
14662,-156.32411_20.84634,11.8384752274
14663,-156.32593_20.84705,11.8384752274
14664,-156.32763_20.84808,11.8384752274
14665,-156.32726_20.84626,11.8384752274
14666,-156.32772_20.84667,11.8384752274
14667,-156.32803_20.84707,11.8384752274
14668,-156.32819_20.84803,11.8384752274
14669,-156.32865_20.84826,11.8384752274
14670,-156.33012_20.84813,11.8384752274
14671,-156.33068_20.84797,12.7906532288
14672,-156.33278_20.84543,12.7906532288
14673,-156.33202_20.84475,7.77350187302
14674,-156.33176_20.84458,7.77350187302
14675,-156.33172_20.84694,12.7906532288
14676,-156.33112_20.84712,12.7906532288
14677,-156.32860_20.84700,11.8384752274
14678,-156.32923_20.84701,11.8384752274
14679,-156.33079_20.84664,12.7906532288
14680,-156.33188_20.84600,12.7906532288
14681,-156.32967_20.84621,11.8384752274
14682,-156.32884_20.84579,11.8384752274
14683,-156.32853_20.84501,7.77350187302
14684,-156.33018_20.84487,7.77350187302
14685,-156.32907_20.84448,7.77350187302
14686,-156.32924_20.84390,7.77350187302
14687,-156.32980_20.84410,7.77350187302
14688,-156.33040_20.84430,7.77350187302
14689,-156.33098_20.84433,7.77350187302
14690,-156.33126_20.84422,7.77350187302
14691,-156.33189_20.84333,7.77350187302
14692,-156.33143_20.84303,7.77350187302
14693,-156.32977_20.84322,7.77350187302
14694,-156.32935_20.84136,10.0211458206
14695,-156.32872_20.84199,10.0211458206
14696,-156.32477_20.84617,11.8384752274
14697,-156.32502_20.84636,11.8384752274
14698,-156.32565_20.84648,11.8384752274
14699,-156.32585_20.84581,11.8384752274
14700,-156.32485_20.84524,7.77350187302
14701,-156.32524_20.84436,7.77350187302
14702,-156.32542_20.84372,7.77350187302
14703,-156.32455_20.84289,7.77350187302
14704,-156.32353_20.84249,10.0211458206
14705,-156.32409_20.84184,10.0211458206
14706,-156.32439_20.84173,10.0211458206
14707,-156.32780_20.84429,7.77350187302
14708,-156.32512_20.84223,10.0211458206
14709,-156.32703_20.84364,7.77350187302
14710,-156.32695_20.84003,10.0211458206
14711,-156.32668_20.84023,10.0211458206
14712,-156.32703_20.83922,7.117208004
14713,-156.32534_20.83999,10.0211458206
14714,-156.32614_20.84049,10.0211458206
14715,-156.32642_20.84100,10.0211458206
14716,-156.32653_20.84186,10.0211458206
14717,-156.3269_20.84234,10.0211458206
14718,-156.32713_20.84252,10.0211458206
14719,-156.32739_20.84267,7.77350187302
14720,-156.32826_20.84164,10.0211458206
14721,-156.32889_20.84096,10.0211458206
14722,-156.32838_20.84048,10.0211458206
14723,-156.32725_20.84160,10.0211458206
14724,-156.32700_20.84085,10.0211458206
14725,-156.32748_20.84048,10.0211458206
14726,-156.32772_20.84027,10.0211458206
14727,-156.32763_20.84374,7.77350187302
14728,-156.32738_20.84336,7.77350187302
14729,-156.31017_20.85460,12.6316738129
14730,-156.31074_20.85495,12.6316738129
14731,-156.31122_20.85585,12.6316738129
14732,-156.31257_20.85781,12.6316738129
14733,-156.31206_20.85710,12.6316738129
14734,-156.31201_20.85674,12.6316738129
14735,-156.31136_20.85751,12.6316738129
14736,-156.31178_20.85747,12.6316738129
14737,-156.31166_20.85727,12.6316738129
14738,-156.31080_20.85655,12.6316738129
14739,-156.30969_20.85584,15.4473800659
14740,-156.31794_20.84218,10.0211458206
14741,-156.31795_20.84264,7.77350187302
14742,-156.31887_20.85817,12.6316738129
14743,-156.31852_20.85861,12.6316738129
14744,-156.31835_20.85879,12.5581607819
14745,-156.31822_20.85860,12.6316738129
14746,-156.31808_20.85827,12.6316738129
14747,-156.31833_20.85799,12.6316738129
14748,-156.31820_20.85780,12.6316738129
14749,-156.31850_20.85775,12.6316738129
14750,-156.31914_20.85748,12.6316738129
14751,-156.32053_20.85824,12.6316738129
14752,-156.31963_20.85637,12.6316738129
14753,-156.31860_20.85507,12.6316738129
14754,-156.31840_20.85483,12.6316738129
14755,-156.36814_20.80908,0.543412983418
14756,-156.37257_20.80287,0.543412983418
14757,-156.34382_20.88381,12.8202629089
14758,-156.34351_20.88026,26.1575489044
14759,-156.33619_20.87767,26.1575489044
14760,-156.33366_20.87269,26.1575489044
14761,-156.33111_20.87341,21.9613990784
14762,-156.33195_20.87124,12.5581607819
14763,-156.34010_20.88623,12.820263
14764,-156.34443_20.88558,12.8202629089
14765,-156.34553_20.88686,12.8202629089
14766,-156.35087_20.89245,12.8202629089
14767,-156.33879_20.93324,21.9613990784
14768,-156.33891_20.93217,21.9613990784
14769,-156.33662_20.89960,19.319858551
14770,-156.34372_20.88472,12.8202629089
14771,-156.33432_20.87808,12.8202629089
14772,-156.34204_20.88593,12.8202629089
14773,-156.34693_20.88732,12.8202629089
14774,-156.34065_20.88407,12.820263
14775,-156.32714_20.87369,21.9613990784
14776,-156.32231_20.87281,21.9613990784
14777,-156.36332_20.89895,12.8202629089
14778,-156.36312_20.90031,12.8202629089
14779,-156.36963_20.90220,12.8202629089
14780,-156.33606_20.86926,26.1575489044
14781,-156.33929_20.88249,12.8202629089
14782,-156.33972_20.88188,12.8202629089
14783,-156.33879_20.88067,12.8202629089
14784,-156.33912_20.88327,12.8202629089
14785,-156.33869_20.88553,12.820263
14786,-156.33397_20.88101,12.820263
14787,-156.33501_20.88043,12.8202629089
14788,-156.33552_20.88053,12.8202629089
14789,-156.33607_20.87990,12.8202629089
14790,-156.37721_20.91483,12.8202629089
14791,-156.30614_20.86461,12.8202629089
14792,-156.30656_20.86495,12.8202629089
14793,-156.30713_20.86514,12.8202629089
14794,-156.30866_20.86835,12.8202629089
14795,-156.31110_20.87024,12.820263
14796,-156.30997_20.87049,12.820263
14797,-156.30665_20.87179,12.820263
14798,-156.30770_20.86870,12.8202629089
14799,-156.30396_20.86563,12.8202629089
14800,-156.30313_20.87167,12.820263
14801,-156.30534_20.86778,12.8202629089
14802,-156.30999_20.86955,12.820263
14803,-156.30726_20.86614,12.8202629089
14804,-156.30528_20.87045,12.820263
14805,-156.30493_20.87078,12.820263
14806,-156.30808_20.86901,12.8202629089
14807,-156.30477_20.87140,12.820263
14808,-156.30541_20.86659,12.8202629089
14809,-156.31032_20.87128,12.820263
14810,-156.31242_20.87005,12.820263
14811,-156.30823_20.87715,26.1575489044
14812,-156.30749_20.87322,12.820263
14813,-156.30356_20.87517,26.1575489044
14814,-156.30631_20.87618,26.1575489044
14815,-156.30797_20.87444,12.820263
14816,-156.31316_20.87394,26.1575489044
14817,-156.31289_20.87341,26.1575489044
14818,-156.31464_20.87548,26.1575489044
14819,-156.31057_20.87186,12.820263
14820,-156.30986_20.88693,20.2288074493
14821,-156.30534_20.87922,26.1575489044
14822,-156.30574_20.87991,26.1575489044
14823,-156.31471_20.88694,20.2288074493
14824,-156.30478_20.87843,26.1575489044
14825,-156.30443_20.87743,26.1575489044
14826,-156.30384_20.87649,26.1575489044
14827,-156.30465_20.87637,26.1575489044
14828,-156.30684_20.88230,19.319858551
14829,-156.31614_20.89076,20.2288074493
14830,-156.31367_20.87580,26.1575489044
14831,-156.31140_20.87644,26.1575489044
14832,-156.30546_20.87522,26.1575489044
14833,-156.31349_20.87477,26.1575489044
14834,-156.31247_20.87512,26.1575489044
14835,-156.31119_20.88855,20.2288074493
14836,-156.31279_20.88861,20.2288074493
14837,-156.31212_20.88924,20.2288074493
14838,-156.31064_20.88975,20.2288074493
14839,-156.31133_20.89031,20.2288074493
14840,-156.31241_20.88999,20.2288074493
14841,-156.31256_20.89074,20.2288074493
14842,-156.31153_20.89114,20.2288074493
14843,-156.31012_20.89077,20.2288074493
14844,-156.30965_20.89000,20.2288074493
14845,-156.30915_20.89058,20.2288074493
14846,-156.30942_20.87481,12.820263
14847,-156.31538_20.87161,12.820263
14848,-156.31126_20.87413,12.820263
14849,-156.30880_20.87698,26.1575489044
14850,-156.31006_20.87675,26.1575489044
14851,-156.30995_20.87606,26.1575489044
14852,-156.30960_20.87546,26.1575489044
14853,-156.30880_20.87526,26.1575489044
14854,-156.30837_20.87573,26.1575489044
14855,-156.31329_20.88659,20.2288074493
14856,-156.31384_20.88726,20.2288074493
14857,-156.31424_20.88782,20.2288074493
14858,-156.31404_20.88885,20.2288074493
14859,-156.31389_20.88988,20.2288074493
14860,-156.31407_20.89097,20.2288074493
14861,-156.31490_20.88858,20.2288074493
14862,-156.31558_20.88819,20.2288074493
14863,-156.30880_20.87275,12.820263
14864,-156.32907_20.92589,21.9613990784
14865,-156.32653_20.92710,21.9613990784
14866,-156.32332_20.92327,21.9613990784
14867,-156.32359_20.91327,21.9613990784
14868,-156.32619_20.92143,21.9613990784
14869,-156.33260_20.92512,21.9613990784
14870,-156.32679_20.92404,21.9613990784
14871,-156.32822_20.92048,21.9613990784
14872,-156.32827_20.91983,21.9613990784
14873,-156.32840_20.91933,21.9613990784
14874,-156.32859_20.91884,21.9613990784
14875,-156.32882_20.91830,21.9613990784
14876,-156.32952_20.91715,21.9613990784
14877,-156.33011_20.91698,21.9613990784
14878,-156.33068_20.91732,21.9613990784
14879,-156.33117_20.91780,21.9613990784
14880,-156.33106_20.91837,21.9613990784
14881,-156.33135_20.91904,21.9613990784
14882,-156.33122_20.91968,21.9613990784
14883,-156.33131_20.92087,21.9613990784
14884,-156.33172_20.92182,21.9613990784
14885,-156.33013_20.91884,21.9613990784
14886,-156.32985_20.91956,21.9613990784
14887,-156.32968_20.92023,21.9613990784
14888,-156.32999_20.92086,21.9613990784
14889,-156.33044_20.92193,21.9613990784
14890,-156.33099_20.92222,21.9613990784
14891,-156.33161_20.92272,21.9613990784
14892,-156.33219_20.92333,21.9613990784
14893,-156.33279_20.92397,21.9613990784
14894,-156.33327_20.92539,21.9613990784
14895,-156.33194_20.92470,21.9613990784
14896,-156.33108_20.92436,21.9613990784
14897,-156.33126_20.92364,21.9613990784
14898,-156.33044_20.92320,21.9613990784
14899,-156.32968_20.92307,21.9613990784
14900,-156.32915_20.92284,21.9613990784
14901,-156.32889_20.92239,21.9613990784
14902,-156.32892_20.92176,21.9613990784
14903,-156.32874_20.92116,21.9613990784
14904,-156.32416_20.91339,21.9613990784
14905,-156.32356_20.92633,21.9613990784
14906,-156.31608_20.93644,27.2786159515
14907,-156.33332_20.93994,20.34582901
14908,-156.33446_20.92679,21.9613990784
14909,-156.33866_20.93799,21.9613990784
14910,-156.31379_20.93396,27.2786159515
14911,-156.31515_20.93707,27.2786159515
14912,-156.33568_20.93780,20.34582901
14913,-156.33468_20.93574,20.34582901
14914,-156.31504_20.93494,27.2786159515
14915,-156.31661_20.93277,25.7575721741
14916,-156.31814_20.93310,25.7575721741
14917,-156.31744_20.93419,25.7575721741
14918,-156.31595_20.93434,25.7575721741
14919,-156.31702_20.93292,25.7575721741
14920,-156.31743_20.93358,25.7575721741
14921,-156.31603_20.92922,25.7575721741
14922,-156.31602_20.92882,20.34582901
14923,-156.31722_20.93013,25.7575721741
14924,-156.31838_20.92918,20.34582901
14925,-156.31762_20.92978,20.34582901
14926,-156.31709_20.93131,25.7575721741
14927,-156.31523_20.93094,25.7575721741
14928,-156.31408_20.93031,27.2786159515
14929,-156.31525_20.92953,25.7575721741
14930,-156.31742_20.92917,20.34582901
14931,-156.31768_20.92940,20.34582901
14932,-156.31607_20.92969,25.7575721741
14933,-156.31719_20.92996,25.7575721741
14934,-156.31714_20.92980,25.7575721741
14935,-156.31710_20.92964,25.7575721741
14936,-156.31705_20.92948,25.7575721741
14937,-156.31687_20.92885,20.34582901
14938,-156.31675_20.92864,20.34582901
14939,-156.31724_20.92855,20.34582901
14940,-156.31736_20.92895,20.34582901
14941,-156.30247_20.91873,20.34582901
14942,-156.30597_20.91916,21.9613990784
14943,-156.30878_20.92851,27.2786159515
14944,-156.31010_20.93089,19.598947525
14945,-156.30769_20.91753,21.9613990784
14946,-156.30880_20.92666,27.2786159515
14947,-156.30865_20.92534,27.2786159515
14948,-156.30684_20.91887,21.9613990784
14949,-156.30514_20.92470,19.598947525
14950,-156.31653_20.91178,21.9613990784
14951,-156.31451_20.90870,22.3990535736
14952,-156.30965_20.91115,19.598947525
14953,-156.30795_20.91226,21.9613990784
14954,-156.30850_20.91467,21.9613990784
14955,-156.30924_20.91618,21.9613990784
14956,-156.31976_20.91697,21.9613990784
14957,-156.32059_20.92422,21.9613990784
14958,-156.31828_20.92274,21.9613990784
14959,-156.31810_20.92160,21.9613990784
14960,-156.32143_20.92660,21.9613990784
14961,-156.31854_20.91952,21.9613990784
14962,-156.31129_20.92876,27.2786159515
14963,-156.31582_20.91254,21.9613990784
14964,-156.30314_20.91576,21.9613990784
14965,-156.31108_20.93234,19.598947525
14966,-156.31321_20.93023,27.2786159515
14967,-156.32176_20.92845,21.9613990784
14968,-156.32065_20.91741,21.9613990784
14969,-156.32117_20.91783,21.9613990784
14970,-156.31888_20.91723,21.9613990784
14971,-156.32173_20.91898,21.9613990784
14972,-156.32211_20.92253,21.9613990784
14973,-156.31125_20.93154,19.598947525
14974,-156.31492_20.91423,21.9613990784
14975,-156.32053_20.92895,21.9613990784
14976,-156.30260_20.91675,21.9613990784
14977,-156.31066_20.92227,21.9613990784
14978,-156.30787_20.91081,21.9613990784
14979,-156.32193_20.92175,21.9613990784
14980,-156.32128_20.92253,21.9613990784
14981,-156.32041_20.92218,21.9613990784
14982,-156.30985_20.92359,21.9613990784
14983,-156.30992_20.92416,20.34582901
14984,-156.31120_20.92441,20.34582901
14985,-156.31208_20.92543,20.34582901
14986,-156.31222_20.92630,20.34582901
14987,-156.31111_20.92638,27.2786159515
14988,-156.31115_20.92544,20.34582901
14989,-156.31014_20.92537,20.34582901
14990,-156.31013_20.92593,20.34582901
14991,-156.31020_20.92651,27.2786159515
14992,-156.31344_20.90906,22.3990535736
14993,-156.31349_20.91008,22.3990535736
14994,-156.31554_20.91048,21.9613990784
14995,-156.31444_20.91105,21.9613990784
14996,-156.31496_20.90957,22.3990535736
14997,-156.31406_20.90806,22.3990535736
14998,-156.31320_20.90819,22.3990535736
14999,-156.30874_20.91557,21.9613990784
15000,-156.30799_20.91348,21.9613990784
15001,-156.30527_20.91614,21.9613990784
15002,-156.31466_20.90550,21.9774093628
15003,-156.31501_20.90729,19.598947525
15004,-156.31859_20.92735,21.9613990784
15005,-156.31758_20.92555,19.598947525
15006,-156.32215_20.92712,21.9613990784
15007,-156.30760_20.91161,21.9613990784
15008,-156.31714_20.92236,19.598947525
15009,-156.31715_20.92340,19.598947525
15010,-156.31670_20.92048,21.9613990784
15011,-156.31615_20.92131,19.598947525
15012,-156.31497_20.92566,19.598947525
15013,-156.31099_20.91637,21.9613990784
15014,-156.30990_20.91881,21.9613990784
15015,-156.30982_20.91863,21.9613990784
15016,-156.30964_20.91836,21.9613990784
15017,-156.30935_20.91934,21.9613990784
15018,-156.31176_20.91806,21.9613990784
15019,-156.31109_20.92103,21.9613990784
15020,-156.31086_20.92103,21.9613990784
15021,-156.31053_20.92049,21.9613990784
15022,-156.30967_20.92066,21.9613990784
15023,-156.30944_20.92062,21.9613990784
15024,-156.30899_20.92054,21.9613990784
15025,-156.31027_20.91804,21.9613990784
15026,-156.30989_20.91758,21.9613990784
15027,-156.30910_20.91756,21.9613990784
15028,-156.30900_20.91742,21.9613990784
15029,-156.30947_20.91731,21.9613990784
15030,-156.30937_20.91710,21.9613990784
15031,-156.30956_20.91963,21.9613990784
15032,-156.30989_20.92063,21.9613990784
15033,-156.30948_20.91813,21.9613990784
15034,-156.31090_20.91752,21.9613990784
15035,-156.31085_20.91995,21.9613990784
15036,-156.31417_20.91849,21.9613990784
15037,-156.31446_20.91809,21.9613990784
15038,-156.31416_20.91908,21.9613990784
15039,-156.30665_20.91809,21.9613990784
15040,-156.31474_20.91961,21.9613990784
15041,-156.31646_20.91738,21.9613990784
15042,-156.31669_20.91713,21.9613990784
15043,-156.31759_20.91687,21.9613990784
15044,-156.31779_20.91709,21.9613990784
15045,-156.31844_20.91670,21.9613990784
15046,-156.31889_20.91646,21.9613990784
15047,-156.32045_20.91670,21.9613990784
15048,-156.31978_20.91601,21.9613990784
15049,-156.31816_20.91619,21.9613990784
15050,-156.31836_20.91606,21.9613990784
15051,-156.31814_20.91586,21.9613990784
15052,-156.31805_20.91570,21.9613990784
15053,-156.31770_20.91535,21.9613990784
15054,-156.31782_20.91500,21.9613990784
15055,-156.31805_20.91490,21.9613990784
15056,-156.31827_20.91503,21.9613990784
15057,-156.31841_20.91525,21.9613990784
15058,-156.31853_20.91543,21.9613990784
15059,-156.31865_20.91561,21.9613990784
15060,-156.31892_20.91580,21.9613990784
15061,-156.31465_20.91786,21.9613990784
15062,-156.31604_20.91315,21.9613990784
15063,-156.31853_20.91439,21.9613990784
15064,-156.32124_20.91227,21.9613990784
15065,-156.32170_20.91226,21.9613990784
15066,-156.31880_20.91382,21.9613990784
15067,-156.32197_20.91168,21.9613990784
15068,-156.32239_20.91333,21.9613990784
15069,-156.31784_20.91268,21.9613990784
15070,-156.32308_20.91080,21.9613990784
15071,-156.32119_20.91124,21.9613990784
15072,-156.32289_20.91131,21.9613990784
