,Uid,OSDS_Density_perAcre
12303,-156.33112_20.84712,0.327094376087
12304,-156.32860_20.84700,0.346918255091
12305,-156.32923_20.84701,0.356830209494
12306,-156.33079_20.84664,0.376654118299
12307,-156.33188_20.84600,0.327094376087
12308,-156.32967_20.84621,0.36674216389700004
12309,-156.32884_20.84579,0.406389981508
12310,-156.32853_20.84501,0.386566072702
12311,-156.33018_20.84487,0.416301906109
12312,-156.32907_20.84448,0.406389981508
12313,-156.32924_20.84390,0.416301906109
12314,-156.32980_20.84410,0.406389981508
12315,-156.33040_20.84430,0.396478027105
12316,-156.33098_20.84433,0.33700633049
12317,-156.33126_20.84422,0.307270467281
12318,-156.33189_20.84333,0.247798755765
12319,-156.33143_20.84303,0.26762264967
12320,-156.32977_20.84322,0.346918255091
12321,-156.32935_20.84136,0.29735851287799997
12322,-156.32872_20.84199,0.36674216389700004
12323,-156.32477_20.84617,0.416301906109
12324,-156.32502_20.84636,0.396478027105
12325,-156.32565_20.84648,0.396478027105
12326,-156.32585_20.84581,0.396478027105
12327,-156.32485_20.84524,0.36674216389700004
12328,-156.32524_20.84436,0.426213860512
12329,-156.32542_20.84372,0.406389981508
12330,-156.32455_20.84289,0.356830209494
12331,-156.32353_20.84249,0.287446558475
12332,-156.32409_20.84184,0.307270467281
12333,-156.32439_20.84173,0.356830209494
12334,-156.32780_20.84429,0.396478027105
12335,-156.32512_20.84223,0.386566072702
12336,-156.32703_20.84364,0.386566072702
12337,-156.32695_20.84003,0.46586167812299994
12338,-156.32668_20.84023,0.535245299339
12339,-156.32703_20.83922,0.525333344936
12340,-156.32534_20.83999,0.60462898016
12341,-156.32614_20.84049,0.505509495735
12342,-156.32642_20.84100,0.376654118299
12343,-156.32653_20.84186,0.376654118299
12344,-156.3269_20.84234,0.406389981508
12345,-156.32713_20.84252,0.406389981508
12346,-156.32739_20.84267,0.406389981508
12347,-156.32826_20.84164,0.33700633049
12348,-156.32889_20.84096,0.29735851287799997
12349,-156.32838_20.84048,0.277534604073
12350,-156.32725_20.84160,0.376654118299
12351,-156.32700_20.84085,0.396478027105
12352,-156.32748_20.84048,0.346918255091
12353,-156.32772_20.84027,0.356830209494
12354,-156.32763_20.84374,0.396478027105
12355,-156.32738_20.84336,0.386566072702
12356,-156.31017_20.85460,0.446037769318
12357,-156.31074_20.85495,0.446037769318
12358,-156.31122_20.85585,0.46586167812299994
12359,-156.31257_20.85781,0.36674216389700004
12360,-156.31206_20.85710,0.43612581491499997
12361,-156.31201_20.85674,0.446037769318
12362,-156.31136_20.85751,0.406389981508
12363,-156.31178_20.85747,0.406389981508
12364,-156.31166_20.85727,0.43612581491499997
12365,-156.31080_20.85655,0.446037769318
12366,-156.30969_20.85584,0.396478027105
12367,-156.31794_20.84218,0.059471704065800005
12368,-156.31795_20.84264,0.06938365101810001
12369,-156.31887_20.85817,0.19823901355300003
12370,-156.31852_20.85861,0.168503165245
12371,-156.31835_20.85879,0.168503165245
12372,-156.31822_20.85860,0.168503165245
12373,-156.31808_20.85827,0.168503165245
12374,-156.31833_20.85799,0.22797486186000002
12375,-156.31820_20.85780,0.22797486186000002
12376,-156.31850_20.85775,0.22797486186000002
12377,-156.31914_20.85748,0.257710725069
12378,-156.32053_20.85824,0.18832705915
12379,-156.31963_20.85637,0.26762264967
12380,-156.31860_20.85507,0.19823901355300003
12381,-156.31840_20.85483,0.19823901355300003
12382,-156.36814_20.80908,0.00991195067763
12383,-156.37257_20.80287,0.029735852032900002
12384,-156.30614_20.86461,0.09911950677629999
12385,-156.30656_20.86495,0.11894340813200001
12386,-156.30713_20.86514,0.11894340813200001
12387,-156.30396_20.86563,0.11894340813200001
12388,-156.30726_20.86614,0.14867925643899998
12389,-156.30541_20.86659,0.11894340813200001
12390,-156.30036_20.86243,0.029735852032900002
12391,-156.30098_20.86491,0.059471704065800005
12392,-156.49744_20.85756,0.029735852032900002
12393,-156.51493_20.85820,0.029735852032900002
12394,-156.50825_20.86009,0.0892075523734
12395,-156.50768_20.85995,0.0892075523734
12396,-156.50665_20.85977,0.0892075523734
12397,-156.50534_20.85964,0.07929560542110001
12398,-156.50592_20.85978,0.07929560542110001
12399,-156.50629_20.85903,0.0892075523734
12400,-156.50633_20.85865,0.0892075523734
12401,-156.51512_20.86975,0.059471704065800005
12402,-156.50260_20.85412,0.0892075523734
12403,-156.50318_20.85350,0.11894340813200001
12404,-156.50430_20.85357,0.14867925643899998
12405,-156.50537_20.85512,0.0892075523734
12406,-156.50650_20.85483,0.07929560542110001
12407,-156.50620_20.85435,0.128855362535
12408,-156.50808_20.85571,0.128855362535
12409,-156.50993_20.85583,0.09911950677629999
12410,-156.50962_20.85657,0.09911950677629999
12411,-156.51042_20.85637,0.0892075523734
12412,-156.50999_20.85707,0.0892075523734
12413,-156.51070_20.85675,0.0892075523734
12414,-156.50918_20.85757,0.128855362535
12415,-156.53006_20.79808,0.00991195067763
12416,-156.50909_20.85339,0.059471704065800005
12417,-156.50920_20.85413,0.109031453729
12418,-156.50362_20.85290,0.13876730203600002
12419,-156.50455_20.85129,0.109031453729
12420,-156.50523_20.85080,0.0892075523734
12421,-156.50506_20.85047,0.07929560542110001
12422,-156.50521_20.85048,0.07929560542110001
12423,-156.50499_20.85186,0.13876730203600002
12424,-156.50519_20.85190,0.13876730203600002
12425,-156.50531_20.85145,0.11894340813200001
12426,-156.42649_20.86414,0.00991195067763
12427,-156.45607_20.83769,0.04955975338819999
12428,-156.48186_20.81838,0.00991195067763
12429,-156.46165_20.84044,0.09911950677629999
12430,-156.49391_20.80073,0.029735852032900002
12431,-156.44271_20.86275,0.04955975338819999
12432,-156.45328_20.85254,0.00991195067763
12433,-156.44872_20.86207,0.059471704065800005
12434,-156.45089_20.86295,0.059471704065800005
12435,-156.45813_20.82307,0.00991195067763
12436,-156.46903_20.81349,0.00991195067763
12437,-156.44518_20.81719,0.0198239013553
12438,-156.46666_20.83174,0.029735852032900002
12439,-156.67088_20.86872,0.0198239013553
12440,-156.66773_20.86983,0.0198239013553
12441,-156.63686_20.86980,0.14867925643899998
12442,-156.63532_20.84290,0.158591210842
12443,-156.63399_20.83899,0.00991195067763
12444,-156.62640_20.84343,0.0396478027105
12445,-156.64138_20.86163,0.0198239013553
12446,-156.64621_20.86185,0.059471704065800005
12447,-156.64725_20.85957,0.07929560542110001
12448,-156.63474_20.86172,0.029735852032900002
12449,-156.63359_20.85946,0.09911950677629999
12450,-156.63246_20.85669,0.07929560542110001
12451,-156.63074_20.85434,0.04955975338819999
12452,-156.64528_20.86519,0.00991195067763
12453,-156.64004_20.83754,0.11894340813200001
12454,-156.66618_20.86042,0.0198239013553
12455,-156.65784_20.86342,0.109031453729
12456,-156.65253_20.86419,0.0892075523734
12457,-156.65193_20.86303,0.0892075523734
12458,-156.65440_20.86409,0.109031453729
12459,-156.65569_20.86256,0.13876730203600002
12460,-156.65550_20.86530,0.128855362535
12461,-156.65820_20.86438,0.109031453729
12462,-156.65981_20.85962,0.00991195067763
12463,-156.66453_20.86083,0.0198239013553
12464,-156.64053_20.84574,0.455949723721
12465,-156.63934_20.84610,0.5550692081449999
12466,-156.63950_20.84678,0.584805071354
12467,-156.63972_20.84746,0.505509495735
12468,-156.63993_20.84812,0.564981162548
12469,-156.64020_20.84882,0.535245299339
12470,-156.64156_20.84911,0.356830209494
12471,-156.64060_20.85008,0.46586167812299994
12472,-156.64080_20.85080,0.43612581491499997
12473,-156.64202_20.85042,0.36674216389700004
12474,-156.64264_20.85158,0.23788681626299998
12475,-156.64095_20.85158,0.356830209494
12476,-156.64169_20.85226,0.287446558475
12477,-156.64116_20.85277,0.247798755765
12478,-156.64055_20.85308,0.346918255091
12479,-156.63989_20.85325,0.36674216389700004
12480,-156.63898_20.85327,0.346918255091
12481,-156.63992_20.85212,0.426213860512
12482,-156.63970_20.85153,0.396478027105
12483,-156.63844_20.85117,0.574893116951
12484,-156.63830_20.85050,0.505509495735
12485,-156.63908_20.84961,0.564981162548
12486,-156.63888_20.84897,0.644276797771
12487,-156.63847_20.84771,0.67401266098
12488,-156.63826_20.84706,0.6938365101809999
12489,-156.63807_20.84644,0.594717025757
12490,-156.63702_20.84675,0.654188752174
12491,-156.63692_20.84570,0.48568558692900005
12492,-156.63758_20.84554,0.535245299339
12493,-156.63910_20.84532,0.49559751153
12494,-156.63905_20.84468,0.47577363252599997
12495,-156.63783_20.84405,0.386566072702
12496,-156.63791_20.83898,0.09911950677629999
12497,-156.64048_20.84375,0.327094376087
12498,-156.64034_20.84436,0.346918255091
12499,-156.64049_20.84493,0.406389981508
12500,-156.63929_20.85026,0.574893116951
12501,-156.63628_20.84582,0.505509495735
12502,-156.63568_20.84606,0.455949723721
12503,-156.63501_20.84627,0.36674216389700004
12504,-156.63460_20.84681,0.346918255091
12505,-156.63886_20.85242,0.43612581491499997
12506,-156.64116_20.84301,0.18832705915
12507,-156.64123_20.84847,0.426213860512
12508,-156.63768_20.84861,0.594717025757
12509,-156.64077_20.84715,0.47577363252599997
12510,-156.64062_20.84645,0.426213860512
12511,-156.63782_20.84928,0.594717025757
12512,-156.63803_20.84991,0.594717025757
12513,-156.63821_20.84523,0.505509495735
12514,-156.64242_20.85218,0.23788681626299998
12515,-156.64094_20.84789,0.406389981508
12516,-156.63890_20.84299,0.307270467281
12517,-156.63690_20.84299,0.257710725069
12518,-156.63851_20.84041,0.14867925643899998
12519,-156.63940_20.83837,0.11894340813200001
12520,-156.64058_20.83966,0.13876730203600002
12521,-156.64089_20.84051,0.18832705915
12522,-156.64109_20.84119,0.128855362535
12523,-156.63695_20.84952,0.47577363252599997
12524,-156.63727_20.85386,0.287446558475
12525,-156.63273_20.84766,0.277534604073
12526,-156.63100_20.84322,0.109031453729
12527,-156.63305_20.84581,0.287446558475
12528,-156.63677_20.85226,0.455949723721
12529,-156.63626_20.85078,0.49559751153
12530,-156.63576_20.84933,0.49559751153
12531,-156.63555_20.84870,0.535245299339
12532,-156.63538_20.84783,0.5550692081449999
12533,-156.63620_20.84735,0.535245299339
12534,-156.63656_20.84855,0.614540934563
12535,-156.63755_20.85150,0.535245299339
12536,-156.63787_20.85252,0.386566072702
12537,-156.63893_20.85784,0.07929560542110001
12538,-156.63750_20.85722,0.07929560542110001
12539,-156.63665_20.85808,0.07929560542110001
12540,-156.63572_20.85712,0.09911950677629999
12541,-156.63588_20.85311,0.277534604073
12542,-156.63547_20.85252,0.277534604073
12543,-156.63527_20.85200,0.33700633049
12544,-156.63509_20.85060,0.33700633049
12545,-156.63431_20.85213,0.208150953054
12546,-156.63361_20.85198,0.158591210842
12547,-156.63123_20.85271,0.04955975338819999
12548,-156.63330_20.84924,0.23788681626299998
12549,-156.63404_20.84877,0.386566072702
12550,-156.63391_20.84822,0.327094376087
12551,-156.63422_20.84766,0.396478027105
12552,-156.63092_20.84707,0.19823901355300003
12553,-156.63171_20.84601,0.26762264967
12554,-156.63029_20.84588,0.18832705915
12555,-156.62891_20.84650,0.11894340813200001
12556,-156.62947_20.84507,0.158591210842
12557,-156.63071_20.84499,0.19823901355300003
12558,-156.62879_20.84448,0.158591210842
12559,-156.62985_20.84335,0.109031453729
12560,-156.63547_20.84481,0.33700633049
12561,-156.63427_20.84543,0.317182421684
12562,-156.63175_20.84445,0.18832705915
12563,-156.64513_20.84298,0.029735852032900002
12564,-156.64521_20.84064,0.0198239013553
12565,-156.64552_20.84488,0.0396478027105
12566,-156.64616_20.84652,0.059471704065800005
12567,-156.64454_20.85122,0.0892075523734
12568,-156.64097_20.85502,0.128855362535
12569,-156.64248_20.85776,0.0396478027105
12570,-156.65458_20.86056,0.07929560542110001
12571,-156.65393_20.85971,0.09911950677629999
12572,-156.65308_20.85901,0.09911950677629999
12573,-156.65080_20.85780,0.0892075523734
12574,-156.64966_20.85724,0.07929560542110001
12575,-156.64855_20.85662,0.06938365101810001
12576,-156.64751_20.85760,0.06938365101810001
12577,-156.64945_20.85901,0.11894340813200001
12578,-156.65221_20.86053,0.128855362535
12579,-156.65134_20.86172,0.128855362535
12580,-156.65000_20.86057,0.11894340813200001
12581,-156.64847_20.86360,0.07929560542110001
12582,-156.64938_20.86470,0.059471704065800005
12583,-156.64673_20.84907,0.06938365101810001
12584,-156.58704_20.80384,0.00991195067763
12585,-156.60768_20.81629,0.04955975338819999
12586,-156.61672_20.82059,0.00991195067763
12587,-156.62213_20.81148,0.04955975338819999
12588,-156.61851_20.80962,0.00991195067763
12589,-156.60847_20.81767,0.06938365101810001
12590,-156.61021_20.81823,0.09911950677629999
12591,-156.61112_20.81891,0.109031453729
12592,-156.61212_20.81943,0.09911950677629999
12593,-156.61223_20.81799,0.09911950677629999
12594,-156.61391_20.81842,0.07929560542110001
12595,-156.61358_20.81692,0.0892075523734
12596,-156.61150_20.81692,0.11894340813200001
12597,-156.60894_20.81552,0.059471704065800005
12598,-156.61969_20.81723,0.00991195067763
12599,-156.62500_20.81226,0.059471704065800005
12600,-156.62587_20.81329,0.029735852032900002
12601,-156.61124_20.81128,0.0198239013553
12602,-156.61164_20.81157,0.0198239013553
12603,-156.91428_20.82782,0.029735852032900002
12604,-156.91381_20.82344,0.0198239013553
12605,-156.91376_20.82593,0.0396478027105
12606,-156.91400_20.82731,0.029735852032900002
12607,-156.92565_20.84546,0.0198239013553
12608,-156.93407_20.80016,0.00991195067763
12609,-156.81077_20.82858,0.0198239013553
12610,-156.07770_20.80107,0.029735852032900002
12611,-156.08908_20.80562,0.029735852032900002
12612,-156.01980_20.79353,0.0396478027105
12613,-156.33248_20.80219,0.0892075523734
12614,-156.34383_20.79742,0.029735852032900002
12615,-156.34930_20.80795,0.0892075523734
12616,-156.35405_20.81320,0.07929560542110001
12617,-156.34853_20.80703,0.09911950677629999
12618,-156.35589_20.80968,0.04955975338819999
12619,-156.32973_20.79525,0.059471704065800005
12620,-156.34262_20.80092,0.07929560542110001
12621,-156.33365_20.79899,0.06938365101810001
12622,-156.35598_20.81540,0.059471704065800005
12623,-156.32635_20.79666,0.06938365101810001
12624,-156.33422_20.80316,0.0396478027105
12625,-156.33097_20.80095,0.0892075523734
12626,-156.34818_20.80889,0.0892075523734
12627,-156.35653_20.80873,0.04955975338819999
12628,-156.34925_20.79528,0.0198239013553
12629,-156.32385_20.80094,0.0396478027105
12630,-156.32166_20.80550,0.0396478027105
12631,-156.34029_20.83723,0.386566072702
12632,-156.33596_20.82998,0.21806290745700002
12633,-156.33592_20.83327,0.356830209494
12634,-156.35239_20.84364,0.14867925643899998
12635,-156.35264_20.84349,0.13876730203600002
12636,-156.33301_20.82590,0.168503165245
12637,-156.33348_20.82702,0.19823901355300003
12638,-156.34345_20.84226,0.792956054211
12639,-156.33915_20.84172,1.09031450748
12640,-156.34188_20.84250,1.17952215672
12641,-156.34278_20.84225,1.1200504303
12642,-156.33982_20.84113,1.1101384162899999
12643,-156.33904_20.83271,0.287446558475
12644,-156.34010_20.83387,0.356830209494
12645,-156.33690_20.83221,0.287446558475
12646,-156.34219_20.83058,0.346918255091
12647,-156.34054_20.83514,0.356830209494
12648,-156.34026_20.83940,0.505509495735
12649,-156.33545_20.83675,1.04075479507
12650,-156.33457_20.83887,0.892075538635
12651,-156.33412_20.83802,0.931723356247
12652,-156.33385_20.83594,1.00110697746
12653,-156.34268_20.83118,0.346918255091
12654,-156.34287_20.83075,0.346918255091
12655,-156.34084_20.82848,0.426213860512
12656,-156.34727_20.83513,0.376654118299
12657,-156.34776_20.83561,0.376654118299
12658,-156.34796_20.83506,0.346918255091
12659,-156.32384_20.82087,0.158591210842
12660,-156.32040_20.81877,0.128855362535
12661,-156.32576_20.83743,0.48568558692900005
12662,-156.32457_20.83646,0.416301906109
12663,-156.32553_20.83678,0.426213860512
12664,-156.36363_20.80125,0.04955975338819999
12665,-156.36738_20.80236,0.06938365101810001
12666,-156.33109_20.81614,0.059471704065800005
12667,-156.31686_20.86230,0.029735852032900002
12668,-156.30985_20.85996,0.18832705915
12669,-156.30787_20.85629,0.18832705915
12670,-156.31210_20.85155,0.49559751153
12671,-156.31183_20.85199,0.505509495735
12672,-156.31157_20.85083,0.46586167812299994
12673,-156.30904_20.84705,0.11894340813200001
12674,-156.30884_20.83983,0.09911950677629999
12675,-156.32189_20.83999,0.0892075523734
12676,-156.32442_20.84097,0.307270467281
12677,-156.32309_20.84420,0.277534604073
12678,-156.29716_20.82196,0.04955975338819999
12679,-156.30326_20.83668,0.06938365101810001
12680,-156.28487_20.81359,0.07929560542110001
12681,-156.28033_20.81613,0.19823901355300003
12682,-156.28790_20.84400,0.14867925643899998
12683,-156.29723_20.83192,0.059471704065800005
12684,-156.28667_20.84285,0.168503165245
12685,-156.28284_20.81710,0.21806290745700002
12686,-156.28213_20.81756,0.22797486186000002
12687,-156.28886_20.84044,0.13876730203600002
12688,-156.28822_20.84154,0.158591210842
12689,-156.28930_20.84087,0.158591210842
12690,-156.28912_20.83473,0.109031453729
12691,-156.30977_20.85840,0.287446558475
12692,-156.28449_20.82224,0.059471704065800005
12693,-156.28798_20.82999,0.14867925643899998
12694,-156.29053_20.82819,0.0892075523734
12695,-156.28800_20.83207,0.109031453729
12696,-156.29140_20.81954,0.13876730203600002
12697,-156.29024_20.82226,0.128855362535
12698,-156.33664_20.84475,0.29735851287799997
12699,-156.33322_20.84397,0.22797486186000002
12700,-156.33375_20.84598,0.23788681626299998
12701,-156.32946_20.85204,0.09911950677629999
12702,-156.32690_20.85379,0.168503165245
12703,-156.32547_20.85268,0.13876730203600002
12704,-156.32486_20.85235,0.178415104747
12705,-156.32233_20.85381,0.168503165245
12706,-156.32331_20.85657,0.11894340813200001
12707,-156.32182_20.85685,0.128855362535
12708,-156.32101_20.85591,0.18832705915
12709,-156.27890_20.81671,0.11894340813200001
12710,-156.32597_20.84769,0.376654118299
12711,-156.32418_20.84757,0.406389981508
12712,-156.32019_20.84898,0.386566072702
12713,-156.33058_20.84797,0.21806290745700002
12714,-156.32850_20.84700,0.33700633049
12715,-156.32913_20.84701,0.346918255091
12716,-156.33178_20.84600,0.327094376087
12717,-156.32914_20.84390,0.416301906109
12718,-156.33088_20.84433,0.33700633049
12719,-156.33116_20.84422,0.307270467281
12720,-156.32862_20.84199,0.33700633049
12721,-156.32399_20.84184,0.307270467281
12722,-156.32632_20.84100,0.376654118299
12723,-156.32643_20.84186,0.376654118299
12724,-156.31007_20.85460,0.446037769318
12725,-156.31112_20.85585,0.46586167812299994
12726,-156.31196_20.85710,0.43612581491499997
12727,-156.30646_20.86495,0.11894340813200001
12728,-156.30088_20.86491,0.059471704065800005
12729,-156.50815_20.86009,0.0892075523734
12730,-156.50308_20.85350,0.11894340813200001
12731,-156.51032_20.85637,0.0892075523734
12732,-156.44508_20.81719,0.0198239013553
12733,-156.63522_20.84290,0.158591210842
12734,-156.64128_20.86163,0.0198239013553
12735,-156.64715_20.85957,0.07929560542110001
12736,-156.63464_20.86172,0.029735852032900002
12737,-156.63236_20.85669,0.07929560542110001
12738,-156.63064_20.85434,0.04955975338819999
12739,-156.63994_20.83754,0.11894340813200001
12740,-156.65810_20.86438,0.109031453729
12741,-156.63940_20.84678,0.584805071354
12742,-156.63962_20.84746,0.634364843369
12743,-156.64010_20.84882,0.535245299339
12744,-156.64159_20.85226,0.287446558475
12745,-156.63888_20.85327,0.356830209494
12746,-156.63982_20.85212,0.426213860512
12747,-156.63837_20.84771,0.634364843369
12748,-156.63895_20.84468,0.47577363252599997
12749,-156.63781_20.83898,0.09911950677629999
12750,-156.64038_20.84375,0.327094376087
12751,-156.63618_20.84582,0.505509495735
12752,-156.63558_20.84606,0.455949723721
12753,-156.63450_20.84681,0.346918255091
12754,-156.64106_20.84301,0.18832705915
12755,-156.64113_20.84847,0.426213860512
12756,-156.64067_20.84715,0.47577363252599997
12757,-156.64052_20.84645,0.426213860512
12758,-156.63772_20.84928,0.515421450138
12759,-156.64084_20.84789,0.49559751153
12760,-156.63680_20.84299,0.257710725069
12761,-156.63841_20.84041,0.14867925643899998
12762,-156.63930_20.83837,0.11894340813200001
12763,-156.64048_20.83966,0.13876730203600002
12764,-156.64079_20.84051,0.18832705915
12765,-156.64099_20.84119,0.128855362535
12766,-156.63263_20.84766,0.277534604073
12767,-156.63566_20.84933,0.49559751153
12768,-156.63545_20.84870,0.535245299339
12769,-156.63610_20.84735,0.535245299339
12770,-156.63740_20.85722,0.07929560542110001
12771,-156.63655_20.85808,0.07929560542110001
12772,-156.63499_20.85060,0.33700633049
12773,-156.63320_20.84924,0.23788681626299998
12774,-156.63381_20.84822,0.327094376087
12775,-156.63412_20.84766,0.396478027105
12776,-156.62881_20.84650,0.11894340813200001
12777,-156.62937_20.84507,0.158591210842
12778,-156.63061_20.84499,0.19823901355300003
12779,-156.62975_20.84335,0.109031453729
12780,-156.63417_20.84543,0.317182421684
12781,-156.64606_20.84652,0.059471704065800005
12782,-156.64444_20.85122,0.158591210842
12783,-156.64238_20.85776,0.0396478027105
12784,-156.65448_20.86056,0.07929560542110001
12785,-156.65383_20.85971,0.09911950677629999
12786,-156.65298_20.85901,0.11894340813200001
12787,-156.65124_20.86172,0.128855362535
12788,-156.61011_20.81823,0.09911950677629999
12789,-156.61381_20.81842,0.07929560542110001
12790,-156.61348_20.81692,0.0892075523734
12791,-156.62490_20.81226,0.059471704065800005
12792,-156.92555_20.84546,0.0198239013553
12793,-156.81067_20.82858,0.0198239013553
12794,-156.03976_20.80096,0.029735852032900002
12795,-156.03996_20.80096,0.029735852032900002
12796,-156.36138_20.80900,0.04955975338819999
12797,-156.36158_20.80900,0.04955975338819999
12798,-156.35636_20.80450,0.04955975338819999
12799,-156.35656_20.80450,0.04955975338819999
12800,-156.30372_20.81535,0.029735852032900002
12801,-156.30392_20.81535,0.029735852032900002
12802,-156.33383_20.81976,0.059471704065800005
12803,-156.33403_20.81976,0.059471704065800005
12804,-156.32653_20.82223,0.158591210842
12805,-156.32673_20.82223,0.14867925643899998
12806,-156.31361_20.85669,0.376654118299
12807,-156.31381_20.85669,0.43612581491499997
12808,-156.31296_20.84275,0.109031453729
12809,-156.31316_20.84275,0.109031453729
12810,-156.29110_20.81220,0.0396478027105
12811,-156.29130_20.81220,0.0396478027105
12812,-156.28862_20.84200,0.18832705915
12813,-156.28882_20.84200,0.158591210842
12814,-156.31369_20.85177,0.446037769318
12815,-156.31389_20.85177,0.455949723721
12816,-156.29393_20.82586,0.07929560542110001
12817,-156.29413_20.82586,0.07929560542110001
12818,-156.30386_20.86563,0.11894340813200001
12819,-156.30406_20.86563,0.11894340813200001
12820,-156.49734_20.85756,0.029735852032900002
12821,-156.49754_20.85756,0.029735852032900002
12822,-156.51483_20.85820,0.029735852032900002
12823,-156.51503_20.85820,0.029735852032900002
12824,-156.49381_20.80073,0.029735852032900002
12825,-156.49401_20.80073,0.029735852032900002
12826,-156.46656_20.83174,0.029735852032900002
12827,-156.46676_20.83174,0.029735852032900002
12828,-156.64611_20.86185,0.06938365101810001
12829,-156.64631_20.86185,0.059471704065800005
12830,-156.64146_20.84911,0.455949723721
12831,-156.64166_20.84911,0.356830209494
12832,-156.64050_20.85008,0.46586167812299994
12833,-156.64070_20.85008,0.46586167812299994
12834,-156.64070_20.85080,0.43612581491499997
12835,-156.64090_20.85080,0.416301906109
12836,-156.63816_20.84706,0.6938365101809999
12837,-156.63836_20.84706,0.6938365101809999
12838,-156.63682_20.84570,0.48568558692900005
12839,-156.63702_20.84570,0.48568558692900005
12840,-156.63900_20.84532,0.505509495735
12841,-156.63920_20.84532,0.49559751153
12842,-156.64039_20.84493,0.406389981508
12843,-156.64059_20.84493,0.406389981508
12844,-156.63616_20.85078,0.49559751153
12845,-156.63636_20.85078,0.49559751153
12846,-156.63562_20.85712,0.09911950677629999
12847,-156.63582_20.85712,0.0892075523734
12848,-156.63082_20.84707,0.19823901355300003
12849,-156.63102_20.84707,0.19823901355300003
12850,-156.64928_20.86470,0.059471704065800005
12851,-156.64948_20.86470,0.059471704065800005
12852,-156.64663_20.84907,0.06938365101810001
12853,-156.64683_20.84907,0.06938365101810001
12854,-156.62203_20.81148,0.04955975338819999
12855,-156.62223_20.81148,0.04955975338819999
12856,-156.33071_20.82696,0.168503165245
12857,-156.33091_20.82696,0.178415104747
12858,-156.33081_20.82706,0.21806290745700002
12859,-156.33645_20.83711,0.9812830686570001
12860,-156.33665_20.83711,0.9812830686570001
12861,-156.33655_20.83721,0.9812830686570001
12862,-156.33232_20.83558,0.654188752174
12863,-156.33252_20.83558,0.812779963017
12864,-156.33242_20.83568,0.654188752174
12865,-156.31489_20.85140,0.406389981508
12866,-156.31509_20.85140,0.346918255091
12867,-156.31499_20.85150,0.406389981508
12868,-156.31098_20.84051,0.109031453729
12869,-156.31118_20.84051,0.109031453729
12870,-156.31108_20.84061,0.109031453729
12871,-156.28518_20.84345,0.09911950677629999
12872,-156.28538_20.84345,0.09911950677629999
12873,-156.28528_20.84355,0.09911950677629999
12874,-156.63878_20.84897,0.644276797771
12875,-156.63898_20.84897,0.644276797771
12876,-156.63888_20.84907,0.644276797771
12877,-156.45597_20.83769,0.04955975338819999
12878,-156.45617_20.83769,0.04955975338819999
12879,-156.45607_20.83779,0.04955975338819999
12880,-156.45607_20.83759,0.04955975338819999
12881,-156.44261_20.86275,0.04955975338819999
12882,-156.44281_20.86275,0.04955975338819999
12883,-156.44271_20.86285,0.04955975338819999
12884,-156.44271_20.86265,0.04955975338819999
12885,-156.44862_20.86207,0.059471704065800005
12886,-156.44882_20.86207,0.059471704065800005
12887,-156.44872_20.86217,0.059471704065800005
12888,-156.44872_20.86197,0.059471704065800005
12889,-156.31281_20.80323,0.059471704065800005
12890,-156.31301_20.80323,0.059471704065800005
12891,-156.31291_20.80333,0.059471704065800005
12892,-156.31291_20.80313,0.059471704065800005
12893,-156.31281_20.80333,0.059471704065800005
12894,-156.33102_20.83327,0.22797486186000002
12895,-156.33122_20.83327,0.22797486186000002
12896,-156.33112_20.83337,0.22797486186000002
12897,-156.33112_20.83317,0.22797486186000002
12898,-156.33102_20.83337,0.22797486186000002
12899,-156.31733_20.85123,0.257710725069
12900,-156.31753_20.85123,0.19823901355300003
12901,-156.31743_20.85133,0.257710725069
12902,-156.31743_20.85113,0.257710725069
12903,-156.31733_20.85133,0.257710725069
12904,-156.63685_20.84952,0.47577363252599997
12905,-156.63705_20.84952,0.47577363252599997
12906,-156.63695_20.84962,0.47577363252599997
12907,-156.63695_20.84942,0.525333344936
12908,-156.63685_20.84962,0.47577363252599997
12909,-156.65774_20.86342,0.11894340813200001
12910,-156.65794_20.86342,0.109031453729
12911,-156.65784_20.86352,0.109031453729
12912,-156.65784_20.86332,0.11894340813200001
12913,-156.65774_20.86352,0.11894340813200001
12914,-156.65774_20.86332,0.11894340813200001
12915,-156.63773_20.84405,0.386566072702
12916,-156.63793_20.84405,0.43612581491499997
12917,-156.63783_20.84415,0.386566072702
12918,-156.63783_20.84395,0.386566072702
12919,-156.63773_20.84415,0.386566072702
12920,-156.63773_20.84395,0.386566072702
12921,-156.46155_20.84044,0.09911950677629999
12922,-156.46175_20.84044,0.09911950677629999
12923,-156.46165_20.84054,0.09911950677629999
12924,-156.46165_20.84034,0.09911950677629999
12925,-156.46155_20.84054,0.09911950677629999
12926,-156.46155_20.84034,0.09911950677629999
12927,-156.46175_20.84054,0.09911950677629999
12928,-156.46175_20.84034,0.09911950677629999
12929,-156.46145_20.84044,0.09911950677629999
12930,-156.63717_20.85386,0.287446558475
12931,-156.63737_20.85386,0.287446558475
12932,-156.63727_20.85396,0.287446558475
12933,-156.63727_20.85376,0.287446558475
12934,-156.63717_20.85396,0.287446558475
12935,-156.63717_20.85376,0.287446558475
12936,-156.63737_20.85396,0.287446558475
12937,-156.63737_20.85376,0.287446558475
12938,-156.63707_20.85386,0.257710725069
