,Uid,LOWINCPCT
8729,-155.09226_19.73612,0.266047950503
8730,-155.09073_19.72549,0.560755336617
8731,-155.09328_19.73024,0.20415879017000002
8732,-155.09257_19.74325,0.266047950503
8733,-155.09546_19.72461,0.18306010929000002
8734,-155.09965_19.72178,0.18306010929000002
8735,-155.12046_19.71828,0.18306010929000002
8736,-155.12004_19.71833,0.18306010929000002
8737,-155.08789_19.72959,0.560755336617
8738,-155.09272_19.73260,0.560755336617
8739,-155.09527_19.72466,0.18306010929000002
8740,-155.09018_19.73194,0.560755336617
8741,-155.09185_19.73597,0.266047950503
8742,-155.09933_19.72206,0.18306010929000002
8743,-155.09026_19.73014,0.560755336617
8744,-155.11650_19.71770,0.18306010929000002
8745,-155.11828_19.71711,0.18306010929000002
8746,-155.09159_19.73027,0.560755336617
8747,-155.09167_19.73047,0.560755336617
8748,-155.11665_19.73301,0.20415879017000002
8749,-155.09283_19.73904,0.266047950503
8750,-155.10374_19.72668,0.20415879017000002
8751,-155.14528_19.71788,0.20415879017000002
8752,-155.09054_19.73009,0.560755336617
8753,-155.09104_19.72864,0.560755336617
8754,-155.10469_19.74173,0.266047950503
8755,-155.09390_19.72430,0.18306010929000002
8756,-155.08751_19.71938,0.6095406360419999
8757,-155.10116_19.74257,0.266047950503
8758,-155.06468_19.69050,0.308089500861
8759,-155.07558_19.68994,0.283267457181
8760,-155.07479_19.68976,0.283267457181
8761,-155.06905_19.69006,0.283267457181
8762,-155.06928_19.69858,0.334945586457
8763,-155.07634_19.69354,0.283267457181
8764,-155.07651_19.69336,0.283267457181
8765,-155.07729_19.69187,0.283267457181
8766,-155.07727_19.69162,0.283267457181
8767,-155.07725_19.69137,0.283267457181
8768,-155.07723_19.69112,0.283267457181
8769,-155.07733_19.69237,0.283267457181
8770,-155.07731_19.69212,0.283267457181
8771,-155.07296_19.69278,0.283267457181
8772,-155.08020_19.69343,0.283267457181
8773,-155.07931_19.69383,0.283267457181
8774,-155.07939_19.69283,0.283267457181
8775,-155.07944_19.69122,0.283267457181
8776,-155.06654_19.69692,0.334945586457
8777,-155.06652_19.69567,0.334945586457
8778,-155.06349_19.68949,0.308089500861
8779,-155.07375_19.69209,0.283267457181
8780,-155.07360_19.69522,0.334945586457
8781,-155.06278_19.69494,0.308089500861
8782,-155.05672_19.69418,0.308089500861
8783,-155.06943_19.69285,0.283267457181
8784,-155.06349_19.70977,0.340707964602
8785,-155.07937_19.71591,0.36796536796499996
8786,-155.07411_19.69370,0.283267457181
8787,-155.06688_19.69113,0.283267457181
8788,-155.06778_19.69370,0.283267457181
8789,-155.06780_19.69392,0.283267457181
8790,-155.06681_19.69369,0.283267457181
8791,-155.07274_19.69211,0.283267457181
8792,-155.05011_19.69063,0.340707964602
8793,-155.07019_19.69716,0.334945586457
8794,-155.06636_19.69234,0.283267457181
8795,-155.08091_19.71666,0.36796536796499996
8796,-155.06457_19.71332,0.52442159383
8797,-155.07317_19.70021,0.334945586457
8798,-155.07735_19.69262,0.283267457181
8799,-155.07684_19.69339,0.283267457181
8800,-155.07681_19.69298,0.283267457181
8801,-155.07649_19.69307,0.283267457181
8802,-155.07510_19.69135,0.283267457181
8803,-155.07480_19.69144,0.283267457181
8804,-155.05898_19.69472,0.308089500861
8805,-155.05884_19.69432,0.308089500861
8806,-155.05798_19.69229,0.308089500861
8807,-155.05852_19.70270,0.340707964602
8808,-155.05699_19.70070,0.340707964602
8809,-155.07381_19.69237,0.283267457181
8810,-155.07384_19.69286,0.283267457181
8811,-155.05712_19.69190,0.308089500861
8812,-155.06218_19.70770,0.340707964602
8813,-155.07781_19.69119,0.283267457181
8814,-155.06343_19.69043,0.308089500861
8815,-155.04881_19.69633,0.340707964602
8816,-155.07010_19.69245,0.283267457181
8817,-155.07441_19.70433,0.574022346369
8818,-155.07628_19.70591,0.574022346369
8819,-155.07665_19.69102,0.283267457181
8820,-155.07633_19.69110,0.283267457181
8821,-155.07613_19.69094,0.283267457181
8822,-155.06863_19.69163,0.283267457181
8823,-155.07388_19.69422,0.283267457181
8824,-155.07361_19.69433,0.283267457181
8825,-155.07244_19.69693,0.334945586457
8826,-155.07329_19.69666,0.334945586457
8827,-155.07096_19.69285,0.283267457181
8828,-155.06851_19.69408,0.283267457181
8829,-155.06263_19.69001,0.308089500861
8830,-155.06261_19.68979,0.308089500861
8831,-155.06259_19.68958,0.308089500861
8832,-155.06634_19.69455,0.283267457181
8833,-155.06470_19.71361,0.52442159383
8834,-155.06914_19.70604,0.334945586457
8835,-155.07184_19.70069,0.334945586457
8836,-155.07331_19.70045,0.334945586457
8837,-155.05785_19.69404,0.308089500861
8838,-155.05841_19.69387,0.308089500861
8839,-155.06820_19.70060,0.308089500861
8840,-155.07288_19.69599,0.334945586457
8841,-155.07626_19.69256,0.283267457181
8842,-155.07643_19.69238,0.283267457181
8843,-155.06908_19.69588,0.334945586457
8844,-155.06804_19.69583,0.334945586457
8845,-155.06944_19.69992,0.334945586457
8846,-155.06134_19.70415,0.340707964602
8847,-155.06951_19.69523,0.334945586457
8848,-155.05154_19.69460,0.340707964602
8849,-155.06354_19.70553,0.340707964602
8850,-155.06354_19.70620,0.340707964602
8851,-155.07610_19.69059,0.283267457181
8852,-155.07627_19.69041,0.283267457181
8853,-155.04519_19.71618,0.340707964602
8854,-155.07353_19.70025,0.334945586457
8855,-155.07294_19.70272,0.334945586457
8856,-155.06382_19.70786,0.340707964602
8857,-155.06321_19.70977,0.340707964602
8858,-155.07490_19.70507,0.574022346369
8859,-155.06989_19.69000,0.283267457181
8860,-155.06189_19.70125,0.308089500861
8861,-155.07214_19.69188,0.283267457181
8862,-155.08023_19.71487,0.36796536796499996
8863,-155.07582_19.69104,0.283267457181
8864,-155.07721_19.69087,0.283267457181
8865,-155.07719_19.69062,0.283267457181
8866,-155.07717_19.69037,0.283267457181
8867,-155.07715_19.69012,0.283267457181
8868,-155.07713_19.68987,0.283267457181
8869,-155.07689_19.69396,0.283267457181
8870,-155.07657_19.69405,0.283267457181
8871,-155.07637_19.69389,0.283267457181
8872,-155.07174_19.69739,0.334945586457
8873,-155.06188_19.69217,0.308089500861
8874,-155.07375_19.70043,0.334945586457
8875,-155.06514_19.70207,0.308089500861
8876,-155.04914_19.69724,0.340707964602
8877,-155.04834_19.69504,0.340707964602
8878,-155.06311_19.68952,0.308089500861
8879,-155.07505_19.69085,0.283267457181
8880,-155.06196_19.70615,0.340707964602
8881,-155.06404_19.68947,0.308089500861
8882,-155.06404_19.68969,0.308089500861
8883,-155.06404_19.68990,0.308089500861
8884,-155.06314_19.68997,0.308089500861
8885,-155.06348_19.68971,0.308089500861
8886,-155.06349_19.68994,0.308089500861
8887,-155.05770_19.69571,0.308089500861
8888,-155.05732_19.69583,0.308089500861
8889,-155.05699_19.69498,0.308089500861
8890,-155.05715_19.69553,0.308089500861
8891,-155.05708_19.69524,0.308089500861
8892,-155.03983_19.70740,0.340707964602
8893,-155.06055_19.70734,0.340707964602
8894,-155.06324_19.69045,0.308089500861
8895,-155.06304_19.69046,0.308089500861
8896,-155.06283_19.69048,0.308089500861
8897,-155.06642_19.69119,0.283267457181
8898,-155.06861_19.69317,0.283267457181
8899,-155.07046_19.69575,0.334945586457
8900,-155.06471_19.71456,0.52442159383
8901,-155.05690_19.69471,0.308089500861
8902,-155.06989_19.69792,0.334945586457
8903,-155.05826_19.69552,0.308089500861
8904,-155.05882_19.69535,0.308089500861
8905,-155.05854_19.69543,0.308089500861
8906,-155.05937_19.69517,0.308089500861
8907,-155.05831_19.69346,0.308089500861
8908,-155.07442_19.70181,0.334945586457
8909,-155.05813_19.69396,0.308089500861
8910,-155.05169_19.69496,0.340707964602
8911,-155.07218_19.69964,0.334945586457
8912,-155.07676_19.69241,0.283267457181
8913,-155.07641_19.69208,0.283267457181
8914,-155.07621_19.69193,0.283267457181
8915,-155.07618_19.69157,0.283267457181
8916,-155.07635_19.69139,0.283267457181
8917,-155.07668_19.69143,0.283267457181
8918,-155.05998_19.70284,0.340707964602
8919,-155.06716_19.68960,0.283267457181
8920,-155.07454_19.70230,0.334945586457
8921,-155.06676_19.70673,0.334945586457
8922,-155.07347_19.70062,0.334945586457
8923,-155.06817_19.70210,0.308089500861
8924,-155.06082_19.69059,0.308089500861
8925,-155.07950_19.71603,0.36796536796499996
8926,-155.05856_19.69212,0.308089500861
8927,-155.05864_19.69248,0.308089500861
8928,-155.07337_19.69203,0.283267457181
8929,-155.06469_19.70855,0.738683127572
8930,-155.06912_19.69091,0.283267457181
8931,-155.07024_19.69207,0.283267457181
8932,-155.07485_19.70368,0.574022346369
8933,-155.07351_19.71146,0.574022346369
8934,-155.0668_19.71018,0.738683127572
8935,-155.06326_19.69240,0.308089500861
8936,-155.06093_19.70167,0.308089500861
8937,-155.05831_19.69191,0.308089500861
8938,-155.06372_19.70368,0.340707964602
8939,-155.06390_19.69470,0.308089500861
8940,-155.06263_19.69049,0.308089500861
8941,-155.06243_19.69050,0.308089500861
8942,-155.05730_19.69288,0.308089500861
8943,-155.05702_19.69221,0.308089500861
8944,-155.06510_19.70258,0.308089500861
8945,-155.06508_19.70283,0.308089500861
8946,-155.05965_19.69509,0.308089500861
8947,-155.06020_19.69491,0.308089500861
8948,-155.05992_19.69500,0.308089500861
8949,-155.05773_19.69364,0.308089500861
8950,-155.05744_19.69373,0.308089500861
8951,-155.06552_19.69192,0.308089500861
8952,-155.06883_19.70812,0.738683127572
8953,-155.04695_19.71793,0.340707964602
8954,-155.06144_19.71012,0.340707964602
8955,-155.07745_19.69394,0.283267457181
8956,-155.07172_19.69960,0.334945586457
8957,-155.05925_19.69463,0.308089500861
8958,-155.05911_19.69423,0.308089500861
8959,-155.05984_19.69444,0.308089500861
8960,-155.05953_19.69454,0.308089500861
8961,-155.05973_19.69404,0.308089500861
8962,-155.05939_19.69415,0.308089500861
8963,-155.05756_19.69413,0.308089500861
8964,-155.05909_19.69526,0.308089500861
8965,-155.05911_19.69268,0.308089500861
8966,-155.05954_19.69243,0.308089500861
8967,-155.07083_19.70257,0.334945586457
8968,-155.06380_19.71361,0.340707964602
8969,-155.07629_19.69291,0.283267457181
8970,-155.06652_19.69470,0.283267457181
8971,-155.06545_19.69081,0.308089500861
8972,-155.06075_19.70851,0.340707964602
8973,-155.06469_19.70786,0.738683127572
8974,-155.07288_19.69922,0.334945586457
8975,-155.07764_19.70251,0.816293056315
8976,-155.07359_19.69082,0.283267457181
8977,-155.07883_19.70568,0.816293056315
8978,-155.05759_19.69515,0.308089500861
8979,-155.05745_19.69475,0.308089500861
8980,-155.05787_19.69506,0.308089500861
8981,-155.05773_19.69467,0.308089500861
8982,-155.05815_19.69498,0.308089500861
8983,-155.05801_19.69458,0.308089500861
8984,-155.05842_19.69489,0.308089500861
8985,-155.05828_19.69449,0.308089500861
8986,-155.05870_19.69480,0.308089500861
8987,-155.05856_19.69441,0.308089500861
8988,-155.05798_19.69561,0.308089500861
8989,-155.07494_19.70382,0.574022346369
8990,-155.08000_19.71501,0.36796536796499996
8991,-155.07967_19.70621,0.816293056315
8992,-155.05868_19.69378,0.308089500861
8993,-155.05896_19.69370,0.308089500861
8994,-155.05957_19.69350,0.308089500861
8995,-155.06820_19.70337,0.334945586457
8996,-155.07315_19.70256,0.334945586457
8997,-155.06871_19.69854,0.334945586457
8998,-155.06133_19.69067,0.308089500861
8999,-155.06383_19.70991,0.340707964602
9000,-155.08056_19.71472,0.36796536796499996
9001,-155.08069_19.71465,0.36796536796499996
9002,-155.07087_19.70374,0.334945586457
9003,-155.08006_19.71602,0.36796536796499996
9004,-155.07623_19.71351,0.52442159383
9005,-155.06223_19.69051,0.308089500861
9006,-155.06202_19.69053,0.308089500861
9007,-155.07160_19.69334,0.283267457181
9008,-155.07162_19.69360,0.283267457181
9009,-155.07164_19.69387,0.283267457181
9010,-155.07660_19.69045,0.283267457181
9011,-155.07577_19.69072,0.283267457181
9012,-155.07258_19.70026,0.334945586457
9013,-155.07044_19.70165,0.334945586457
9014,-155.07625_19.69012,0.283267457181
9015,-155.04779_19.71612,0.340707964602
9016,-155.07187_19.70100,0.334945586457
9017,-155.05694_19.69308,0.308089500861
9018,-155.05704_19.69334,0.308089500861
9019,-155.04923_19.70443,0.340707964602
9020,-155.07605_19.68996,0.283267457181
9021,-155.07428_19.70159,0.334945586457
9022,-155.06162_19.69055,0.308089500861
9023,-155.06264_19.69089,0.308089500861
9024,-155.06223_19.69091,0.308089500861
9025,-155.06203_19.69093,0.308089500861
9026,-155.06183_19.69094,0.308089500861
9027,-155.06163_19.69095,0.308089500861
9028,-155.04172_19.72486,0.414568345324
9029,-155.01942_19.73113,0.223529411765
9030,-155.03803_19.72756,0.340707964602
9031,-155.03781_19.72767,0.340707964602
9032,-155.03759_19.72777,0.340707964602
9033,-155.03809_19.72835,0.340707964602
9034,-155.03836_19.72823,0.340707964602
9035,-155.04093_19.72845,0.414568345324
9036,-155.03940_19.73001,0.340707964602
9037,-155.04126_19.73574,0.223529411765
9038,-155.04226_19.73541,0.223529411765
9039,-155.04042_19.72636,0.414568345324
9040,-155.04583_19.72599,0.414568345324
9041,-155.03990_19.72662,0.414568345324
9042,-155.06253_19.71851,0.340707964602
9043,-155.04917_19.72365,0.340707964602
9044,-155.04117_19.72447,0.414568345324
9045,-155.03847_19.72583,0.414568345324
9046,-155.04082_19.72699,0.414568345324
9047,-155.04777_19.71724,0.340707964602
9048,-155.03572_19.72417,0.340707964602
9049,-155.03518_19.72443,0.340707964602
9050,-155.03566_19.72502,0.340707964602
9051,-155.03629_19.72472,0.340707964602
9052,-155.03679_19.72666,0.340707964602
9053,-155.03795_19.72693,0.340707964602
9054,-155.04695_19.72535,0.414568345324
9055,-155.04056_19.73160,0.340707964602
9056,-155.04980_19.72423,0.340707964602
9057,-155.04146_19.73114,0.414568345324
9058,-155.04224_19.73075,0.414568345324
9059,-155.04042_19.72754,0.414568345324
9060,-155.04565_19.72372,0.340707964602
9061,-155.03624_19.72391,0.340707964602
9062,-155.04783_19.72799,0.414568345324
9063,-155.04005_19.73185,0.340707964602
9064,-155.01226_19.73399,0.340707964602
9065,-155.03966_19.73058,0.340707964602
9066,-155.06532_19.72224,0.52442159383
9067,-155.06470_19.71887,0.52442159383
9068,-155.02145_19.73061,0.223529411765
9069,-155.03745_19.73669,0.223529411765
9070,-155.08061_19.71740,0.36796536796499996
9071,-155.04187_19.72513,0.414568345324
9072,-155.04807_19.72494,0.414568345324
9073,-155.04826_19.72469,0.414568345324
9074,-155.04326_19.72493,0.414568345324
9075,-155.04640_19.72424,0.414568345324
9076,-155.04450_19.72431,0.340707964602
9077,-155.04481_19.72416,0.340707964602
9078,-155.04301_19.73416,0.223529411765
9079,-155.05551_19.72539,0.223529411765
9080,-155.03695_19.72523,0.340707964602
9081,-155.04392_19.72611,0.414568345324
9082,-155.03787_19.73674,0.223529411765
9083,-155.04495_19.72821,0.414568345324
9084,-155.04666_19.72412,0.414568345324
9085,-155.03702_19.72588,0.340707964602
9086,-155.03817_19.72530,0.414568345324
9087,-155.04545_19.72534,0.414568345324
9088,-155.04633_19.72493,0.414568345324
9089,-155.05027_19.72388,0.340707964602
9090,-155.04603_19.72507,0.414568345324
9091,-155.11441_19.86834,0.289893617021
9092,-155.09510_19.80746,0.271659324523
9093,-155.09390_19.80654,0.271659324523
9094,-155.13651_19.82208,0.33333333333299997
9095,-155.12188_19.85920,0.289893617021
9096,-155.78632_19.93419,0.287521367521
9097,-155.78472_19.93390,0.287521367521
9098,-155.78715_19.93491,0.287521367521
9099,-155.78625_19.93307,0.287521367521
9100,-155.78612_19.93351,0.287521367521
9101,-155.78591_19.93354,0.287521367521
9102,-155.78570_19.93357,0.287521367521
9103,-155.78921_19.93478,0.030315969257
9104,-155.78999_19.93241,0.030315969257
9105,-155.79181_19.93574,0.030315969257
9106,-155.78590_19.93594,0.287521367521
9107,-155.78667_19.93344,0.287521367521
9108,-155.78663_19.93304,0.287521367521
9109,-155.78687_19.93297,0.287521367521
9110,-155.78703_19.93275,0.287521367521
9111,-155.79350_19.93819,0.030315969257
9112,-155.79324_19.93815,0.030315969257
9113,-155.79107_19.93893,0.287521367521
9114,-155.79117_19.93912,0.287521367521
9115,-155.79150_19.93846,0.287521367521
9116,-155.79131_19.93811,0.287521367521
9117,-155.78630_19.94093,0.287521367521
9118,-155.78772_19.93959,0.287521367521
9119,-155.79631_19.94436,0.030315969257
9120,-155.78774_19.93679,0.287521367521
9121,-155.78251_19.94627,0.287521367521
9122,-155.79951_19.93976,0.030315969257
9123,-155.78642_19.94828,0.287521367521
9124,-155.78657_19.94809,0.287521367521
9125,-155.78624_19.93806,0.287521367521
9126,-155.78625_19.93766,0.287521367521
9127,-155.78387_19.94747,0.287521367521
9128,-155.78418_19.94743,0.287521367521
9129,-155.78422_19.93990,0.287521367521
9130,-155.78438_19.94005,0.287521367521
9131,-155.78457_19.94014,0.287521367521
9132,-155.78508_19.94073,0.287521367521
9133,-155.79935_19.94371,0.030315969257
9134,-155.79911_19.94336,0.030315969257
9135,-155.79891_19.94367,0.030315969257
9136,-155.79967_19.94264,0.030315969257
9137,-155.80016_19.94269,0.030315969257
9138,-155.80036_19.94273,0.030315969257
9139,-155.77886_19.95238,0.22154595252599998
9140,-155.77892_19.95202,0.22154595252599998
9141,-155.77857_19.95141,0.22154595252599998
9142,-155.80142_19.94488,0.030315969257
9143,-155.80066_19.94129,0.030315969257
9144,-155.80040_19.94116,0.030315969257
9145,-155.79972_19.94126,0.030315969257
9146,-155.79937_19.94599,0.030315969257
9147,-155.79961_19.94604,0.030315969257
9148,-155.79986_19.94609,0.030315969257
9149,-155.79909_19.94515,0.030315969257
9150,-155.79951_19.94547,0.030315969257
9151,-155.79938_19.94493,0.030315969257
9152,-155.79872_19.94540,0.030315969257
9153,-155.79970_19.94161,0.030315969257
9154,-155.79915_19.94111,0.030315969257
9155,-155.79914_19.94089,0.030315969257
9156,-155.80010_19.94085,0.030315969257
9157,-155.78231_19.95075,0.22154595252599998
9158,-155.80026_19.94377,0.030315969257
9159,-155.80021_19.94398,0.030315969257
9160,-155.79960_19.94440,0.030315969257
9161,-155.80018_19.94448,0.030315969257
9162,-155.79991_19.94443,0.030315969257
9163,-155.80170_19.94678,0.030315969257
9164,-155.80053_19.94624,0.030315969257
9165,-155.77825_19.95235,0.22154595252599998
9166,-155.79997_19.93879,0.030315969257
9167,-155.78303_19.95200,0.22154595252599998
9168,-155.80092_19.94362,0.030315969257
9169,-155.80087_19.94382,0.030315969257
9170,-155.79824_19.94472,0.030315969257
9171,-155.79836_19.94602,0.030315969257
9172,-155.79849_19.94617,0.030315969257
9173,-155.80096_19.94343,0.030315969257
9174,-155.80100_19.94323,0.030315969257
9175,-155.79931_19.94398,0.030315969257
9176,-155.79922_19.94418,0.030315969257
9177,-155.79932_19.94444,0.030315969257
9178,-155.79901_19.94440,0.030315969257
9179,-155.79834_19.94454,0.030315969257
9180,-155.83952_20.08032,0.256525652565
