,Uid,CESSPOOL_Density_perAcre
13952,-156.32340_20.78752,0.60462898016
13953,-156.30522_20.77596,0.515421450138
13954,-156.30542_20.77596,0.515421450138
13955,-156.29475_20.77341,0.109031453729
13956,-156.29495_20.77341,0.109031453729
13957,-156.32707_20.76581,0.29735851287799997
13958,-156.32727_20.76581,0.29735851287799997
13959,-156.29895_20.75786,0.06938365101810001
13960,-156.29915_20.75786,0.06938365101810001
13961,-155.99458_20.76345,0.109031453729
13962,-155.99478_20.76345,0.109031453729
13963,-155.99468_20.76355,0.109031453729
13964,-156.31298_20.73772,0.06938365101810001
13965,-156.31318_20.73772,0.06938365101810001
13966,-156.31308_20.73782,0.06938365101810001
13967,-156.31500_20.75095,0.208150953054
13968,-156.31520_20.75095,0.208150953054
13969,-156.31510_20.75105,0.208150953054
13970,-156.32995_20.76095,0.446037769318
13971,-156.33015_20.76095,0.376654118299
13972,-156.33005_20.76105,0.376654118299
13973,-156.30537_20.77736,0.535245299339
13974,-156.30557_20.77736,0.535245299339
13975,-156.30547_20.77746,0.535245299339
13976,-156.31777_20.78049,0.23788681626299998
13977,-156.31797_20.78049,0.22797486186000002
13978,-156.31787_20.78059,0.23788681626299998
13979,-155.98859_20.74983,0.04955975338819999
13980,-155.98879_20.74983,0.04955975338819999
13981,-155.98869_20.74993,0.04955975338819999
13982,-155.98869_20.74973,0.04955975338819999
13983,-155.99598_20.78239,0.00991195067763
13984,-155.99618_20.78239,0.00991195067763
13985,-155.99608_20.78249,0.00991195067763
13986,-155.99608_20.78229,0.00991195067763
13987,-155.99598_20.78249,0.00991195067763
13988,-155.99776_20.77781,0.0
13989,-155.99796_20.77781,0.0
13990,-155.99786_20.77791,0.0
13991,-155.99786_20.77771,0.0
13992,-155.99776_20.77791,0.0
13993,-155.99776_20.77771,0.0
13994,-155.99796_20.77791,0.0
13995,-155.98617_20.75403,0.49559751153
13996,-155.98637_20.75403,0.49559751153
13997,-155.98627_20.75413,0.49559751153
13998,-155.98627_20.75393,0.49559751153
13999,-155.98617_20.75413,0.49559751153
14000,-155.98617_20.75393,0.49559751153
14001,-155.98637_20.75413,0.49559751153
14002,-155.98637_20.75393,0.49559751153
14003,-155.98607_20.75403,0.48568558692900005
14004,-155.98647_20.75403,0.49559751153
14005,-155.98627_20.75423,0.49559751153
14006,-155.98627_20.75383,0.49559751153
14007,-155.98607_20.75423,0.48568558692900005
14008,-155.98607_20.75383,0.48568558692900005
14009,-155.99093_20.71099,0.00991195067763
14010,-155.99485_20.70896,0.0396478027105
14011,-155.99467_20.70959,0.04955975338819999
14012,-155.99509_20.71124,0.04955975338819999
14013,-156.00077_20.70507,0.0198239013553
14014,-155.99887_20.70523,0.158591210842
14015,-156.00498_20.70740,0.0
14016,-155.99683_20.70742,0.109031453729
14017,-156.00554_20.70915,0.0
14018,-155.99462_20.71197,0.04955975338819999
14019,-156.00304_20.70943,0.0
14020,-156.00907_20.71274,0.00991195067763
14021,-155.99695_20.71272,0.029735852032900002
14022,-156.00236_20.71043,0.0198239013553
14023,-156.01178_20.71467,0.00991195067763
14024,-156.00959_20.71490,0.00991195067763
14025,-155.99408_20.71285,0.04955975338819999
14026,-155.99978_20.70719,0.06938365101810001
14027,-156.00625_20.70687,0.0
14028,-156.00805_20.70749,0.00991195067763
14029,-156.00631_20.71327,0.0396478027105
14030,-156.00112_20.70711,0.0198239013553
14031,-156.00438_20.70940,0.0
14032,-155.99707_20.70317,0.178415104747
14033,-155.99920_20.69743,0.0892075523734
14034,-155.99919_20.69693,0.07929560542110001
14035,-156.00335_20.69369,0.07929560542110001
14036,-156.00899_20.68877,0.06938365101810001
14037,-156.00712_20.69091,0.07929560542110001
14038,-156.00698_20.69212,0.09911950677629999
14039,-156.00705_20.69053,0.07929560542110001
14040,-156.00446_20.69169,0.06938365101810001
14041,-156.00628_20.69048,0.0892075523734
14042,-156.00902_20.68972,0.06938365101810001
14043,-156.01526_20.68745,0.06938365101810001
14044,-156.01901_20.69077,0.00991195067763
14045,-156.01616_20.68646,0.07929560542110001
14046,-156.01529_20.68612,0.059471704065800005
14047,-156.01484_20.68623,0.059471704065800005
14048,-156.02397_20.68873,0.0
14049,-156.02214_20.68685,0.06938365101810001
14050,-156.01882_20.68641,0.109031453729
14051,-156.02402_20.68186,0.029735852032900002
14052,-156.07421_20.67118,0.0
14053,-156.05568_20.65687,0.04955975338819999
14054,-156.05959_20.66051,0.0198239013553
14055,-156.04993_20.65918,0.00991195067763
14056,-156.05722_20.65201,0.0892075523734
14057,-156.07121_20.65702,0.00991195067763
14058,-156.06864_20.65117,0.0396478027105
14059,-156.06293_20.65197,0.0396478027105
14060,-156.06174_20.65353,0.0396478027105
14061,-156.06127_20.65180,0.04955975338819999
14062,-156.06771_20.65954,0.0
14063,-156.05893_20.65160,0.059471704065800005
14064,-156.06253_20.64968,0.029735852032900002
14065,-156.09341_20.65140,0.0
14066,-156.13103_20.64728,0.00991195067763
14067,-156.19871_20.64970,0.0
14068,-156.44297_20.65486,0.0198239013553
14069,-156.44254_20.64908,0.00991195067763
14070,-156.44237_20.65517,0.029735852032900002
14071,-156.44221_20.65430,0.029735852032900002
14072,-156.44246_20.65430,0.0198239013553
14073,-156.44125_20.65401,0.029735852032900002
14074,-156.44312_20.65522,0.029735852032900002
14075,-156.44198_20.68751,0.00991195067763
14076,-156.43631_20.65182,0.0
14077,-156.43596_20.66630,0.0
14078,-156.37241_20.65851,0.0
14079,-156.44338_20.67434,0.04955975338819999
14080,-156.44226_20.66666,0.07929560542110001
14081,-156.44180_20.66594,0.07929560542110001
14082,-156.43131_20.69509,0.60462898016
14083,-156.43123_20.69443,0.644276797771
14084,-156.43117_20.69416,0.644276797771
14085,-156.43089_20.69310,0.455949723721
14086,-156.43082_20.69283,0.386566072702
14087,-156.42993_20.69252,0.535245299339
14088,-156.43002_20.69278,0.535245299339
14089,-156.43016_20.69332,0.545157253742
14090,-156.42860_20.69281,0.594717025757
14091,-156.42874_20.69336,0.7433962821960001
14092,-156.43057_20.69503,0.792956054211
14093,-156.42986_20.69498,0.892075538635
14094,-156.42945_20.69491,0.892075538635
14095,-156.42874_20.69502,1.02093088627
14096,-156.42756_20.69682,1.0605787038799999
14097,-156.42748_20.69625,1.02093088627
14098,-156.42759_20.69519,1.02093088627
14099,-156.42695_20.69438,0.9812830686570001
14100,-156.42718_20.69399,0.9812830686570001
14101,-156.42826_20.69393,0.842515766621
14102,-156.42809_20.69338,0.8226919174189999
14103,-156.42800_20.69309,0.8226919174189999
14104,-156.42827_20.69227,0.594717025757
14105,-156.42726_20.69222,0.654188752174
14106,-156.42692_20.69220,0.545157253742
14107,-156.42702_20.69285,0.763220191002
14108,-156.43243_20.69904,0.60462898016
14109,-156.43259_20.70009,0.634364843369
14110,-156.43269_20.70033,0.634364843369
14111,-156.43162_20.69986,0.8821635842319999
14112,-156.43163_20.69930,0.8226919174189999
14113,-156.43164_20.69898,0.783044099808
14114,-156.43139_20.69803,0.7433962821960001
14115,-156.43111_20.69680,0.773132145405
14116,-156.43092_20.69623,0.763220191002
14117,-156.43030_20.69623,0.872251629829
14118,-156.43064_20.69770,0.812779963017
14119,-156.43078_20.69824,0.8623396754260001
14120,-156.43090_20.69923,0.931723356247
14121,-156.43127_20.70061,0.892075538635
14122,-156.43163_20.70095,0.9218114018440001
14123,-156.43087_20.70112,1.03084290028
14124,-156.43054_20.70119,1.03084290028
14125,-156.42986_20.69780,0.99119502306
14126,-156.42960_20.69681,1.00110697746
14127,-156.42947_20.69613,0.9713711738590001
14128,-156.42939_20.69547,0.901987493038
14129,-156.42881_20.69630,1.04075479507
14130,-156.42901_20.69705,1.10022652149
14131,-156.42909_20.69734,1.10022652149
14132,-156.42916_20.69763,1.07049059868
14133,-156.42945_20.69837,1.01101899147
14134,-156.42940_20.69870,1.04075479507
14135,-156.42979_20.70018,1.08040261269
14136,-156.42998_20.70084,1.07049059868
14137,-156.43026_20.70126,1.0506666898700001
14138,-156.42939_20.70133,1.1200504303
14139,-156.42932_20.70105,1.1200504303
14140,-156.42861_20.69814,1.10022652149
14141,-156.42833_20.69717,1.02093088627
14142,-156.42792_20.69739,1.08040261269
14143,-156.42785_20.69784,1.0605787038799999
14144,-156.42817_20.69890,1.0605787038799999
14145,-156.42826_20.69956,1.0506666898700001
14146,-156.42871_20.70169,1.0506666898700001
14147,-156.43299_20.70120,0.564981162548
14148,-156.43316_20.70177,0.60462898016
14149,-156.43320_20.70206,0.60462898016
14150,-156.43324_20.70235,0.634364843369
14151,-156.43390_20.70469,0.426213860512
14152,-156.43399_20.70500,0.426213860512
14153,-156.43411_20.70558,0.36674216389700004
14154,-156.43450_20.70633,0.21806290745700002
14155,-156.43417_20.70618,0.247798755765
14156,-156.43385_20.70607,0.327094376087
14157,-156.43330_20.70496,0.525333344936
14158,-156.43232_20.70163,0.832603812218
14159,-156.43210_20.70290,0.842515766621
14160,-156.43235_20.70369,0.713660418987
14161,-156.43241_20.70397,0.654188752174
14162,-156.43238_20.70463,0.60462898016
14163,-156.43251_20.70562,0.446037769318
14164,-156.43199_20.70528,0.574893116951
14165,-156.43173_20.70403,0.683924555779
14166,-156.43108_20.70226,1.07049059868
14167,-156.43091_20.70169,1.0605787038799999
14168,-156.43052_20.70204,1.0605787038799999
14169,-156.43106_20.70360,0.892075538635
14170,-156.43125_20.70455,0.6938365101809999
14171,-156.43014_20.70360,0.8821635842319999
14172,-156.42965_20.70375,0.8623396754260001
14173,-156.42921_20.70383,0.664100706577
14174,-156.42869_20.70435,0.664100706577
14175,-156.42852_20.70384,0.644276797771
14176,-156.42955_20.70317,0.9713711738590001
14177,-156.42921_20.70320,0.892075538635
14178,-156.42890_20.70325,0.792956054211
14179,-156.42855_20.70335,0.703748464584
14180,-156.42825_20.70313,0.783044099808
14181,-156.42848_20.70232,0.8821635842319999
14182,-156.42815_20.70224,0.8821635842319999
14183,-156.42966_20.70264,1.03084290028
14184,-156.42703_20.70386,0.49559751153
14185,-156.42790_20.70368,0.654188752174
14186,-156.42703_20.70202,0.872251629829
14187,-156.42649_20.70296,0.584805071354
14188,-156.42636_20.70358,0.49559751153
14189,-156.42592_20.70351,0.416301906109
14190,-156.42548_20.70332,0.376654118299
14191,-156.42567_20.70274,0.515421450138
14192,-156.42584_20.70246,0.664100706577
14193,-156.42585_20.70130,0.8623396754260001
14194,-156.42662_20.70072,0.9713711738590001
14195,-156.42724_20.70092,1.00110697746
14196,-156.42713_20.70055,1.07049059868
14197,-156.42694_20.69946,1.0506666898700001
14198,-156.42783_20.69935,1.1398743391
14199,-156.42693_20.69725,1.0605787038799999
14200,-156.42710_20.69646,1.04075479507
14201,-156.42678_20.69536,1.0506666898700001
14202,-156.42670_20.69507,1.0605787038799999
14203,-156.42615_20.69357,0.852427721024
14204,-156.42610_20.69296,0.783044099808
14205,-156.42670_20.69339,0.901987493038
14206,-156.42659_20.69218,0.545157253742
14207,-156.42626_20.69216,0.545157253742
14208,-156.42546_20.69267,0.644276797771
14209,-156.42563_20.69357,0.901987493038
14210,-156.42598_20.69586,1.0605787038799999
14211,-156.42615_20.69649,1.0506666898700001
14212,-156.42601_20.69710,1.03084290028
14213,-156.42562_20.69750,1.03084290028
14214,-156.42639_20.69842,1.03084290028
14215,-156.42577_20.69823,1.00110697746
14216,-156.42433_20.69207,0.574893116951
14217,-156.42403_20.69213,0.574893116951
14218,-156.42361_20.69206,0.515421450138
14219,-156.42266_20.69218,0.525333344936
14220,-156.42314_20.69261,0.594717025757
14221,-156.42227_20.69266,0.525333344936
14222,-156.42139_20.69224,0.376654118299
14223,-156.42142_20.69322,0.426213860512
14224,-156.42133_20.69388,0.5550692081449999
14225,-156.42132_20.69450,0.584805071354
14226,-156.42131_20.69477,0.584805071354
14227,-156.42129_20.69537,0.614540934563
14228,-156.42126_20.69636,0.624452888966
14229,-156.42194_20.69653,0.713660418987
14230,-156.42198_20.69625,0.713660418987
14231,-156.42216_20.69352,0.6938365101809999
14232,-156.42279_20.69309,0.6938365101809999
14233,-156.42288_20.69396,0.8821635842319999
14234,-156.42281_20.69424,0.8821635842319999
14235,-156.42304_20.69666,0.94163531065
14236,-156.42373_20.69668,1.0605787038799999
14237,-156.42391_20.69633,1.1101384162899999
14238,-156.42343_20.69500,1.00110697746
14239,-156.42353_20.69302,0.7533082365989999
14240,-156.42399_20.69295,0.792956054211
14241,-156.42433_20.69283,0.792956054211
14242,-156.42481_20.69404,0.9713711738590001
14243,-156.42408_20.69485,1.0605787038799999
14244,-156.42428_20.69598,1.1398743391
14245,-156.42454_20.69580,1.1200504303
14246,-156.42457_20.69540,1.08040261269
14247,-156.42511_20.69489,1.04075479507
14248,-156.42510_20.69576,1.1200504303
14249,-156.42525_20.69608,1.1200504303
14250,-156.42518_20.69685,1.0506666898700001
14251,-156.42478_20.69757,1.04075479507
14252,-156.42450_20.69785,1.04075479507
14253,-156.42421_20.69843,1.0506666898700001
14254,-156.42393_20.69874,0.9812830686570001
14255,-156.42426_20.69897,0.9812830686570001
14256,-156.42448_20.70037,0.852427721024
14257,-156.42389_20.70029,0.783044099808
14258,-156.42401_20.69937,0.9713711738590001
14259,-156.42370_20.69919,0.892075538635
14260,-156.42298_20.69917,0.783044099808
14261,-156.42270_20.69926,0.783044099808
14262,-156.42237_20.69954,0.703748464584
14263,-156.42206_20.70037,0.5550692081449999
14264,-156.42144_20.70005,0.525333344936
14265,-156.42157_20.69978,0.525333344936
14266,-156.42193_20.69931,0.564981162548
14267,-156.42379_20.69774,1.00110697746
14268,-156.42354_20.69742,1.00110697746
14269,-156.42289_20.69703,0.9218114018440001
14270,-156.42276_20.69732,0.9218114018440001
14271,-156.42232_20.69774,0.812779963017
14272,-156.42196_20.69683,0.654188752174
14273,-156.42091_20.69839,0.5550692081449999
14274,-156.42168_20.69845,0.624452888966
14275,-156.42123_20.69891,0.505509495735
14276,-156.42104_20.69911,0.47577363252599997
14277,-156.42095_20.69943,0.47577363252599997
14278,-156.42086_20.69986,0.43612581491499997
14279,-156.42083_20.70039,0.376654118299
14280,-156.42215_20.70094,0.455949723721
14281,-156.42360_20.70107,0.60462898016
14282,-156.42448_20.70118,0.783044099808
14283,-156.42340_20.70249,0.43612581491499997
14284,-156.42488_20.70241,0.535245299339
14285,-156.42371_20.70173,0.535245299339
14286,-156.42247_20.70150,0.386566072702
14287,-156.44115_20.67355,0.04955975338819999
14288,-156.36639_20.68377,0.0396478027105
14289,-156.37443_20.68627,0.029735852032900002
14290,-156.37187_20.68538,0.04955975338819999
14291,-156.36607_20.68997,0.00991195067763
14292,-156.37361_20.68794,0.04955975338819999
14293,-156.37641_20.69327,0.07929560542110001
14294,-156.36767_20.68824,0.059471704065800005
14295,-156.36326_20.69900,0.00991195067763
14296,-156.36079_20.69766,0.00991195067763
14297,-156.39022_20.69550,0.0
14298,-156.38372_20.69324,0.0396478027105
14299,-156.37840_20.69196,0.059471704065800005
14300,-156.37702_20.69368,0.06938365101810001
14301,-156.38787_20.69274,0.029735852032900002
14302,-156.38604_20.69237,0.0396478027105
14303,-156.37772_20.69282,0.059471704065800005
14304,-156.37879_20.69155,0.059471704065800005
14305,-156.35668_20.70791,0.11894340813200001
14306,-156.35566_20.71042,0.09911950677629999
14307,-156.35419_20.70857,0.178415104747
14308,-156.35485_20.70776,0.158591210842
14309,-156.35474_20.70515,0.11894340813200001
14310,-156.35167_20.70510,0.257710725069
14311,-156.35389_20.70605,0.178415104747
14312,-156.35679_20.70561,0.059471704065800005
14313,-156.35602_20.70593,0.0892075523734
14314,-156.35419_20.70990,0.168503165245
14315,-156.35632_20.70568,0.06938365101810001
14316,-156.35049_20.70576,0.277534604073
14317,-156.35029_20.70568,0.277534604073
14318,-156.35049_20.70522,0.277534604073
14319,-156.35089_20.70538,0.257710725069
14320,-156.34723_20.70999,0.128855362535
14321,-156.35247_20.70169,0.04955975338819999
14322,-156.34144_20.71006,0.09911950677629999
14323,-156.35734_20.70148,0.0396478027105
14324,-156.34823_20.69883,0.00991195067763
14325,-156.34846_20.70912,0.158591210842
14326,-156.34476_20.70816,0.128855362535
14327,-156.34529_20.71191,0.109031453729
14328,-156.35074_20.72009,0.0198239013553
14329,-156.34743_20.72074,0.09911950677629999
14330,-156.33629_20.72030,0.11894340813200001
14331,-156.33735_20.71853,0.128855362535
14332,-156.34712_20.71879,0.158591210842
14333,-156.30573_20.69683,0.00991195067763
14334,-156.25713_20.70776,0.00991195067763
14335,-156.26093_20.70609,0.0
14336,-156.34018_20.71924,0.21806290745700002
14337,-156.33985_20.71689,0.22797486186000002
14338,-156.34010_20.71660,0.21806290745700002
14339,-156.34617_20.71834,0.22797486186000002
14340,-156.34139_20.71988,0.327094376087
14341,-156.34294_20.71347,0.158591210842
14342,-156.33911_20.71419,0.18832705915
14343,-156.34055_20.71436,0.178415104747
14344,-156.36250_20.70748,0.0
14345,-156.36607_20.70536,0.0
14346,-156.36453_20.70420,0.0
14347,-156.36667_20.70412,0.0
14348,-156.36479_20.70830,0.0
14349,-156.36253_20.70886,0.0
14350,-156.36002_20.70898,0.0
14351,-156.35911_20.71400,0.0198239013553
14352,-156.36034_20.71268,0.0198239013553
14353,-156.36035_20.71206,0.0198239013553
14354,-156.36146_20.71242,0.0
14355,-156.36016_20.71508,0.0198239013553
14356,-156.35859_20.70820,0.04955975338819999
14357,-156.35961_20.71888,0.0
14358,-156.35859_20.71940,0.0
14359,-156.35837_20.71855,0.0
14360,-156.35818_20.71890,0.0
14361,-156.35804_20.71921,0.0
14362,-156.35643_20.71958,0.0
14363,-156.43764_20.71536,0.356830209494
14364,-156.43741_20.71418,0.26762264967
14365,-156.43712_20.71389,0.26762264967
14366,-156.43968_20.66557,0.029735852032900002
14367,-155.99475_20.70896,0.0396478027105
14368,-155.99685_20.71272,0.029735852032900002
14369,-156.00226_20.71043,0.0198239013553
14370,-156.00615_20.70687,0.0
14371,-156.00795_20.70749,0.00991195067763
14372,-156.00688_20.69212,0.09911950677629999
14373,-156.02392_20.68186,0.029735852032900002
14374,-156.05883_20.65160,0.059471704065800005
14375,-156.43072_20.69283,0.386566072702
14376,-156.43249_20.70009,0.634364843369
14377,-156.43117_20.70061,0.892075538635
